,player,position,position_id,date,team,opp,score,fpts,min,starts
18,Ruben Neves,M,4,Dec 11,WOL,@MCI,L 0-1,4.0,81,1
19,Ruben Neves,M,4,Dec 4,WOL,LIV,L 0-1,9.45,90,1
20,Ruben Neves,M,4,Nov 27,WOL,@NOR,T 0-0,8.6,90,1
21,Ruben Neves,M,4,Nov 20,WOL,WHU,W 1-0,12.75,90,1
22,Ruben Neves,M,4,Nov 6,WOL,@CRY,L 0-2,11.5,90,1
23,Ruben Neves,M,4,Nov 1,WOL,EVE,W 2-1,11.35,90,1
24,Ruben Neves,M,4,Oct 23,WOL,@LEE,T 1-1,1.5,1,0
25,Ruben Neves,M,4,Oct 16,WOL,@AVL,W 3-2,14.15,90,1
26,Ruben Neves,M,4,Oct 2,WOL,NEW,W 2-1,8.85,90,1
27,Ruben Neves,M,4,Sep 26,WOL,@SOU,W 1-0,1.25,1,0
28,Ruben Neves,M,4,Sep 18,WOL,BRF,L 0-2,8.05,90,1
29,Ruben Neves,M,4,Sep 11,WOL,@WAT,W 2-0,12.6,90,1
30,Ruben Neves,M,4,Aug 29,WOL,MUN,L 0-1,8.1,90,1
31,Ruben Neves,M,4,Aug 22,WOL,TOT,L 0-1,16.6,90,1
32,Ruben Neves,M,4,Aug 14,WOL,@LEI,L 0-1,8.95,90,1
0,Morgan Gibbs-White,M,4,Aug 29,WOL,MUN,L 0-1,-0.75,2,0
1,Morgan Gibbs-White,M,4,Aug 14,WOL,@LEI,L 0-1,1.25,3,0
0,Luke Cundle,M,4,May 11,WOL,MCI,L 1-5,1.0,4,0
1,Luke Cundle,M,4,Apr 8,WOL,@NEW,L 0-1,7.5,90,1
2,Luke Cundle,M,4,Feb 13,WOL,@TOT,W 2-0,8.1,83,1
3,Luke Cundle,M,4,Jan 15,WOL,SOU,W 3-1,0.5,1,0
0,Daniel Podence,"M,F",5,May 15,WOL,NOR,T 1-1,3.25,14,0
1,Daniel Podence,"M,F",5,Apr 2,WOL,AVL,W 2-1,12.5,67,1
2,Daniel Podence,"M,F",5,Mar 18,WOL,LEE,L 2-3,19.5,77,1
3,Daniel Podence,"M,F",5,Mar 13,WOL,@EVE,W 1-0,10.0,73,0
4,Daniel Podence,"M,F",5,Mar 10,WOL,WAT,W 4-0,20.0,90,1
5,Daniel Podence,"M,F",5,Mar 5,WOL,CRY,L 0-2,7.75,90,1
6,Daniel Podence,"M,F",5,Feb 27,WOL,@WHU,L 0-1,3.25,29,0
7,Daniel Podence,"M,F",5,Feb 24,WOL,@ARS,L 1-2,9.0,88,1
8,Daniel Podence,"M,F",5,Feb 20,WOL,LEI,W 2-1,14.5,80,1
9,Daniel Podence,"M,F",5,Feb 13,WOL,@TOT,W 2-0,5.75,80,1
10,Daniel Podence,"M,F",5,Feb 10,WOL,ARS,L 0-1,19.5,90,1
11,Daniel Podence,"M,F",5,Jan 22,WOL,@BRF,W 2-1,7.5,88,1
12,Daniel Podence,"M,F",5,Jan 15,WOL,SOU,W 3-1,7.0,88,1
13,Daniel Podence,"M,F",5,Jan 3,WOL,@MUN,W 1-0,15.5,87,1
14,Daniel Podence,"M,F",5,Dec 19,WOL,CHE,T 0-0,7.0,78,1
15,Daniel Podence,"M,F",5,Dec 15,WOL,@BHA,W 1-0,13.5,90,1
16,Daniel Podence,"M,F",5,Dec 11,WOL,@MCI,L 0-1,3.0,2,0
17,Daniel Podence,"M,F",5,Nov 20,WOL,WHU,W 1-0,16.75,75,1
18,Daniel Podence,"M,F",5,Nov 6,WOL,@CRY,L 0-2,0.75,21,0
19,Daniel Podence,"M,F",5,Nov 1,WOL,EVE,W 2-1,1.75,10,0
20,Daniel Podence,"M,F",5,Oct 23,WOL,@LEE,T 1-1,2.0,13,0
21,Daniel Podence,"M,F",5,Oct 16,WOL,@AVL,W 3-2,9.75,15,0
22,Daniel Podence,"M,F",5,Sep 26,WOL,@SOU,W 1-0,8.25,70,1
23,Daniel Podence,"M,F",5,Sep 18,WOL,BRF,L 0-2,3.0,17,0
24,Daniel Podence,"M,F",5,Sep 11,WOL,@WAT,W 2-0,2.75,8,0
25,Daniel Podence,"M,F",5,Aug 29,WOL,MUN,L 0-1,2.75,19,0
0,Trincao,F,6,May 22,WOL,@LIV,L 1-3,0.5,1,0
1,Trincao,F,6,May 11,WOL,MCI,L 1-5,1.25,17,0
2,Trincao,F,6,May 7,WOL,@CHE,T 2-2,12.0,12,0
3,Trincao,F,6,Apr 24,WOL,@BUR,L 0-1,1.25,10,0
4,Trincao,F,6,Apr 8,WOL,@NEW,L 0-1,7.5,77,1
5,Trincao,F,6,Apr 2,WOL,AVL,W 2-1,9.0,73,1
6,Trincao,F,6,Mar 18,WOL,LEE,L 2-3,28.75,64,0
7,Trincao,F,6,Mar 13,WOL,@EVE,W 1-0,2.0,6,0
8,Trincao,F,6,Feb 27,WOL,@WHU,L 0-1,6.0,59,1
9,Trincao,F,6,Feb 13,WOL,@TOT,W 2-0,2.5,5,0
10,Trincao,F,6,Feb 10,WOL,ARS,L 0-1,9.25,61,1
11,Trincao,F,6,Jan 22,WOL,@BRF,W 2-1,0.75,1,0
12,Trincao,F,6,Jan 15,WOL,SOU,W 3-1,11.25,77,1
13,Trincao,F,6,Jan 3,WOL,@MUN,W 1-0,9.75,65,1
14,Trincao,F,6,Dec 19,WOL,CHE,T 0-0,0.5,1,0
15,Trincao,F,6,Dec 15,WOL,@BHA,W 1-0,8.25,88,1
16,Trincao,F,6,Dec 11,WOL,@MCI,L 0-1,1.25,7,0
17,Trincao,F,6,Dec 4,WOL,LIV,L 0-1,0.5,1,0
18,Trincao,F,6,Dec 1,WOL,BUR,T 0-0,1.5,5,0
19,Trincao,F,6,Nov 27,WOL,@NOR,T 0-0,4.25,67,1
20,Trincao,F,6,Nov 6,WOL,@CRY,L 0-2,4.5,67,1
21,Trincao,F,6,Nov 1,WOL,EVE,W 2-1,12.5,78,1
22,Trincao,F,6,Oct 2,WOL,NEW,W 2-1,9.5,85,1
23,Trincao,F,6,Sep 18,WOL,BRF,L 0-2,8.75,90,1
24,Trincao,F,6,Sep 11,WOL,@WAT,W 2-0,11.5,62,1
25,Trincao,F,6,Aug 29,WOL,MUN,L 0-1,12.25,69,1
26,Trincao,F,6,Aug 22,WOL,TOT,L 0-1,14.5,83,1
27,Trincao,F,6,Aug 14,WOL,@LEI,L 0-1,14.75,85,1
0,Hwang Hee-Chan,F,6,May 22,WOL,@LIV,L 1-3,7.5,67,0
1,Hwang Hee-Chan,F,6,May 15,WOL,NOR,T 1-1,6.0,73,1
2,Hwang Hee-Chan,F,6,May 11,WOL,MCI,L 1-5,1.0,17,0
3,Hwang Hee-Chan,F,6,May 7,WOL,@CHE,T 2-2,4.25,19,0
4,Hwang Hee-Chan,F,6,Apr 30,WOL,BHA,L 0-3,8.5,90,1
5,Hwang Hee-Chan,F,6,Apr 24,WOL,@BUR,L 0-1,12.35,90,1
6,Hwang Hee-Chan,F,6,Apr 8,WOL,@NEW,L 0-1,5.25,77,1
7,Hwang Hee-Chan,F,6,Apr 2,WOL,AVL,W 2-1,2.5,21,0
8,Hwang Hee-Chan,F,6,Mar 18,WOL,LEE,L 2-3,3.25,11,0
9,Hwang Hee-Chan,F,6,Mar 13,WOL,@EVE,W 1-0,0.5,15,1
10,Hwang Hee-Chan,F,6,Mar 10,WOL,WAT,W 4-0,12.5,60,1
11,Hwang Hee-Chan,F,6,Mar 5,WOL,CRY,L 0-2,8.1,90,1
12,Hwang Hee-Chan,F,6,Feb 27,WOL,@WHU,L 0-1,4.75,80,1
13,Hwang Hee-Chan,F,6,Feb 24,WOL,@ARS,L 1-2,20.0,74,1
14,Hwang Hee-Chan,F,6,Feb 20,WOL,LEI,W 2-1,2.75,31,0
15,Hwang Hee-Chan,F,6,Feb 13,WOL,@TOT,W 2-0,1.75,8,0
16,Hwang Hee-Chan,F,6,Dec 15,WOL,@BHA,W 1-0,1.0,15,1
17,Hwang Hee-Chan,F,6,Dec 11,WOL,@MCI,L 0-1,0.5,22,0
18,Hwang Hee-Chan,F,6,Dec 4,WOL,LIV,L 0-1,6.75,78,1
19,Hwang Hee-Chan,F,6,Dec 1,WOL,BUR,T 0-0,9.85,83,1
20,Hwang Hee-Chan,F,6,Nov 27,WOL,@NOR,T 0-0,6.0,88,1
21,Hwang Hee-Chan,F,6,Nov 20,WOL,WHU,W 1-0,8.25,86,1
22,Hwang Hee-Chan,F,6,Nov 6,WOL,@CRY,L 0-2,3.0,88,1
23,Hwang Hee-Chan,F,6,Nov 1,WOL,EVE,W 2-1,10.5,88,1
24,Hwang Hee-Chan,F,6,Oct 23,WOL,@LEE,T 1-1,18.2,90,1
25,Hwang Hee-Chan,F,6,Oct 16,WOL,@AVL,W 3-2,1.5,87,1
26,Hwang Hee-Chan,F,6,Oct 2,WOL,NEW,W 2-1,28.25,88,1
27,Hwang Hee-Chan,F,6,Sep 26,WOL,@SOU,W 1-0,4.6,87,1
28,Hwang Hee-Chan,F,6,Sep 18,WOL,BRF,L 0-2,2.0,44,0
29,Hwang Hee-Chan,F,6,Sep 11,WOL,@WAT,W 2-0,15.85,26,0
0,Raul Jimenez,F,6,May 22,WOL,@LIV,L 1-3,13.75,90,1
1,Raul Jimenez,F,6,May 15,WOL,NOR,T 1-1,8.85,90,1
2,Raul Jimenez,F,6,May 11,WOL,MCI,L 1-5,5.5,71,1
3,Raul Jimenez,F,6,May 7,WOL,@CHE,T 2-2,4.95,90,1
4,Raul Jimenez,F,6,Apr 30,WOL,BHA,L 0-3,1.6,45,0
5,Raul Jimenez,F,6,Apr 24,WOL,@BUR,L 0-1,11.0,90,1
6,Raul Jimenez,F,6,Mar 18,WOL,LEE,L 2-3,0.5,52,1
7,Raul Jimenez,F,6,Mar 13,WOL,@EVE,W 1-0,4.35,87,1
8,Raul Jimenez,F,6,Mar 10,WOL,WAT,W 4-0,16.35,70,1
9,Raul Jimenez,F,6,Mar 5,WOL,CRY,L 0-2,1.5,26,0
10,Raul Jimenez,F,6,Feb 27,WOL,@WHU,L 0-1,2.0,8,0
11,Raul Jimenez,F,6,Feb 24,WOL,@ARS,L 1-2,4.75,90,1
12,Raul Jimenez,F,6,Feb 20,WOL,LEI,W 2-1,12.4,90,1
13,Raul Jimenez,F,6,Feb 13,WOL,@TOT,W 2-0,19.35,85,1
14,Raul Jimenez,F,6,Feb 10,WOL,ARS,L 0-1,9.6,90,1
15,Raul Jimenez,F,6,Jan 15,WOL,SOU,W 3-1,14.2,79,1
16,Raul Jimenez,F,6,Jan 3,WOL,@MUN,W 1-0,6.6,80,1
17,Raul Jimenez,F,6,Dec 19,WOL,CHE,T 0-0,7.6,88,1
18,Raul Jimenez,F,6,Dec 11,WOL,@MCI,L 0-1,-0.05,45,1
19,Raul Jimenez,F,6,Dec 4,WOL,LIV,L 0-1,3.75,90,1
20,Raul Jimenez,F,6,Dec 1,WOL,BUR,T 0-0,5.75,90,1
21,Raul Jimenez,F,6,Nov 27,WOL,@NOR,T 0-0,5.35,90,1
22,Raul Jimenez,F,6,Nov 20,WOL,WHU,W 1-0,17.5,90,1
23,Raul Jimenez,F,6,Nov 6,WOL,@CRY,L 0-2,7.75,90,1
24,Raul Jimenez,F,6,Nov 1,WOL,EVE,W 2-1,19.25,88,1
25,Raul Jimenez,F,6,Oct 23,WOL,@LEE,T 1-1,17.85,90,1
26,Raul Jimenez,F,6,Oct 16,WOL,@AVL,W 3-2,0.0,1,0
27,Raul Jimenez,F,6,Oct 2,WOL,NEW,W 2-1,22.6,90,1
28,Raul Jimenez,F,6,Sep 26,WOL,@SOU,W 1-0,21.95,90,1
29,Raul Jimenez,F,6,Sep 18,WOL,BRF,L 0-2,5.75,90,1
30,Raul Jimenez,F,6,Sep 11,WOL,@WAT,W 2-0,5.1,90,1
31,Raul Jimenez,F,6,Aug 29,WOL,MUN,L 0-1,10.85,90,1
32,Raul Jimenez,F,6,Aug 22,WOL,TOT,L 0-1,4.5,90,1
33,Raul Jimenez,F,6,Aug 14,WOL,@LEI,L 0-1,7.6,90,1
0,Fabio Silva,F,6,May 15,WOL,NOR,T 1-1,1.5,15,0
1,Fabio Silva,F,6,Apr 30,WOL,BHA,L 0-3,2.25,45,1
2,Fabio Silva,F,6,Apr 24,WOL,@BUR,L 0-1,3.0,66,1
3,Fabio Silva,F,6,Apr 8,WOL,@NEW,L 0-1,6.0,90,1
4,Fabio Silva,F,6,Apr 2,WOL,AVL,W 2-1,16.0,88,1
5,Fabio Silva,F,6,Mar 18,WOL,LEE,L 2-3,1.5,1,0
6,Fabio Silva,F,6,Mar 13,WOL,@EVE,W 1-0,0.5,1,0
7,Fabio Silva,F,6,Mar 10,WOL,WAT,W 4-0,1.0,18,0
8,Fabio Silva,F,6,Feb 27,WOL,@WHU,L 0-1,3.75,90,1
9,Fabio Silva,F,6,Feb 13,WOL,@TOT,W 2-0,0.75,3,0
10,Fabio Silva,F,6,Feb 10,WOL,ARS,L 0-1,1.0,8,0
11,Fabio Silva,F,6,Jan 22,WOL,@BRF,W 2-1,3.85,74,1
12,Fabio Silva,F,6,Jan 15,WOL,SOU,W 3-1,5.25,9,0
13,Fabio Silva,F,6,Jan 3,WOL,@MUN,W 1-0,2.25,8,0
14,Fabio Silva,F,6,Dec 15,WOL,@BHA,W 1-0,0.75,1,0
15,Fabio Silva,F,6,Nov 6,WOL,@CRY,L 0-2,0.75,1,0
16,Fabio Silva,F,6,Nov 1,WOL,EVE,W 2-1,0.5,1,0
17,Fabio Silva,F,6,Oct 16,WOL,@AVL,W 3-2,2.5,15,0
18,Fabio Silva,F,6,Sep 18,WOL,BRF,L 0-2,1.0,7,0
19,Fabio Silva,F,6,Aug 29,WOL,MUN,L 0-1,1.0,2,0
20,Fabio Silva,F,6,Aug 22,WOL,TOT,L 0-1,3.25,5,0
21,Fabio Silva,F,6,Aug 14,WOL,@LEI,L 0-1,0.5,1,0
0,Adama Traore,F,6,Jan 22,WOL,@BRF,W 2-1,3.5,14,0
1,Adama Traore,F,6,Jan 15,WOL,SOU,W 3-1,11.0,11,0
2,Adama Traore,F,6,Jan 3,WOL,@MUN,W 1-0,2.25,23,0
3,Adama Traore,F,6,Dec 19,WOL,CHE,T 0-0,1.0,10,0
4,Adama Traore,F,6,Dec 15,WOL,@BHA,W 1-0,7.75,72,0
5,Adama Traore,F,6,Dec 11,WOL,@MCI,L 0-1,9.0,66,1
6,Adama Traore,F,6,Dec 4,WOL,LIV,L 0-1,3.85,88,1
7,Adama Traore,F,6,Dec 1,WOL,BUR,T 0-0,15.0,90,1
8,Adama Traore,F,6,Nov 27,WOL,@NOR,T 0-0,2.25,21,0
9,Adama Traore,F,6,Nov 20,WOL,WHU,W 1-0,4.0,13,0
10,Adama Traore,F,6,Nov 6,WOL,@CRY,L 0-2,2.5,21,0
11,Adama Traore,F,6,Oct 23,WOL,@LEE,T 1-1,3.75,75,1
12,Adama Traore,F,6,Oct 16,WOL,@AVL,W 3-2,19.25,90,1
13,Adama Traore,F,6,Oct 2,WOL,NEW,W 2-1,0.5,1,0
14,Adama Traore,F,6,Sep 26,WOL,@SOU,W 1-0,1.75,18,0
15,Adama Traore,F,6,Sep 18,WOL,BRF,L 0-2,15.5,90,1
16,Adama Traore,F,6,Sep 11,WOL,@WAT,W 2-0,15.25,80,1
17,Adama Traore,F,6,Aug 29,WOL,MUN,L 0-1,19.75,86,1
18,Adama Traore,F,6,Aug 22,WOL,TOT,L 0-1,20.75,90,1
19,Adama Traore,F,6,Aug 14,WOL,@LEI,L 0-1,21.0,90,1
0,Chiquinho,F,6,May 15,WOL,NOR,T 1-1,10.1,45,0
1,Chiquinho,F,6,May 11,WOL,MCI,L 1-5,12.5,90,1
2,Chiquinho,F,6,May 7,WOL,@CHE,T 2-2,21.25,19,0
3,Chiquinho,F,6,Apr 2,WOL,AVL,W 2-1,0.5,1,0
4,Chiquinho,F,6,Mar 18,WOL,LEE,L 2-3,2.75,1,0
5,Chiquinho,F,6,Mar 10,WOL,WAT,W 4-0,9.25,7,0
6,Chiquinho,F,6,Mar 5,WOL,CRY,L 0-2,3.25,10,0
7,Chiquinho,F,6,Feb 10,WOL,ARS,L 0-1,4.25,27,0
0,Pedro Neto,F,6,May 22,WOL,@LIV,L 1-3,12.25,21,1
1,Pedro Neto,F,6,May 15,WOL,NOR,T 1-1,9.25,74,1
2,Pedro Neto,F,6,May 11,WOL,MCI,L 1-5,14.0,71,1
3,Pedro Neto,F,6,May 7,WOL,@CHE,T 2-2,8.75,69,1
4,Pedro Neto,F,6,Apr 30,WOL,BHA,L 0-3,7.0,45,0
5,Pedro Neto,F,6,Apr 24,WOL,@BUR,L 0-1,1.75,22,0
6,Pedro Neto,F,6,Apr 8,WOL,@NEW,L 0-1,2.25,11,0
7,Pedro Neto,F,6,Apr 2,WOL,AVL,W 2-1,-1.25,15,0
8,Pedro Neto,F,6,Mar 10,WOL,WAT,W 4-0,7.0,28,0
9,Pedro Neto,F,6,Mar 5,WOL,CRY,L 0-2,7.1,62,1
10,Pedro Neto,F,6,Feb 27,WOL,@WHU,L 0-1,2.25,13,0
11,Pedro Neto,F,6,Feb 24,WOL,@ARS,L 1-2,0.75,14,0
12,Pedro Neto,F,6,Feb 20,WOL,LEI,W 2-1,3.5,8,0
0,Chem Campbell,F,6,Apr 8,WOL,@NEW,L 0-1,2.0,11,0
