,Matchday,Date,H/A,Club,Club Pos.,Opponent,Opponent.1,Result,Pos.,Goals,Assists,Yellows,2nd Yellows,Reds,Minutes,Unnamed: 15,Unnamed: 16,Unnamed: 17,Player
0,23,1/18/20,A,Spurs,(8.),Watford ,Watford (17.),0:0,CM,,,,,,10',,,,Gedson Fernandes
1,24,1/22/20,H,Spurs,(8.),Norwich ,Norwich (20.),2:1,CM,,,,,,15',,,,Gedson Fernandes
2,25,2/2/20,H,Spurs,(6.),Man City ,Man City (2.),2:0,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,Gedson Fernandes
3,26,2/16/20,A,Spurs,(5.),Aston Villa ,Aston Villa (17.),2:3,AM,,,,,,7',,,,Gedson Fernandes
4,27,2/22/20,A,Spurs,(5.),Chelsea ,Chelsea (4.),2:1,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,Gedson Fernandes
5,28,3/1/20,H,Spurs,(6.),Wolves ,Wolves (8.),2:3,RB,,,,,,8',,,,Gedson Fernandes
6,29,3/7/20,A,Spurs,(8.),Burnley ,Burnley (9.),1:1,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,Gedson Fernandes
