,Matchday,Date,H/A,Club,Club Pos.,Opponent,Opponent.1,Result,Pos.,Goals,Assists,Yellows,2nd Yellows,Reds,Minutes,Unnamed: 15,Unnamed: 16,Unnamed: 17,Player
0,21,1/1/20,H,Watford,(19.),Wolves ,Wolves (7.),2:1,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,João Pedro
1,22,1/12/20,A,Watford,(19.),Bournemouth ,Bournemouth (18.),0:3,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,João Pedro
2,23,1/18/20,H,Watford,(17.),Spurs ,Spurs (8.),0:0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,João Pedro
3,24,1/21/20,A,Watford,(17.),Aston Villa ,Aston Villa (18.),2:1,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,João Pedro
4,25,2/1/20,H,Watford,(19.),Everton ,Everton (12.),2:3,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,João Pedro
5,26,2/8/20,A,Watford,(19.),Brighton ,Brighton (15.),1:1,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,João Pedro
6,27,2/23/20,A,Watford,(19.),Man Utd ,Man Utd (7.),3:0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,João Pedro
7,28,2/29/20,H,Watford,(19.),Liverpool ,Liverpool (1.),3:0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,João Pedro
8,29,3/7/20,A,Watford,(17.),Crystal Palace ,Crystal Palace (12.),1:0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,João Pedro
