,Matchday,Date,H/A,Club,Club Pos.,Opponent,Opponent.1,Result,Pos.,Goals,Assists,Yellows,2nd Yellows,Reds,Minutes,Unnamed: 15,Unnamed: 16,Unnamed: 17,Player
0,25,2/1/20,A,Brighton,(15.),West Ham ,West Ham (17.),3:3,International match,International match,International match,International match,International match,International match,International match,International match,,,Alexis Mac Allister
1,26,2/8/20,H,Brighton,(15.),Watford ,Watford (19.),1:1,International match,International match,International match,International match,International match,International match,International match,International match,,,Alexis Mac Allister
2,27,2/22/20,A,Brighton,(15.),Sheffield Utd. ,Sheffield Utd. (6.),1:1,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,Alexis Mac Allister
3,28,2/29/20,H,Brighton,(15.),Crystal Palace ,Crystal Palace (13.),0:1,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,Alexis Mac Allister
4,29,3/7/20,A,Brighton,(15.),Wolves ,Wolves (6.),0:0,,,,,,,10',,,,Alexis Mac Allister
