,Matchday,Date,H/A,Club,Club Pos.,Opponent,Opponent.1,Result,Pos.,Goals,Assists,Yellows,2nd Yellows,Reds,Minutes,Unnamed: 15,Unnamed: 16,Unnamed: 17,Player
0,11,11/3/19,A,Tottenham U18,(11.),Everton ,Everton (16.),1:1,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,Troy Parrott
1,16,12/7/19,H,Tottenham U18,(8.),Burnley ,Burnley (12.),5:0,CF,,,,,,5',,,,Troy Parrott
2,28,3/1/20,H,Tottenham U18,(6.),Wolves ,Wolves (8.),2:3,CF,,,,,,1',,,,Troy Parrott
