,Matchday,Date,H/A,Club,Club Pos.,Opponent,Opponent.1,Result,Pos.,Goals,Assists,Yellows,2nd Yellows,Reds,Minutes,Unnamed: 15,Unnamed: 16,Unnamed: 17,Player
0,25,2/2/20,H,Burnley,(13.),Arsenal ,Arsenal (10.),0:0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,Josh Brownhill
1,26,2/15/20,A,Burnley,(11.),Southampton ,Southampton (13.),1:2,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,Josh Brownhill
2,27,2/22/20,H,Burnley,(11.),Bournemouth ,Bournemouth (16.),3:0,,,,,,,1',,,,Josh Brownhill
3,28,2/29/20,A,Burnley,(10.),Newcastle ,Newcastle (14.),0:0,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,Josh Brownhill
4,29,3/7/20,H,Burnley,(9.),Spurs ,Spurs (8.),1:1,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,Josh Brownhill
