,Matchday,Date,H/A,Club,Club Pos.,Opponent,Opponent.1,Result,Pos.,Goals,Assists,Yellows,2nd Yellows,Reds,Minutes,Unnamed: 15,Unnamed: 16,Unnamed: 17,Player
0,22,1/11/20,H,Spurs,(6.),Liverpool ,Liverpool (1.),0:1,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,Cameron Carter-Vickers
1,23,1/18/20,A,Spurs,(8.),Watford ,Watford (17.),0:0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,Cameron Carter-Vickers
2,24,1/22/20,H,Spurs,(8.),Norwich ,Norwich (20.),2:1,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,Cameron Carter-Vickers
