,Matchday,Date,H/A,Club,Club Pos.,Opponent,Opponent.1,Result,Pos.,Goals,Assists,Yellows,2nd Yellows,Reds,Minutes,Unnamed: 15,Unnamed: 16,Unnamed: 17,Player
0,25,2/1/20,H,West Ham,(17.),Brighton ,Brighton (15.),3:3,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,Jarrod Bowen
1,26,2/19/20,A,West Ham,(18.),Man City ,Man City (2.),2:0,CF,,,,,,10',,,,Jarrod Bowen
2,27,2/24/20,A,West Ham,(18.),Liverpool ,Liverpool (1.),3:2,RW,,,,,,6',,,,Jarrod Bowen
3,28,2/29/20,H,West Ham,(18.),Southampton ,Southampton (12.),3:1,RW,1,,,,,78',,,,Jarrod Bowen
4,29,3/7/20,A,West Ham,(16.),Arsenal ,Arsenal (10.),1:0,RW,,,,,,90',,,,Jarrod Bowen
