,Matchday,Date,H/A,Club,Club Pos.,Opponent,Opponent.1,Result,Pos.,Goals,Assists,Yellows,2nd Yellows,Reds,Minutes,Unnamed: 15,Unnamed: 16,Unnamed: 17,Player
0,1,8/10/19,A,Man City,(2.),West Ham ,West Ham (16.),0:5,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,Ryotaro Meshino
1,2,8/17/19,H,Man City,(1.),Spurs ,Spurs (6.),2:2,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,Ryotaro Meshino
2,3,8/25/19,A,Man City,(3.),Bournemouth ,Bournemouth (7.),1:3,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,Ryotaro Meshino
3,28,6/17/20,H,Man City,(2.),Arsenal ,Arsenal (9.),3:0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,,,Ryotaro Meshino
