,Matchday,Date,H/A,Club,Club Pos.,Opponent,Opponent.1,Result,Pos.,Goals,Assists,Yellows,2nd Yellows,Reds,Minutes,Unnamed: 15,Unnamed: 16,Unnamed: 17,Player
0,16,12/7/19,A,Liverpool U23,(1.),Bournemouth ,Bournemouth (14.),0:3,CM,,,,,,14',,,,Curtis Jones
1,19,12/26/19,A,Liverpool U23,(1.),Leicester ,Leicester (2.),0:4,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,Curtis Jones
2,20,12/29/19,H,Liverpool U23,(1.),Wolves ,Wolves (5.),1:0,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,Curtis Jones
3,21,1/2/20,H,Liverpool U23,(1.),Sheffield Utd. ,Sheffield Utd. (8.),2:0,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,Curtis Jones
4,23,1/19/20,H,Liverpool U23,(1.),Man Utd ,Man Utd (5.),2:0,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,Curtis Jones
5,24,1/23/20,A,Liverpool U23,(1.),Wolves ,Wolves (6.),1:2,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,Curtis Jones
6,18,1/29/20,A,Liverpool U23,(1.),West Ham ,West Ham (15.),0:2,,,,,,,5',,,,Curtis Jones
7,28,2/29/20,A,Liverpool U23,(1.),Watford ,Watford (19.),3:0,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,on the bench,,,Curtis Jones
