Player,Team,Position,Position ID,Link
Robert Sanchez,BHA,G,1,https://www.fantrax.com/player/04yme/9yjz1a6kkry05u1b/robert-sanchez/fbuwvgeokry05u1g
Jason Steele,BHA,G,1,https://www.fantrax.com/player/04rha/9yjz1a6kkry05u1b/jason-steele/fbuwvgeokry05u1g
Joel Veltman,BHA,D,2,https://www.fantrax.com/player/05mxa/9yjz1a6kkry05u1b/joel-veltman/fbuwvgeokry05u1g
Adam Webster,BHA,D,2,https://www.fantrax.com/player/056ir/9yjz1a6kkry05u1b/adam-webster/fbuwvgeokry05u1g
Shane Duffy,BHA,D,2,https://www.fantrax.com/player/02lpr/9yjz1a6kkry05u1b/shane-duffy/fbuwvgeokry05u1g
Lewis Dunk,BHA,D,2,https://www.fantrax.com/player/04e1c/9yjz1a6kkry05u1b/lewis-dunk/fbuwvgeokry05u1g
Tariq Lamptey,BHA,"D,M",3,https://www.fantrax.com/player/05a6d/9yjz1a6kkry05u1b/tariq-lamptey/fbuwvgeokry05u1g
Marc Cucurella,BHA,"D,M",3,https://www.fantrax.com/player/05w9i/9yjz1a6kkry05u1b/marc-cucurella/fbuwvgeokry05u1g
Solly March,BHA,M,4,https://www.fantrax.com/player/04e1k/9yjz1a6kkry05u1b/solly-march/fbuwvgeokry05u1g
Pascal Gross,BHA,M,4,https://www.fantrax.com/player/04fk1/9yjz1a6kkry05u1b/pascal-gross/fbuwvgeokry05u1g
Yves Bissouma,BHA,M,4,https://www.fantrax.com/player/04sft/9yjz1a6kkry05u1b/yves-bissouma/fbuwvgeokry05u1g
Enock Mwepu,BHA,M,4,https://www.fantrax.com/player/05u79/9yjz1a6kkry05u1b/enock-mwepu/fbuwvgeokry05u1g
Steven Alzate,BHA,M,4,https://www.fantrax.com/player/058vf/9yjz1a6kkry05u1b/steven-alzate/fbuwvgeokry05u1g
Jakub Moder,BHA,M,4,https://www.fantrax.com/player/05r37/9yjz1a6kkry05u1b/jakub-moder/fbuwvgeokry05u1g
Adam Lallana,BHA,M,4,https://www.fantrax.com/player/02opy/9yjz1a6kkry05u1b/adam-lallana/fbuwvgeokry05u1g
Moises Caicedo,BHA,M,4,https://www.fantrax.com/player/05rb8/9yjz1a6kkry05u1b/moises-caicedo/fbuwvgeokry05u1g
Alexis Mac Allister,BHA,M,4,https://www.fantrax.com/player/0522h/9yjz1a6kkry05u1b/alexis-mac-allister/fbuwvgeokry05u1g
Leandro Trossard,BHA,"M,F",5,https://www.fantrax.com/player/0520r/9yjz1a6kkry05u1b/leandro-trossard/fbuwvgeokry05u1g
Taylor Richards,BHA,"M,F",5,https://www.fantrax.com/player/04ym2/9yjz1a6kkry05u1b/taylor-richards/fbuwvgeokry05u1g
Aaron Connolly,BHA,F,6,https://www.fantrax.com/player/04k4j/9yjz1a6kkry05u1b/aaron-connolly/fbuwvgeokry05u1g
Neal Maupay,BHA,F,6,https://www.fantrax.com/player/056mf/9yjz1a6kkry05u1b/neal-maupay/fbuwvgeokry05u1g
Danny Welbeck,BHA,F,6,https://www.fantrax.com/player/02lnx/9yjz1a6kkry05u1b/danny-welbeck/fbuwvgeokry05u1g
Jeremy Sarmiento,BHA,F,6,https://www.fantrax.com/player/05x9k/9yjz1a6kkry05u1b/jeremy-sarmiento/fbuwvgeokry05u1g
Jurgen Locadia,BHA,F,6,https://www.fantrax.com/player/04mmw/9yjz1a6kkry05u1b/jurgen-locadia/fbuwvgeokry05u1g
Evan Ferguson,BHA,F,6,https://www.fantrax.com/player/05vyj/9yjz1a6kkry05u1b/evan-ferguson/fbuwvgeokry05u1g
