,player,position,position_id,date,team,opp,score,fpts,min,goals
15,Kyle Walker,D,2,Sep 25,MCI,@CHE,W 1-0,14.35,90,0
16,Kyle Walker,D,2,Sep 18,MCI,SOU,T 0-0,15.3,90,0
17,Kyle Walker,D,2,Sep 11,MCI,@LEI,W 1-0,14.85,90,0
18,Kyle Walker,D,2,Aug 28,MCI,ARS,W 5-0,2.75,44,0
19,Kyle Walker,D,2,Aug 21,MCI,NOR,W 5-0,14.0,90,0
0,Joao Cancelo,D,2,Apr 30,MCI,@LEE,W 4-0,20.95,90,0
1,Joao Cancelo,D,2,Apr 23,MCI,WAT,W 5-1,7.75,90,0
2,Joao Cancelo,D,2,Apr 20,MCI,BHA,W 3-0,21.95,90,0
3,Joao Cancelo,D,2,Apr 10,MCI,LIV,T 2-2,16.85,90,0
4,Joao Cancelo,D,2,Apr 2,MCI,@BUR,W 2-0,13.75,90,0
5,Joao Cancelo,D,2,Mar 14,MCI,@CRY,T 0-0,25.75,90,0
6,Joao Cancelo,D,2,Mar 6,MCI,MUN,W 4-1,15.35,90,0
7,Joao Cancelo,D,2,Feb 26,MCI,@EVE,W 1-0,21.35,90,0
8,Joao Cancelo,D,2,Feb 19,MCI,TOT,L 2-3,17.5,90,0
9,Joao Cancelo,D,2,Feb 9,MCI,BRF,W 2-0,24.35,90,0
10,Joao Cancelo,D,2,Jan 22,MCI,@SOU,T 1-1,11.75,90,0
11,Joao Cancelo,D,2,Jan 15,MCI,CHE,W 1-0,20.7,90,0
12,Joao Cancelo,D,2,Jan 1,MCI,@ARS,W 2-1,4.75,90,0
13,Joao Cancelo,D,2,Dec 29,MCI,@BRF,W 1-0,14.95,90,0
14,Joao Cancelo,D,2,Dec 26,MCI,LEI,W 6-3,11.1,90,0
15,Joao Cancelo,D,2,Dec 19,MCI,@NEW,W 4-0,34.1,90,1
16,Joao Cancelo,D,2,Dec 11,MCI,WOL,W 1-0,25.25,90,0
17,Joao Cancelo,D,2,Dec 4,MCI,@WAT,W 3-1,8.95,90,0
18,Joao Cancelo,D,2,Dec 1,MCI,@AVL,W 2-1,5.75,90,0
19,Joao Cancelo,D,2,Nov 28,MCI,WHU,W 2-1,15.2,90,0
20,Joao Cancelo,D,2,Nov 21,MCI,EVE,W 3-0,25.75,90,0
21,Joao Cancelo,D,2,Nov 6,MCI,@MUN,W 2-0,27.75,90,0
22,Joao Cancelo,D,2,Oct 30,MCI,CRY,L 0-2,8.25,77,0
23,Joao Cancelo,D,2,Oct 23,MCI,@BHA,W 4-1,9.0,90,0
24,Joao Cancelo,D,2,Oct 16,MCI,BUR,W 2-0,21.6,90,0
25,Joao Cancelo,D,2,Oct 3,MCI,@LIV,T 2-2,9.7,90,0
26,Joao Cancelo,D,2,Sep 25,MCI,@CHE,W 1-0,27.6,90,0
27,Joao Cancelo,D,2,Sep 18,MCI,SOU,T 0-0,18.85,90,0
