,player,position,position_id,date,team,opp,score,fpts,min,starts
25,Jonny Evans,D,2,Oct 18,LEI,AVL,L 0-1,7.75,90,1
26,Jonny Evans,D,2,Oct 4,LEI,WHU,L 0-3,7.1,90,1
27,Jonny Evans,D,2,Sep 27,LEI,@MCI,W 5-2,5.05,80,1
0,Caglar Soyuncu,D,2,May 23,LEI,TOT,L 2-4,11.5,90,1
1,Caglar Soyuncu,D,2,May 18,LEI,@CHE,L 1-2,9.25,90,1
2,Caglar Soyuncu,D,2,May 11,LEI,@MUN,W 2-1,16.05,90,1
3,Caglar Soyuncu,D,2,May 7,LEI,NEW,L 2-4,6.5,90,1
4,Caglar Soyuncu,D,2,Apr 30,LEI,@SOU,T 1-1,10.75,90,1
5,Caglar Soyuncu,D,2,Apr 26,LEI,CRY,W 2-1,9.95,90,1
6,Caglar Soyuncu,D,2,Apr 22,LEI,WBA,W 3-0,15.25,90,1
7,Caglar Soyuncu,D,2,Mar 14,LEI,SHU,W 5-0,13.9,90,1
8,Caglar Soyuncu,D,2,Mar 6,LEI,@BHA,W 2-1,5.8,90,1
9,Caglar Soyuncu,D,2,Mar 3,LEI,@BUR,T 1-1,9.95,90,1
10,Caglar Soyuncu,D,2,Feb 28,LEI,ARS,L 1-3,5.95,90,1
11,Caglar Soyuncu,D,2,Feb 21,LEI,@AVL,W 2-1,8.85,90,1
12,Caglar Soyuncu,D,2,Feb 13,LEI,LIV,W 3-1,7.95,90,1
13,Caglar Soyuncu,D,2,Feb 7,LEI,@WOL,T 0-0,13.3,90,1
14,Caglar Soyuncu,D,2,Feb 3,LEI,@FUL,W 2-0,16.15,90,1
15,Caglar Soyuncu,D,2,Jan 31,LEI,LEE,L 1-3,3.45,44,0
16,Caglar Soyuncu,D,2,Jan 27,LEI,@EVE,T 1-1,1.8,12,0
17,Caglar Soyuncu,D,2,Jan 16,LEI,SOU,W 2-0,4.95,36,0
18,Caglar Soyuncu,D,2,Jan 3,LEI,@NEW,W 2-1,1.0,10,0
19,Caglar Soyuncu,D,2,Oct 4,LEI,WHU,L 0-3,9.7,90,1
20,Caglar Soyuncu,D,2,Sep 27,LEI,@MCI,W 5-2,3.55,90,1
21,Caglar Soyuncu,D,2,Sep 20,LEI,BUR,W 4-2,10.5,90,1
22,Caglar Soyuncu,D,2,Sep 13,LEI,@WBA,W 3-0,15.2,90,1
0,Wes Morgan,D,2,Nov 8,LEI,WOL,W 1-0,1.25,10,0
1,Wes Morgan,D,2,Nov 2,LEI,@LEE,W 4-1,1.1,5,0
2,Wes Morgan,D,2,Sep 20,LEI,BUR,W 4-2,0.5,1,0
0,Timothy Castagne,D,2,May 23,LEI,TOT,L 2-4,6.2,90,1
1,Timothy Castagne,D,2,May 18,LEI,@CHE,L 1-2,5.45,90,1
2,Timothy Castagne,D,2,May 11,LEI,@MUN,W 2-1,6.5,90,1
3,Timothy Castagne,D,2,May 7,LEI,NEW,L 2-4,7.55,90,1
4,Timothy Castagne,D,2,Apr 30,LEI,@SOU,T 1-1,9.5,90,1
5,Timothy Castagne,D,2,Apr 26,LEI,CRY,W 2-1,18.1,90,1
6,Timothy Castagne,D,2,Apr 22,LEI,WBA,W 3-0,26.1,90,1
7,Timothy Castagne,D,2,Apr 11,LEI,@WHU,L 2-3,5.0,90,1
8,Timothy Castagne,D,2,Apr 3,LEI,MCI,L 0-2,8.55,90,1
9,Timothy Castagne,D,2,Mar 14,LEI,SHU,W 5-0,13.25,90,1
10,Timothy Castagne,D,2,Mar 6,LEI,@BHA,W 2-1,10.95,90,1
11,Timothy Castagne,D,2,Mar 3,LEI,@BUR,T 1-1,8.95,90,1
12,Timothy Castagne,D,2,Feb 28,LEI,ARS,L 1-3,5.25,90,1
13,Timothy Castagne,D,2,Feb 21,LEI,@AVL,W 2-1,11.75,90,1
14,Timothy Castagne,D,2,Jan 31,LEI,LEE,L 1-3,4.0,35,1
15,Timothy Castagne,D,2,Jan 27,LEI,@EVE,T 1-1,9.4,90,1
16,Timothy Castagne,D,2,Jan 19,LEI,CHE,W 2-0,17.35,90,1
17,Timothy Castagne,D,2,Jan 16,LEI,SOU,W 2-0,14.05,90,1
18,Timothy Castagne,D,2,Jan 3,LEI,@NEW,W 2-1,12.15,90,1
19,Timothy Castagne,D,2,Dec 26,LEI,MUN,T 2-2,8.5,90,1
20,Timothy Castagne,D,2,Dec 20,LEI,@TOT,W 2-0,15.6,60,1
21,Timothy Castagne,D,2,Oct 25,LEI,@ARS,W 1-0,14.55,90,1
22,Timothy Castagne,D,2,Oct 18,LEI,AVL,L 0-1,5.55,90,1
23,Timothy Castagne,D,2,Oct 4,LEI,WHU,L 0-3,13.1,90,1
24,Timothy Castagne,D,2,Sep 27,LEI,@MCI,W 5-2,12.1,90,1
25,Timothy Castagne,D,2,Sep 20,LEI,BUR,W 4-2,15.85,90,1
26,Timothy Castagne,D,2,Sep 13,LEI,@WBA,W 3-0,27.45,90,1
0,Christian Fuchs,D,2,Dec 16,LEI,EVE,L 0-2,3.55,90,1
1,Christian Fuchs,D,2,Dec 13,LEI,BHA,W 3-0,15.45,90,1
2,Christian Fuchs,D,2,Dec 6,LEI,@SHU,W 2-1,5.45,90,1
3,Christian Fuchs,D,2,Nov 30,LEI,FUL,L 1-2,10.5,90,1
4,Christian Fuchs,D,2,Nov 22,LEI,@LIV,L 0-3,7.6,62,1
5,Christian Fuchs,D,2,Nov 8,LEI,WOL,W 1-0,17.1,90,1
6,Christian Fuchs,D,2,Nov 2,LEI,@LEE,W 4-1,8.0,90,1
7,Christian Fuchs,D,2,Oct 25,LEI,@ARS,W 1-0,13.85,90,1
8,Christian Fuchs,D,2,Sep 27,LEI,@MCI,W 5-2,3.0,10,0
0,Luke Thomas,D,2,May 23,LEI,TOT,L 2-4,15.0,90,1
1,Luke Thomas,D,2,May 18,LEI,@CHE,L 1-2,6.75,90,1
2,Luke Thomas,D,2,May 11,LEI,@MUN,W 2-1,14.25,90,1
3,Luke Thomas,D,2,May 7,LEI,NEW,L 2-4,5.75,20,0
4,Luke Thomas,D,2,Apr 30,LEI,@SOU,T 1-1,5.95,67,1
5,Luke Thomas,D,2,Apr 26,LEI,CRY,W 2-1,6.0,69,1
6,Luke Thomas,D,2,Apr 22,LEI,WBA,W 3-0,19.1,90,1
7,Luke Thomas,D,2,Apr 11,LEI,@WHU,L 2-3,3.5,44,0
8,Luke Thomas,D,2,Feb 28,LEI,ARS,L 1-3,1.4,44,1
9,Luke Thomas,D,2,Feb 21,LEI,@AVL,W 2-1,8.05,90,1
10,Luke Thomas,D,2,Dec 28,LEI,@CRY,T 1-1,8.2,90,1
11,Luke Thomas,D,2,Nov 30,LEI,FUL,L 1-2,2.25,45,1
12,Luke Thomas,D,2,Nov 8,LEI,WOL,W 1-0,2.0,45,1
13,Luke Thomas,D,2,Nov 2,LEI,@LEE,W 4-1,8.45,90,1
0,Nampalys Mendy,M,4,May 23,LEI,TOT,L 2-4,8.6,68,0
1,Nampalys Mendy,M,4,May 7,LEI,NEW,L 2-4,3.5,12,0
2,Nampalys Mendy,M,4,Apr 3,LEI,MCI,L 0-2,1.0,6,0
3,Nampalys Mendy,M,4,Mar 3,LEI,@BUR,T 1-1,5.0,65,1
4,Nampalys Mendy,M,4,Feb 21,LEI,@AVL,W 2-1,1.25,25,0
5,Nampalys Mendy,M,4,Feb 13,LEI,LIV,W 3-1,0.5,1,0
6,Nampalys Mendy,M,4,Feb 3,LEI,@FUL,W 2-0,1.75,28,0
7,Nampalys Mendy,M,4,Jan 31,LEI,LEE,L 1-3,9.0,90,1
8,Nampalys Mendy,M,4,Jan 27,LEI,@EVE,T 1-1,4.1,47,0
9,Nampalys Mendy,M,4,Dec 28,LEI,@CRY,T 1-1,7.25,90,1
10,Nampalys Mendy,M,4,Dec 16,LEI,EVE,L 0-2,2.75,73,1
11,Nampalys Mendy,M,4,Dec 13,LEI,BHA,W 3-0,2.75,10,0
12,Nampalys Mendy,M,4,Dec 6,LEI,@SHU,W 2-1,7.25,69,1
13,Nampalys Mendy,M,4,Nov 30,LEI,FUL,L 1-2,4.25,70,1
14,Nampalys Mendy,M,4,Nov 22,LEI,@LIV,L 0-3,3.5,90,1
15,Nampalys Mendy,M,4,Nov 8,LEI,WOL,W 1-0,11.0,90,1
16,Nampalys Mendy,M,4,Nov 2,LEI,@LEE,W 4-1,6.75,90,1
17,Nampalys Mendy,M,4,Oct 25,LEI,@ARS,W 1-0,9.25,90,1
18,Nampalys Mendy,M,4,Oct 18,LEI,AVL,L 0-1,10.1,78,1
19,Nampalys Mendy,M,4,Oct 4,LEI,WHU,L 0-3,4.6,89,1
20,Nampalys Mendy,M,4,Sep 27,LEI,@MCI,W 5-2,15.45,90,1
21,Nampalys Mendy,M,4,Sep 20,LEI,BUR,W 4-2,2.85,90,1
22,Nampalys Mendy,M,4,Sep 13,LEI,@WBA,W 3-0,8.5,90,1
0,Wilfred Ndidi,M,4,May 23,LEI,TOT,L 2-4,12.15,90,1
1,Wilfred Ndidi,M,4,May 18,LEI,@CHE,L 1-2,19.85,90,1
2,Wilfred Ndidi,M,4,May 11,LEI,@MUN,W 2-1,16.85,90,1
3,Wilfred Ndidi,M,4,May 7,LEI,NEW,L 2-4,7.7,62,1
4,Wilfred Ndidi,M,4,Apr 30,LEI,@SOU,T 1-1,8.5,90,1
5,Wilfred Ndidi,M,4,Apr 26,LEI,CRY,W 2-1,12.55,90,1
6,Wilfred Ndidi,M,4,Apr 22,LEI,WBA,W 3-0,15.6,90,1
7,Wilfred Ndidi,M,4,Apr 11,LEI,@WHU,L 2-3,10.35,90,1
8,Wilfred Ndidi,M,4,Apr 3,LEI,MCI,L 0-2,9.1,82,1
9,Wilfred Ndidi,M,4,Mar 14,LEI,SHU,W 5-0,19.0,90,1
10,Wilfred Ndidi,M,4,Mar 6,LEI,@BHA,W 2-1,15.3,90,1
11,Wilfred Ndidi,M,4,Mar 3,LEI,@BUR,T 1-1,19.4,90,1
12,Wilfred Ndidi,M,4,Feb 28,LEI,ARS,L 1-3,16.2,90,1
13,Wilfred Ndidi,M,4,Feb 21,LEI,@AVL,W 2-1,7.8,90,1
14,Wilfred Ndidi,M,4,Feb 13,LEI,LIV,W 3-1,29.5,90,1
15,Wilfred Ndidi,M,4,Jan 27,LEI,@EVE,T 1-1,8.6,41,1
16,Wilfred Ndidi,M,4,Jan 19,LEI,CHE,W 2-0,18.25,90,1
17,Wilfred Ndidi,M,4,Jan 16,LEI,SOU,W 2-0,12.55,90,1
18,Wilfred Ndidi,M,4,Jan 3,LEI,@NEW,W 2-1,17.05,90,1
19,Wilfred Ndidi,M,4,Dec 26,LEI,MUN,T 2-2,11.5,90,1
20,Wilfred Ndidi,M,4,Dec 20,LEI,@TOT,W 2-0,14.25,90,1
21,Wilfred Ndidi,M,4,Dec 16,LEI,EVE,L 0-2,13.55,90,1
22,Wilfred Ndidi,M,4,Dec 13,LEI,BHA,W 3-0,8.5,80,1
23,Wilfred Ndidi,M,4,Dec 6,LEI,@SHU,W 2-1,5.75,21,0
24,Wilfred Ndidi,M,4,Sep 20,LEI,BUR,W 4-2,11.2,90,1
25,Wilfred Ndidi,M,4,Sep 13,LEI,@WBA,W 3-0,10.4,90,1
0,Hamza Choudhury,M,4,May 11,LEI,@MUN,W 2-1,2.25,9,0
1,Hamza Choudhury,M,4,Mar 6,LEI,@BHA,W 2-1,0.5,1,0
2,Hamza Choudhury,M,4,Mar 3,LEI,@BUR,T 1-1,8.2,76,1
3,Hamza Choudhury,M,4,Feb 21,LEI,@AVL,W 2-1,1.0,1,0
4,Hamza Choudhury,M,4,Feb 13,LEI,LIV,W 3-1,1.0,2,0
5,Hamza Choudhury,M,4,Feb 7,LEI,@WOL,T 0-0,12.35,90,1
6,Hamza Choudhury,M,4,Feb 3,LEI,@FUL,W 2-0,5.3,60,1
7,Hamza Choudhury,M,4,Dec 28,LEI,@CRY,T 1-1,3.1,57,1
8,Hamza Choudhury,M,4,Oct 18,LEI,AVL,L 0-1,2.25,12,0
9,Hamza Choudhury,M,4,Oct 4,LEI,WHU,L 0-3,0.75,1,0
0,Youri Tielemans,M,4,May 23,LEI,TOT,L 2-4,16.0,90,1
1,Youri Tielemans,M,4,May 18,LEI,@CHE,L 1-2,9.95,90,1
2,Youri Tielemans,M,4,May 11,LEI,@MUN,W 2-1,16.85,90,1
3,Youri Tielemans,M,4,May 7,LEI,NEW,L 2-4,8.5,90,1
4,Youri Tielemans,M,4,Apr 30,LEI,@SOU,T 1-1,15.75,90,1
5,Youri Tielemans,M,4,Apr 26,LEI,CRY,W 2-1,15.0,90,1
6,Youri Tielemans,M,4,Apr 22,LEI,WBA,W 3-0,7.6,90,1
7,Youri Tielemans,M,4,Apr 11,LEI,@WHU,L 2-3,13.0,90,1
8,Youri Tielemans,M,4,Apr 3,LEI,MCI,L 0-2,8.85,90,1
9,Youri Tielemans,M,4,Mar 14,LEI,SHU,W 5-0,13.5,90,1
10,Youri Tielemans,M,4,Mar 6,LEI,@BHA,W 2-1,14.2,90,1
11,Youri Tielemans,M,4,Mar 3,LEI,@BUR,T 1-1,9.5,90,1
12,Youri Tielemans,M,4,Feb 28,LEI,ARS,L 1-3,16.25,90,1
13,Youri Tielemans,M,4,Feb 21,LEI,@AVL,W 2-1,12.25,87,1
14,Youri Tielemans,M,4,Feb 13,LEI,LIV,W 3-1,14.6,86,1
15,Youri Tielemans,M,4,Feb 7,LEI,@WOL,T 0-0,12.6,90,1
16,Youri Tielemans,M,4,Feb 3,LEI,@FUL,W 2-0,14.25,90,1
17,Youri Tielemans,M,4,Jan 31,LEI,LEE,L 1-3,13.0,90,1
18,Youri Tielemans,M,4,Jan 27,LEI,@EVE,T 1-1,20.0,90,1
19,Youri Tielemans,M,4,Jan 19,LEI,CHE,W 2-0,6.75,90,1
20,Youri Tielemans,M,4,Jan 16,LEI,SOU,W 2-0,28.0,90,1
21,Youri Tielemans,M,4,Jan 3,LEI,@NEW,W 2-1,16.25,90,1
22,Youri Tielemans,M,4,Dec 28,LEI,@CRY,T 1-1,5.0,33,0
23,Youri Tielemans,M,4,Dec 26,LEI,MUN,T 2-2,17.5,90,1
24,Youri Tielemans,M,4,Dec 20,LEI,@TOT,W 2-0,9.1,90,1
25,Youri Tielemans,M,4,Dec 16,LEI,EVE,L 0-2,7.75,90,1
26,Youri Tielemans,M,4,Dec 13,LEI,BHA,W 3-0,7.25,90,1
27,Youri Tielemans,M,4,Dec 6,LEI,@SHU,W 2-1,7.75,90,1
28,Youri Tielemans,M,4,Nov 30,LEI,FUL,L 1-2,9.6,90,1
29,Youri Tielemans,M,4,Nov 22,LEI,@LIV,L 0-3,12.0,90,1
30,Youri Tielemans,M,4,Nov 8,LEI,WOL,W 1-0,8.1,90,1
31,Youri Tielemans,M,4,Nov 2,LEI,@LEE,W 4-1,26.5,90,1
32,Youri Tielemans,M,4,Oct 25,LEI,@ARS,W 1-0,5.7,90,1
33,Youri Tielemans,M,4,Oct 18,LEI,AVL,L 0-1,11.25,90,1
34,Youri Tielemans,M,4,Oct 4,LEI,WHU,L 0-3,9.95,90,1
35,Youri Tielemans,M,4,Sep 27,LEI,@MCI,W 5-2,18.75,90,1
36,Youri Tielemans,M,4,Sep 20,LEI,BUR,W 4-2,13.25,90,1
37,Youri Tielemans,M,4,Sep 13,LEI,@WBA,W 3-0,14.75,90,1
0,Sidnei Tavares,M,4,Mar 6,LEI,@BHA,W 2-1,6.0,71,1
1,Sidnei Tavares,M,4,Mar 3,LEI,@BUR,T 1-1,2.0,12,0
0,Thakgalo Leshabela,M,4,Mar 14,LEI,SHU,W 5-0,1.25,8,0
