,player,position,position_id,date,team,opp,score,fpts,min,starts
5,Serge Aurier,D,2,Feb 28,TOT,BUR,W 4-0,19.05,80,1
6,Serge Aurier,D,2,Feb 7,TOT,WBA,W 2-0,17.75,67,1
7,Serge Aurier,D,2,Feb 4,TOT,CHE,L 0-1,9.1,90,1
8,Serge Aurier,D,2,Jan 28,TOT,LIV,L 1-3,3.1,44,1
9,Serge Aurier,D,2,Jan 17,TOT,@SHU,W 3-1,15.2,90,1
10,Serge Aurier,D,2,Jan 13,TOT,FUL,T 1-1,14.0,90,1
11,Serge Aurier,D,2,Dec 20,TOT,LEI,L 0-2,5.7,64,1
12,Serge Aurier,D,2,Dec 16,TOT,@LIV,L 1-2,13.0,90,1
13,Serge Aurier,D,2,Dec 13,TOT,@CRY,T 1-1,6.85,90,1
14,Serge Aurier,D,2,Dec 6,TOT,ARS,W 2-0,18.6,90,1
15,Serge Aurier,D,2,Nov 29,TOT,@CHE,T 0-0,18.2,90,1
16,Serge Aurier,D,2,Nov 21,TOT,MCI,W 2-0,16.15,90,1
17,Serge Aurier,D,2,Oct 18,TOT,WHU,T 3-3,12.65,90,1
18,Serge Aurier,D,2,Oct 4,TOT,@MUN,W 6-1,27.3,90,1
0,Japhet Tanganga,D,2,May 19,TOT,AVL,L 1-2,5.5,82,1
1,Japhet Tanganga,D,2,May 16,TOT,WOL,W 2-0,13.5,90,1
2,Japhet Tanganga,D,2,Apr 4,TOT,@NEW,T 2-2,8.7,90,1
3,Japhet Tanganga,D,2,Mar 21,TOT,@AVL,W 2-0,18.25,90,1
4,Japhet Tanganga,D,2,Feb 21,TOT,@WHU,L 1-2,2.0,44,1
5,Japhet Tanganga,D,2,Feb 13,TOT,@MCI,L 0-3,8.6,90,1
0,Toby Alderweireld,D,2,May 23,TOT,@LEI,W 4-2,10.05,90,1
1,Toby Alderweireld,D,2,May 19,TOT,AVL,L 1-2,9.1,90,1
2,Toby Alderweireld,D,2,May 16,TOT,WOL,W 2-0,14.5,90,1
3,Toby Alderweireld,D,2,May 8,TOT,@LEE,L 1-3,7.8,90,1
4,Toby Alderweireld,D,2,May 2,TOT,SHU,W 4-0,16.2,90,1
5,Toby Alderweireld,D,2,Apr 21,TOT,SOU,W 2-1,5.8,90,1
6,Toby Alderweireld,D,2,Apr 16,TOT,@EVE,T 2-2,6.35,90,1
7,Toby Alderweireld,D,2,Mar 14,TOT,@ARS,L 1-2,5.95,90,1
8,Toby Alderweireld,D,2,Mar 7,TOT,CRY,W 4-1,5.4,90,1
9,Toby Alderweireld,D,2,Mar 4,TOT,@FUL,W 1-0,12.85,90,1
10,Toby Alderweireld,D,2,Feb 28,TOT,BUR,W 4-0,15.9,90,1
11,Toby Alderweireld,D,2,Feb 7,TOT,WBA,W 2-0,14.7,90,1
12,Toby Alderweireld,D,2,Feb 4,TOT,CHE,L 0-1,4.05,90,1
13,Toby Alderweireld,D,2,Jan 31,TOT,@BHA,L 0-1,9.65,90,1
14,Toby Alderweireld,D,2,Jan 2,TOT,LEE,W 3-0,23.4,90,1
15,Toby Alderweireld,D,2,Dec 20,TOT,LEI,L 0-2,7.75,90,1
16,Toby Alderweireld,D,2,Dec 16,TOT,@LIV,L 1-2,9.3,90,1
17,Toby Alderweireld,D,2,Dec 13,TOT,@CRY,T 1-1,8.85,90,1
18,Toby Alderweireld,D,2,Dec 6,TOT,ARS,W 2-0,14.5,90,1
19,Toby Alderweireld,D,2,Nov 21,TOT,MCI,W 2-0,16.2,81,1
20,Toby Alderweireld,D,2,Nov 8,TOT,@WBA,W 1-0,14.75,90,1
21,Toby Alderweireld,D,2,Nov 1,TOT,BHA,W 2-1,5.0,90,1
22,Toby Alderweireld,D,2,Oct 26,TOT,@BUR,W 1-0,16.5,90,1
23,Toby Alderweireld,D,2,Oct 18,TOT,WHU,T 3-3,7.1,90,1
24,Toby Alderweireld,D,2,Sep 13,TOT,EVE,L 0-1,8.6,90,1
0,Davinson Sanchez,D,2,May 23,TOT,@LEI,W 4-2,10.25,90,1
1,Davinson Sanchez,D,2,Apr 4,TOT,@NEW,T 2-2,5.55,90,1
2,Davinson Sanchez,D,2,Mar 21,TOT,@AVL,W 2-0,14.3,90,1
3,Davinson Sanchez,D,2,Mar 14,TOT,@ARS,L 1-2,8.7,90,1
4,Davinson Sanchez,D,2,Mar 7,TOT,CRY,W 4-1,9.25,90,1
5,Davinson Sanchez,D,2,Mar 4,TOT,@FUL,W 1-0,17.0,90,1
6,Davinson Sanchez,D,2,Feb 28,TOT,BUR,W 4-0,17.75,90,1
7,Davinson Sanchez,D,2,Feb 21,TOT,@WHU,L 1-2,9.75,90,1
8,Davinson Sanchez,D,2,Feb 13,TOT,@MCI,L 0-3,7.95,90,1
9,Davinson Sanchez,D,2,Feb 7,TOT,WBA,W 2-0,14.3,90,1
10,Davinson Sanchez,D,2,Jan 31,TOT,@BHA,L 0-1,3.3,44,1
11,Davinson Sanchez,D,2,Jan 17,TOT,@SHU,W 3-1,0.5,1,0
12,Davinson Sanchez,D,2,Jan 13,TOT,FUL,T 1-1,7.5,90,1
13,Davinson Sanchez,D,2,Dec 27,TOT,@WOL,T 1-1,6.0,90,1
14,Davinson Sanchez,D,2,Oct 18,TOT,WHU,T 3-3,1.8,90,1
15,Davinson Sanchez,D,2,Oct 4,TOT,@MUN,W 6-1,5.75,90,1
16,Davinson Sanchez,D,2,Sep 27,TOT,NEW,T 1-1,7.45,90,1
17,Davinson Sanchez,D,2,Sep 20,TOT,@SOU,W 5-2,7.3,90,1
0,Eric Dier,D,2,May 19,TOT,AVL,L 1-2,8.15,90,1
1,Eric Dier,D,2,May 16,TOT,WOL,W 2-0,14.45,90,1
2,Eric Dier,D,2,May 8,TOT,@LEE,L 1-3,6.1,90,1
3,Eric Dier,D,2,May 2,TOT,SHU,W 4-0,15.0,90,1
4,Eric Dier,D,2,Apr 21,TOT,SOU,W 2-1,5.65,90,1
5,Eric Dier,D,2,Apr 16,TOT,@EVE,T 2-2,9.95,90,1
6,Eric Dier,D,2,Apr 11,TOT,MUN,L 1-3,6.4,90,1
7,Eric Dier,D,2,Feb 21,TOT,@WHU,L 1-2,9.95,90,1
8,Eric Dier,D,2,Feb 13,TOT,@MCI,L 0-3,6.05,90,1
9,Eric Dier,D,2,Feb 4,TOT,CHE,L 0-1,11.05,90,1
10,Eric Dier,D,2,Jan 28,TOT,LIV,L 1-3,8.05,90,1
11,Eric Dier,D,2,Jan 17,TOT,@SHU,W 3-1,7.7,90,1
12,Eric Dier,D,2,Jan 13,TOT,FUL,T 1-1,9.05,90,1
13,Eric Dier,D,2,Jan 2,TOT,LEE,W 3-0,19.1,90,1
14,Eric Dier,D,2,Dec 27,TOT,@WOL,T 1-1,8.85,90,1
15,Eric Dier,D,2,Dec 20,TOT,LEI,L 0-2,10.2,90,1
16,Eric Dier,D,2,Dec 16,TOT,@LIV,L 1-2,6.75,90,1
17,Eric Dier,D,2,Dec 13,TOT,@CRY,T 1-1,5.8,90,1
18,Eric Dier,D,2,Dec 6,TOT,ARS,W 2-0,13.25,90,1
19,Eric Dier,D,2,Nov 29,TOT,@CHE,T 0-0,14.05,90,1
20,Eric Dier,D,2,Nov 21,TOT,MCI,W 2-0,16.3,90,1
21,Eric Dier,D,2,Nov 8,TOT,@WBA,W 1-0,16.45,90,1
22,Eric Dier,D,2,Nov 1,TOT,BHA,W 2-1,6.0,90,1
23,Eric Dier,D,2,Oct 26,TOT,@BUR,W 1-0,14.55,90,1
24,Eric Dier,D,2,Oct 4,TOT,@MUN,W 6-1,5.15,90,1
25,Eric Dier,D,2,Sep 27,TOT,NEW,T 1-1,7.5,90,1
26,Eric Dier,D,2,Sep 20,TOT,@SOU,W 5-2,6.85,90,1
27,Eric Dier,D,2,Sep 13,TOT,EVE,L 0-1,6.35,90,1
0,Joe Rodon,D,2,May 23,TOT,@LEI,W 4-2,1.5,1,0
1,Joe Rodon,D,2,Apr 16,TOT,@EVE,T 2-2,7.45,90,1
2,Joe Rodon,D,2,Apr 11,TOT,MUN,L 1-3,6.15,90,1
3,Joe Rodon,D,2,Apr 4,TOT,@NEW,T 2-2,15.75,90,1
4,Joe Rodon,D,2,Mar 21,TOT,@AVL,W 2-0,17.55,90,1
5,Joe Rodon,D,2,Jan 31,TOT,@BHA,L 0-1,8.25,90,1
6,Joe Rodon,D,2,Jan 28,TOT,LIV,L 1-3,7.35,90,1
7,Joe Rodon,D,2,Jan 17,TOT,@SHU,W 3-1,10.55,90,1
8,Joe Rodon,D,2,Dec 6,TOT,ARS,W 2-0,0.7,1,0
9,Joe Rodon,D,2,Nov 29,TOT,@CHE,T 0-0,16.75,90,1
10,Joe Rodon,D,2,Nov 21,TOT,MCI,W 2-0,1.0,9,0
11,Joe Rodon,D,2,Oct 26,TOT,@BUR,W 1-0,0.5,1,0
0,Ben Davies,D,2,Mar 21,TOT,@AVL,W 2-0,4.6,32,0
1,Ben Davies,D,2,Mar 4,TOT,@FUL,W 1-0,14.5,90,1
2,Ben Davies,D,2,Feb 13,TOT,@MCI,L 0-3,3.9,90,1
3,Ben Davies,D,2,Feb 7,TOT,WBA,W 2-0,14.6,90,1
4,Ben Davies,D,2,Feb 4,TOT,CHE,L 0-1,8.1,90,1
5,Ben Davies,D,2,Jan 31,TOT,@BHA,L 0-1,12.4,90,1
6,Ben Davies,D,2,Jan 28,TOT,LIV,L 1-3,4.4,90,1
7,Ben Davies,D,2,Jan 17,TOT,@SHU,W 3-1,7.9,90,1
8,Ben Davies,D,2,Jan 2,TOT,LEE,W 3-0,17.55,90,1
9,Ben Davies,D,2,Dec 27,TOT,@WOL,T 1-1,16.3,90,1
10,Ben Davies,D,2,Dec 16,TOT,@LIV,L 1-2,8.15,90,1
11,Ben Davies,D,2,Dec 13,TOT,@CRY,T 1-1,0.5,6,0
12,Ben Davies,D,2,Dec 6,TOT,ARS,W 2-0,1.55,18,0
13,Ben Davies,D,2,Nov 29,TOT,@CHE,T 0-0,0.5,1,0
14,Ben Davies,D,2,Nov 1,TOT,BHA,W 2-1,2.0,5,0
15,Ben Davies,D,2,Oct 26,TOT,@BUR,W 1-0,15.1,90,1
16,Ben Davies,D,2,Oct 4,TOT,@MUN,W 6-1,5.6,17,0
17,Ben Davies,D,2,Sep 27,TOT,NEW,T 1-1,7.8,90,1
18,Ben Davies,D,2,Sep 20,TOT,@SOU,W 5-2,4.1,90,1
19,Ben Davies,D,2,Sep 13,TOT,EVE,L 0-1,9.2,90,1
0,Sergio Reguilon,D,2,May 23,TOT,@LEI,W 4-2,9.5,90,1
1,Sergio Reguilon,D,2,May 19,TOT,AVL,L 1-2,12.1,90,1
2,Sergio Reguilon,D,2,May 16,TOT,WOL,W 2-0,17.25,90,1
3,Sergio Reguilon,D,2,May 8,TOT,@LEE,L 1-3,1.6,90,1
4,Sergio Reguilon,D,2,May 2,TOT,SHU,W 4-0,13.1,90,1
5,Sergio Reguilon,D,2,Apr 21,TOT,SOU,W 2-1,11.25,90,1
6,Sergio Reguilon,D,2,Apr 16,TOT,@EVE,T 2-2,6.75,63,1
7,Sergio Reguilon,D,2,Apr 11,TOT,MUN,L 1-3,7.75,90,1
8,Sergio Reguilon,D,2,Apr 4,TOT,@NEW,T 2-2,11.35,90,1
9,Sergio Reguilon,D,2,Mar 21,TOT,@AVL,W 2-0,7.75,56,1
10,Sergio Reguilon,D,2,Mar 14,TOT,@ARS,L 1-2,5.45,90,1
11,Sergio Reguilon,D,2,Mar 7,TOT,CRY,W 4-1,14.95,90,1
12,Sergio Reguilon,D,2,Feb 28,TOT,BUR,W 4-0,25.1,90,1
13,Sergio Reguilon,D,2,Feb 21,TOT,@WHU,L 1-2,4.45,76,1
14,Sergio Reguilon,D,2,Jan 17,TOT,@SHU,W 3-1,8.05,88,1
15,Sergio Reguilon,D,2,Jan 13,TOT,FUL,T 1-1,18.9,90,1
16,Sergio Reguilon,D,2,Dec 27,TOT,@WOL,T 1-1,13.85,63,1
17,Sergio Reguilon,D,2,Dec 20,TOT,LEI,L 0-2,5.85,90,1
18,Sergio Reguilon,D,2,Dec 16,TOT,@LIV,L 1-2,3.0,14,0
19,Sergio Reguilon,D,2,Dec 13,TOT,@CRY,T 1-1,7.6,84,1
20,Sergio Reguilon,D,2,Dec 6,TOT,ARS,W 2-0,13.35,90,1
21,Sergio Reguilon,D,2,Nov 29,TOT,@CHE,T 0-0,11.35,90,1
22,Sergio Reguilon,D,2,Nov 21,TOT,MCI,W 2-0,16.8,90,1
23,Sergio Reguilon,D,2,Nov 8,TOT,@WBA,W 1-0,21.2,90,1
24,Sergio Reguilon,D,2,Nov 1,TOT,BHA,W 2-1,11.75,90,1
25,Sergio Reguilon,D,2,Oct 18,TOT,WHU,T 3-3,13.2,90,1
26,Sergio Reguilon,D,2,Oct 4,TOT,@MUN,W 6-1,9.85,90,1
0,Matt Doherty,"D,M",3,May 23,TOT,@LEI,W 4-2,11.9,90,1
1,Matt Doherty,"D,M",3,May 19,TOT,AVL,L 1-2,4.35,6,0
2,Matt Doherty,"D,M",3,Mar 14,TOT,@ARS,L 1-2,6.3,90,1
3,Matt Doherty,"D,M",3,Mar 7,TOT,CRY,W 4-1,16.35,90,1
4,Matt Doherty,"D,M",3,Mar 4,TOT,@FUL,W 1-0,14.25,90,1
5,Matt Doherty,"D,M",3,Feb 28,TOT,BUR,W 4-0,1.75,8,0
6,Matt Doherty,"D,M",3,Feb 21,TOT,@WHU,L 1-2,4.55,44,0
7,Matt Doherty,"D,M",3,Feb 7,TOT,WBA,W 2-0,1.25,21,0
8,Matt Doherty,"D,M",3,Jan 28,TOT,LIV,L 1-3,5.25,90,1
9,Matt Doherty,"D,M",3,Jan 2,TOT,LEE,W 3-0,13.05,89,1
10,Matt Doherty,"D,M",3,Dec 27,TOT,@WOL,T 1-1,10.7,90,1
11,Matt Doherty,"D,M",3,Nov 8,TOT,@WBA,W 1-0,22.55,90,1
12,Matt Doherty,"D,M",3,Nov 1,TOT,BHA,W 2-1,9.85,90,1
13,Matt Doherty,"D,M",3,Oct 26,TOT,@BUR,W 1-0,19.3,90,1
14,Matt Doherty,"D,M",3,Sep 27,TOT,NEW,T 1-1,11.55,90,1
15,Matt Doherty,"D,M",3,Sep 20,TOT,@SOU,W 5-2,5.3,90,1
16,Matt Doherty,"D,M",3,Sep 13,TOT,EVE,L 0-1,7.6,76,1
0,Moussa Sissoko,M,4,May 16,TOT,WOL,W 2-0,0.75,1,0
1,Moussa Sissoko,M,4,Apr 16,TOT,@EVE,T 2-2,6.6,90,1
2,Moussa Sissoko,M,4,Apr 11,TOT,MUN,L 1-3,-0.5,28,0
3,Moussa Sissoko,M,4,Mar 21,TOT,@AVL,W 2-0,1.75,8,0
4,Moussa Sissoko,M,4,Mar 14,TOT,@ARS,L 1-2,1.25,32,0
5,Moussa Sissoko,M,4,Mar 7,TOT,CRY,W 4-1,1.1,19,0
6,Moussa Sissoko,M,4,Mar 4,TOT,@FUL,W 1-0,2.95,22,0
7,Moussa Sissoko,M,4,Feb 13,TOT,@MCI,L 0-3,4.75,44,0
8,Moussa Sissoko,M,4,Feb 4,TOT,CHE,L 0-1,11.85,90,1
9,Moussa Sissoko,M,4,Jan 31,TOT,@BHA,L 0-1,10.7,90,1
10,Moussa Sissoko,M,4,Jan 13,TOT,FUL,T 1-1,10.8,90,1
11,Moussa Sissoko,M,4,Jan 2,TOT,LEE,W 3-0,1.25,14,0
12,Moussa Sissoko,M,4,Dec 27,TOT,@WOL,T 1-1,1.35,20,0
13,Moussa Sissoko,M,4,Dec 20,TOT,LEI,L 0-2,7.5,90,1
14,Moussa Sissoko,M,4,Dec 16,TOT,@LIV,L 1-2,11.25,90,1
15,Moussa Sissoko,M,4,Dec 13,TOT,@CRY,T 1-1,11.6,90,1
16,Moussa Sissoko,M,4,Dec 6,TOT,ARS,W 2-0,6.3,90,1
17,Moussa Sissoko,M,4,Nov 29,TOT,@CHE,T 0-0,5.75,90,1
18,Moussa Sissoko,M,4,Nov 21,TOT,MCI,W 2-0,6.95,90,1
19,Moussa Sissoko,M,4,Nov 8,TOT,@WBA,W 1-0,6.35,78,1
20,Moussa Sissoko,M,4,Nov 1,TOT,BHA,W 2-1,7.6,90,1
21,Moussa Sissoko,M,4,Oct 26,TOT,@BUR,W 1-0,9.75,90,1
22,Moussa Sissoko,M,4,Oct 18,TOT,WHU,T 3-3,12.85,90,1
23,Moussa Sissoko,M,4,Oct 4,TOT,@MUN,W 6-1,10.2,90,1
24,Moussa Sissoko,M,4,Sep 13,TOT,EVE,L 0-1,4.5,45,0
0,Harry Winks,M,4,May 23,TOT,@LEI,W 4-2,10.25,90,1
1,Harry Winks,M,4,May 19,TOT,AVL,L 1-2,8.1,73,1
2,Harry Winks,M,4,May 16,TOT,WOL,W 2-0,2.75,20,0
3,Harry Winks,M,4,May 2,TOT,SHU,W 4-0,2.25,19,0
4,Harry Winks,M,4,Apr 21,TOT,SOU,W 2-1,1.5,16,0
5,Harry Winks,M,4,Mar 7,TOT,CRY,W 4-1,5.85,69,1
6,Harry Winks,M,4,Jan 28,TOT,LIV,L 1-3,2.0,44,0
7,Harry Winks,M,4,Jan 13,TOT,FUL,T 1-1,9.75,74,1
8,Harry Winks,M,4,Jan 2,TOT,LEE,W 3-0,10.55,76,1
9,Harry Winks,M,4,Dec 27,TOT,@WOL,T 1-1,4.2,90,1
10,Harry Winks,M,4,Dec 20,TOT,LEI,L 0-2,-0.4,26,0
11,Harry Winks,M,4,Oct 18,TOT,WHU,T 3-3,1.6,17,0
12,Harry Winks,M,4,Sep 27,TOT,NEW,T 1-1,6.85,90,1
13,Harry Winks,M,4,Sep 20,TOT,@SOU,W 5-2,4.6,90,1
14,Harry Winks,M,4,Sep 13,TOT,EVE,L 0-1,3.5,60,1
0,Pierre-Emile Hojbjerg,M,4,May 23,TOT,@LEI,W 4-2,6.5,90,1
1,Pierre-Emile Hojbjerg,M,4,May 19,TOT,AVL,L 1-2,8.0,90,1
2,Pierre-Emile Hojbjerg,M,4,May 16,TOT,WOL,W 2-0,30.35,90,1
3,Pierre-Emile Hojbjerg,M,4,May 8,TOT,@LEE,L 1-3,8.45,90,1
4,Pierre-Emile Hojbjerg,M,4,May 2,TOT,SHU,W 4-0,8.8,90,1
5,Pierre-Emile Hojbjerg,M,4,Apr 21,TOT,SOU,W 2-1,6.35,90,1
6,Pierre-Emile Hojbjerg,M,4,Apr 16,TOT,@EVE,T 2-2,5.5,90,1
7,Pierre-Emile Hojbjerg,M,4,Apr 11,TOT,MUN,L 1-3,10.6,90,1
8,Pierre-Emile Hojbjerg,M,4,Apr 4,TOT,@NEW,T 2-2,9.2,90,1
9,Pierre-Emile Hojbjerg,M,4,Mar 21,TOT,@AVL,W 2-0,12.45,90,1
10,Pierre-Emile Hojbjerg,M,4,Mar 14,TOT,@ARS,L 1-2,10.55,90,1
11,Pierre-Emile Hojbjerg,M,4,Mar 7,TOT,CRY,W 4-1,10.95,90,1
12,Pierre-Emile Hojbjerg,M,4,Mar 4,TOT,@FUL,W 1-0,7.8,90,1
13,Pierre-Emile Hojbjerg,M,4,Feb 28,TOT,BUR,W 4-0,8.0,90,1
14,Pierre-Emile Hojbjerg,M,4,Feb 21,TOT,@WHU,L 1-2,7.85,90,1
15,Pierre-Emile Hojbjerg,M,4,Feb 13,TOT,@MCI,L 0-3,10.6,90,1
16,Pierre-Emile Hojbjerg,M,4,Feb 7,TOT,WBA,W 2-0,21.7,90,1
17,Pierre-Emile Hojbjerg,M,4,Feb 4,TOT,CHE,L 0-1,6.2,90,1
18,Pierre-Emile Hojbjerg,M,4,Jan 31,TOT,@BHA,L 0-1,6.75,90,1
19,Pierre-Emile Hojbjerg,M,4,Jan 28,TOT,LIV,L 1-3,21.2,90,1
20,Pierre-Emile Hojbjerg,M,4,Jan 17,TOT,@SHU,W 3-1,14.25,90,1
21,Pierre-Emile Hojbjerg,M,4,Jan 13,TOT,FUL,T 1-1,6.0,90,1
22,Pierre-Emile Hojbjerg,M,4,Jan 2,TOT,LEE,W 3-0,18.1,90,1
23,Pierre-Emile Hojbjerg,M,4,Dec 27,TOT,@WOL,T 1-1,7.2,90,1
24,Pierre-Emile Hojbjerg,M,4,Dec 20,TOT,LEI,L 0-2,11.0,90,1
25,Pierre-Emile Hojbjerg,M,4,Dec 16,TOT,@LIV,L 1-2,6.85,90,1
26,Pierre-Emile Hojbjerg,M,4,Dec 13,TOT,@CRY,T 1-1,11.6,90,1
27,Pierre-Emile Hojbjerg,M,4,Dec 6,TOT,ARS,W 2-0,12.8,90,1
28,Pierre-Emile Hojbjerg,M,4,Nov 29,TOT,@CHE,T 0-0,6.25,90,1
29,Pierre-Emile Hojbjerg,M,4,Nov 21,TOT,MCI,W 2-0,11.45,90,1
30,Pierre-Emile Hojbjerg,M,4,Nov 8,TOT,@WBA,W 1-0,9.05,90,1
31,Pierre-Emile Hojbjerg,M,4,Nov 1,TOT,BHA,W 2-1,9.7,90,1
32,Pierre-Emile Hojbjerg,M,4,Oct 26,TOT,@BUR,W 1-0,8.5,90,1
33,Pierre-Emile Hojbjerg,M,4,Oct 18,TOT,WHU,T 3-3,7.8,90,1
34,Pierre-Emile Hojbjerg,M,4,Oct 4,TOT,@MUN,W 6-1,17.6,90,1
35,Pierre-Emile Hojbjerg,M,4,Sep 27,TOT,NEW,T 1-1,9.2,90,1
36,Pierre-Emile Hojbjerg,M,4,Sep 20,TOT,@SOU,W 5-2,9.35,90,1
37,Pierre-Emile Hojbjerg,M,4,Sep 13,TOT,EVE,L 0-1,5.4,90,1
0,Tanguy Ndombele,M,4,May 19,TOT,AVL,L 1-2,2.25,15,0
1,Tanguy Ndombele,M,4,May 16,TOT,WOL,W 2-0,1.0,7,0
2,Tanguy Ndombele,M,4,May 8,TOT,@LEE,L 1-3,3.0,9,0
3,Tanguy Ndombele,M,4,Apr 21,TOT,SOU,W 2-1,3.25,72,1
4,Tanguy Ndombele,M,4,Apr 16,TOT,@EVE,T 2-2,12.0,63,1
5,Tanguy Ndombele,M,4,Apr 11,TOT,MUN,L 1-3,7.0,77,1
6,Tanguy Ndombele,M,4,Apr 4,TOT,@NEW,T 2-2,19.0,90,1
7,Tanguy Ndombele,M,4,Mar 21,TOT,@AVL,W 2-0,12.25,80,1
8,Tanguy Ndombele,M,4,Mar 14,TOT,@ARS,L 1-2,6.75,61,1
9,Tanguy Ndombele,M,4,Mar 4,TOT,@FUL,W 1-0,7.35,74,1
10,Tanguy Ndombele,M,4,Feb 28,TOT,BUR,W 4-0,12.1,90,1
11,Tanguy Ndombele,M,4,Feb 21,TOT,@WHU,L 1-2,7.0,90,1
12,Tanguy Ndombele,M,4,Feb 13,TOT,@MCI,L 0-3,6.5,63,1
13,Tanguy Ndombele,M,4,Feb 7,TOT,WBA,W 2-0,7.5,90,1
14,Tanguy Ndombele,M,4,Feb 4,TOT,CHE,L 0-1,8.5,68,1
15,Tanguy Ndombele,M,4,Jan 31,TOT,@BHA,L 0-1,11.45,73,1
16,Tanguy Ndombele,M,4,Jan 28,TOT,LIV,L 1-3,9.35,90,1
17,Tanguy Ndombele,M,4,Jan 17,TOT,@SHU,W 3-1,21.5,90,1
18,Tanguy Ndombele,M,4,Jan 13,TOT,FUL,T 1-1,14.25,80,1
19,Tanguy Ndombele,M,4,Jan 2,TOT,LEE,W 3-0,9.75,78,1
20,Tanguy Ndombele,M,4,Dec 27,TOT,@WOL,T 1-1,20.5,70,1
21,Tanguy Ndombele,M,4,Dec 20,TOT,LEI,L 0-2,3.85,45,1
22,Tanguy Ndombele,M,4,Dec 13,TOT,@CRY,T 1-1,7.95,67,1
23,Tanguy Ndombele,M,4,Nov 29,TOT,@CHE,T 0-0,14.0,65,1
24,Tanguy Ndombele,M,4,Nov 21,TOT,MCI,W 2-0,14.5,65,1
25,Tanguy Ndombele,M,4,Nov 8,TOT,@WBA,W 1-0,8.5,64,1
26,Tanguy Ndombele,M,4,Nov 1,TOT,BHA,W 2-1,1.25,64,1
