,player,position,position_id,date,team,opp,score,fpts,min,starts
11,Stuart Armstrong,M,4,Mar 6,SOU,@SHU,W 2-0,24.5,90,1
12,Stuart Armstrong,M,4,Mar 1,SOU,@EVE,L 0-1,9.35,90,1
13,Stuart Armstrong,M,4,Feb 23,SOU,@LEE,L 0-3,13.0,90,1
14,Stuart Armstrong,M,4,Feb 14,SOU,WOL,L 1-2,17.0,68,1
15,Stuart Armstrong,M,4,Feb 2,SOU,@MUN,L 0-9,3.0,90,1
16,Stuart Armstrong,M,4,Jan 30,SOU,AVL,L 0-1,9.1,90,1
17,Stuart Armstrong,M,4,Jan 26,SOU,ARS,L 1-3,23.25,90,1
18,Stuart Armstrong,M,4,Jan 16,SOU,@LEI,L 0-2,13.6,90,1
19,Stuart Armstrong,M,4,Jan 4,SOU,LIV,W 1-0,10.95,90,1
20,Stuart Armstrong,M,4,Dec 29,SOU,WHU,T 0-0,0.75,12,0
21,Stuart Armstrong,M,4,Dec 26,SOU,@FUL,T 0-0,11.85,89,1
22,Stuart Armstrong,M,4,Dec 16,SOU,@ARS,T 1-1,4.25,63,1
23,Stuart Armstrong,M,4,Dec 13,SOU,SHU,W 3-0,16.1,90,1
24,Stuart Armstrong,M,4,Dec 7,SOU,@BHA,W 2-1,12.5,90,1
25,Stuart Armstrong,M,4,Nov 29,SOU,MUN,L 2-3,10.6,89,1
26,Stuart Armstrong,M,4,Nov 23,SOU,@WOL,T 1-1,7.25,89,1
27,Stuart Armstrong,M,4,Nov 6,SOU,NEW,W 2-0,27.25,90,1
28,Stuart Armstrong,M,4,Nov 1,SOU,@AVL,W 4-3,11.7,90,1
29,Stuart Armstrong,M,4,Oct 25,SOU,EVE,W 2-0,9.6,86,1
30,Stuart Armstrong,M,4,Oct 4,SOU,WBA,W 2-0,18.75,90,1
31,Stuart Armstrong,M,4,Sep 26,SOU,@BUR,W 1-0,8.1,90,1
32,Stuart Armstrong,M,4,Sep 20,SOU,TOT,L 2-5,6.35,68,1
0,Nathan Redmond,M,4,May 23,SOU,@WHU,L 0-3,17.75,90,1
1,Nathan Redmond,M,4,May 18,SOU,LEE,L 0-2,1.25,19,0
2,Nathan Redmond,M,4,May 15,SOU,FUL,W 3-1,6.75,90,1
3,Nathan Redmond,M,4,May 11,SOU,CRY,W 3-1,18.2,90,1
4,Nathan Redmond,M,4,May 8,SOU,@LIV,L 0-2,11.35,90,1
5,Nathan Redmond,M,4,Apr 30,SOU,LEI,T 1-1,7.0,90,1
6,Nathan Redmond,M,4,Apr 21,SOU,@TOT,L 1-2,2.0,5,0
7,Nathan Redmond,M,4,Apr 12,SOU,@WBA,L 0-3,7.75,90,1
8,Nathan Redmond,M,4,Apr 4,SOU,BUR,W 3-2,30.0,90,1
9,Nathan Redmond,M,4,Mar 14,SOU,BHA,L 1-2,1.0,24,0
10,Nathan Redmond,M,4,Mar 10,SOU,@MCI,L 2-5,10.25,90,1
11,Nathan Redmond,M,4,Mar 6,SOU,@SHU,W 2-0,2.0,12,0
12,Nathan Redmond,M,4,Mar 1,SOU,@EVE,L 0-1,4.7,87,1
13,Nathan Redmond,M,4,Feb 23,SOU,@LEE,L 0-3,8.0,57,1
14,Nathan Redmond,M,4,Feb 20,SOU,CHE,T 1-1,12.0,88,1
15,Nathan Redmond,M,4,Feb 14,SOU,WOL,L 1-2,10.85,90,1
16,Nathan Redmond,M,4,Feb 6,SOU,@NEW,L 2-3,17.2,90,1
17,Nathan Redmond,M,4,Feb 2,SOU,@MUN,L 0-9,3.0,19,0
18,Nathan Redmond,M,4,Jan 30,SOU,AVL,L 0-1,4.5,90,1
19,Nathan Redmond,M,4,Jan 26,SOU,ARS,L 1-3,2.0,23,0
20,Nathan Redmond,M,4,Dec 19,SOU,MCI,L 0-1,5.75,31,0
21,Nathan Redmond,M,4,Dec 16,SOU,@ARS,T 1-1,3.5,27,0
22,Nathan Redmond,M,4,Dec 13,SOU,SHU,W 3-0,11.5,10,0
23,Nathan Redmond,M,4,Dec 7,SOU,@BHA,W 2-1,1.75,21,0
24,Nathan Redmond,M,4,Nov 6,SOU,NEW,W 2-0,2.0,16,0
25,Nathan Redmond,M,4,Oct 25,SOU,EVE,W 2-0,12.75,90,1
26,Nathan Redmond,M,4,Oct 17,SOU,@CHE,T 3-3,4.5,77,1
27,Nathan Redmond,M,4,Oct 4,SOU,WBA,W 2-0,4.25,35,0
28,Nathan Redmond,M,4,Sep 12,SOU,@CRY,L 0-1,7.0,90,1
0,Theo Walcott,"M,F",5,May 18,SOU,LEE,L 0-2,6.45,77,1
1,Theo Walcott,"M,F",5,May 15,SOU,FUL,W 3-1,10.5,13,0
2,Theo Walcott,"M,F",5,May 8,SOU,@LIV,L 0-2,5.5,65,1
3,Theo Walcott,"M,F",5,Apr 21,SOU,@TOT,L 1-2,4.0,66,1
4,Theo Walcott,"M,F",5,Apr 12,SOU,@WBA,L 0-3,10.25,75,1
5,Theo Walcott,"M,F",5,Apr 4,SOU,BUR,W 3-2,12.25,86,1
6,Theo Walcott,"M,F",5,Jan 30,SOU,AVL,L 0-1,2.0,64,1
7,Theo Walcott,"M,F",5,Jan 26,SOU,ARS,L 1-3,6.5,73,1
8,Theo Walcott,"M,F",5,Jan 16,SOU,@LEI,L 0-2,7.5,90,1
9,Theo Walcott,"M,F",5,Jan 4,SOU,LIV,W 1-0,11.5,82,1
10,Theo Walcott,"M,F",5,Dec 29,SOU,WHU,T 0-0,9.25,90,1
11,Theo Walcott,"M,F",5,Dec 26,SOU,@FUL,T 0-0,6.0,90,1
12,Theo Walcott,"M,F",5,Dec 19,SOU,MCI,L 0-1,11.5,90,1
13,Theo Walcott,"M,F",5,Dec 16,SOU,@ARS,T 1-1,18.0,63,1
14,Theo Walcott,"M,F",5,Dec 13,SOU,SHU,W 3-0,8.0,80,1
15,Theo Walcott,"M,F",5,Dec 7,SOU,@BHA,W 2-1,2.25,69,1
16,Theo Walcott,"M,F",5,Nov 29,SOU,MUN,L 2-3,7.85,90,1
17,Theo Walcott,"M,F",5,Nov 23,SOU,@WOL,T 1-1,13.5,90,1
18,Theo Walcott,"M,F",5,Nov 6,SOU,NEW,W 2-0,15.75,88,1
19,Theo Walcott,"M,F",5,Nov 1,SOU,@AVL,W 4-3,13.0,90,1
20,Theo Walcott,"M,F",5,Oct 17,SOU,@CHE,T 3-3,20.0,90,1
21,Theo Walcott,"M,F",5,Oct 3,EVE,BHA,W 4-2,1.0,12,0
0,Takumi Minamino,"M,F",5,May 23,SOU,@WHU,L 0-3,6.35,61,1
1,Takumi Minamino,"M,F",5,May 15,SOU,FUL,W 3-1,10.5,75,1
2,Takumi Minamino,"M,F",5,May 11,SOU,CRY,W 3-1,5.05,90,1
3,Takumi Minamino,"M,F",5,Apr 30,SOU,LEI,T 1-1,3.95,75,1
4,Takumi Minamino,"M,F",5,Mar 14,SOU,BHA,L 1-2,6.75,64,1
5,Takumi Minamino,"M,F",5,Mar 6,SOU,@SHU,W 2-0,7.8,87,1
6,Takumi Minamino,"M,F",5,Feb 23,SOU,@LEE,L 0-3,1.5,31,0
7,Takumi Minamino,"M,F",5,Feb 20,SOU,CHE,T 1-1,13.25,75,1
8,Takumi Minamino,"M,F",5,Feb 14,SOU,WOL,L 1-2,4.25,61,1
9,Takumi Minamino,"M,F",5,Feb 6,SOU,@NEW,L 2-3,15.25,90,1
10,Takumi Minamino,"M,F",5,Jan 21,LIV,BUR,L 0-1,1.25,5,0
11,Takumi Minamino,"M,F",5,Dec 19,LIV,@CRY,W 7-0,16.7,90,1
12,Takumi Minamino,"M,F",5,Dec 13,LIV,@FUL,T 1-1,4.6,45,0
13,Takumi Minamino,"M,F",5,Nov 28,LIV,@BHA,T 1-1,5.75,90,1
14,Takumi Minamino,"M,F",5,Nov 22,LIV,LEI,W 3-0,2.5,1,0
15,Takumi Minamino,"M,F",5,Oct 24,LIV,SHU,W 2-1,1.25,7,0
16,Takumi Minamino,"M,F",5,Oct 4,LIV,@AVL,L 2-7,6.75,45,0
17,Takumi Minamino,"M,F",5,Sep 28,LIV,ARS,W 3-1,0.75,1,0
18,Takumi Minamino,"M,F",5,Sep 20,LIV,@CHE,W 2-0,0.5,4,0
0,Danny Ings,F,6,May 23,SOU,@WHU,L 0-3,2.5,83,1
1,Danny Ings,F,6,May 18,SOU,LEE,L 0-2,2.25,44,0
2,Danny Ings,F,6,May 15,SOU,FUL,W 3-1,4.75,57,1
3,Danny Ings,F,6,May 11,SOU,CRY,W 3-1,25.5,75,1
4,Danny Ings,F,6,Apr 21,SOU,@TOT,L 1-2,16.1,56,1
5,Danny Ings,F,6,Apr 12,SOU,@WBA,L 0-3,7.35,86,1
6,Danny Ings,F,6,Apr 4,SOU,BUR,W 3-2,29.85,85,1
7,Danny Ings,F,6,Mar 6,SOU,@SHU,W 2-0,1.25,12,1
8,Danny Ings,F,6,Mar 1,SOU,@EVE,L 0-1,6.0,90,1
9,Danny Ings,F,6,Feb 23,SOU,@LEE,L 0-3,2.25,31,0
10,Danny Ings,F,6,Feb 20,SOU,CHE,T 1-1,3.25,84,1
11,Danny Ings,F,6,Feb 14,SOU,WOL,L 1-2,17.7,90,1
12,Danny Ings,F,6,Feb 6,SOU,@NEW,L 2-3,10.35,90,1
13,Danny Ings,F,6,Feb 2,SOU,@MUN,L 0-9,2.9,69,1
14,Danny Ings,F,6,Jan 30,SOU,AVL,L 0-1,8.5,90,1
15,Danny Ings,F,6,Jan 26,SOU,ARS,L 1-3,11.0,73,1
16,Danny Ings,F,6,Jan 4,SOU,LIV,W 1-0,19.95,77,1
17,Danny Ings,F,6,Dec 29,SOU,WHU,T 0-0,3.1,90,1
18,Danny Ings,F,6,Dec 19,SOU,MCI,L 0-1,4.5,41,1
19,Danny Ings,F,6,Dec 16,SOU,@ARS,T 1-1,5.6,90,1
20,Danny Ings,F,6,Dec 13,SOU,SHU,W 3-0,17.0,90,1
21,Danny Ings,F,6,Dec 7,SOU,@BHA,W 2-1,15.5,45,0
22,Danny Ings,F,6,Nov 1,SOU,@AVL,W 4-3,17.3,85,1
23,Danny Ings,F,6,Oct 25,SOU,EVE,W 2-0,23.6,90,1
24,Danny Ings,F,6,Oct 17,SOU,@CHE,T 3-3,17.25,90,1
25,Danny Ings,F,6,Oct 4,SOU,WBA,W 2-0,9.25,90,1
26,Danny Ings,F,6,Sep 26,SOU,@BUR,W 1-0,16.95,90,1
27,Danny Ings,F,6,Sep 20,SOU,TOT,L 2-5,24.0,90,1
28,Danny Ings,F,6,Sep 12,SOU,@CRY,L 0-1,7.5,90,1
0,Che Adams,F,6,May 18,SOU,LEE,L 0-2,5.0,44,1
1,Che Adams,F,6,May 15,SOU,FUL,W 3-1,18.5,90,1
2,Che Adams,F,6,May 11,SOU,CRY,W 3-1,26.2,90,1
3,Che Adams,F,6,May 8,SOU,@LIV,L 0-2,9.25,78,1
4,Che Adams,F,6,Apr 30,SOU,LEI,T 1-1,6.85,88,1
5,Che Adams,F,6,Apr 21,SOU,@TOT,L 1-2,7.45,90,1
6,Che Adams,F,6,Apr 12,SOU,@WBA,L 0-3,2.0,13,0
7,Che Adams,F,6,Apr 4,SOU,BUR,W 3-2,2.1,3,0
8,Che Adams,F,6,Mar 14,SOU,BHA,L 1-2,15.0,90,1
9,Che Adams,F,6,Mar 10,SOU,@MCI,L 2-5,16.25,90,1
10,Che Adams,F,6,Mar 6,SOU,@SHU,W 2-0,19.5,76,0
11,Che Adams,F,6,Mar 1,SOU,@EVE,L 0-1,3.75,76,1
12,Che Adams,F,6,Feb 23,SOU,@LEE,L 0-3,5.5,90,1
13,Che Adams,F,6,Feb 20,SOU,CHE,T 1-1,1.0,4,0
14,Che Adams,F,6,Feb 14,SOU,WOL,L 1-2,2.25,20,0
15,Che Adams,F,6,Feb 6,SOU,@NEW,L 2-3,12.75,90,1
16,Che Adams,F,6,Feb 2,SOU,@MUN,L 0-9,7.75,90,1
17,Che Adams,F,6,Jan 30,SOU,AVL,L 0-1,4.85,24,0
18,Che Adams,F,6,Jan 26,SOU,ARS,L 1-3,9.75,90,1
19,Che Adams,F,6,Jan 16,SOU,@LEI,L 0-2,6.0,71,1
20,Che Adams,F,6,Dec 29,SOU,WHU,T 0-0,5.25,58,1
21,Che Adams,F,6,Dec 26,SOU,@FUL,T 0-0,6.3,90,1
22,Che Adams,F,6,Dec 19,SOU,MCI,L 0-1,4.75,82,1
23,Che Adams,F,6,Dec 16,SOU,@ARS,T 1-1,14.6,90,1
24,Che Adams,F,6,Dec 13,SOU,SHU,W 3-0,17.0,84,1
25,Che Adams,F,6,Dec 7,SOU,@BHA,W 2-1,7.75,90,1
26,Che Adams,F,6,Nov 29,SOU,MUN,L 2-3,5.6,90,1
27,Che Adams,F,6,Nov 23,SOU,@WOL,T 1-1,14.1,90,1
28,Che Adams,F,6,Nov 6,SOU,NEW,W 2-0,18.1,90,1
29,Che Adams,F,6,Nov 1,SOU,@AVL,W 4-3,14.85,90,1
30,Che Adams,F,6,Oct 25,SOU,EVE,W 2-0,18.75,89,1
31,Che Adams,F,6,Oct 17,SOU,@CHE,T 3-3,22.0,86,1
32,Che Adams,F,6,Oct 4,SOU,WBA,W 2-0,7.25,84,1
33,Che Adams,F,6,Sep 26,SOU,@BUR,W 1-0,11.2,77,1
34,Che Adams,F,6,Sep 20,SOU,TOT,L 2-5,8.25,80,1
35,Che Adams,F,6,Sep 12,SOU,@CRY,L 0-1,6.75,85,1
0,Michael Obafemi,F,6,May 23,SOU,@WHU,L 0-3,1.0,5,0
1,Michael Obafemi,F,6,May 11,SOU,CRY,W 3-1,1.25,13,0
2,Michael Obafemi,F,6,May 8,SOU,@LIV,L 0-2,2.0,23,0
3,Michael Obafemi,F,6,Sep 26,SOU,@BUR,W 1-0,0.75,13,0
0,Shane Long,F,6,Jan 16,SOU,@LEI,L 0-2,1.75,17,0
1,Shane Long,F,6,Dec 29,SOU,WHU,T 0-0,2.25,32,0
2,Shane Long,F,6,Dec 26,SOU,@FUL,T 0-0,7.1,89,1
3,Shane Long,F,6,Nov 29,SOU,MUN,L 2-3,2.0,18,0
4,Shane Long,F,6,Nov 23,SOU,@WOL,T 1-1,1.0,11,0
5,Shane Long,F,6,Nov 6,SOU,NEW,W 2-0,1.0,2,0
6,Shane Long,F,6,Nov 1,SOU,@AVL,W 4-3,1.5,5,0
7,Shane Long,F,6,Oct 17,SOU,@CHE,T 3-3,0.5,4,0
8,Shane Long,F,6,Oct 4,SOU,WBA,W 2-0,0.5,6,0
9,Shane Long,F,6,Sep 20,SOU,TOT,L 2-5,2.25,10,0
10,Shane Long,F,6,Sep 12,SOU,@CRY,L 0-1,2.25,5,0
0,Daniel NLundulu,F,6,Apr 30,SOU,LEI,T 1-1,0.5,1,0
1,Daniel NLundulu,F,6,Mar 14,SOU,BHA,L 1-2,1.0,2,0
2,Daniel NLundulu,F,6,Mar 1,SOU,@EVE,L 0-1,1.5,12,0
3,Daniel NLundulu,F,6,Feb 20,SOU,CHE,T 1-1,0.5,1,0
4,Daniel NLundulu,F,6,Feb 6,SOU,@NEW,L 2-3,1.25,8,0
5,Daniel NLundulu,F,6,Jan 26,SOU,ARS,L 1-3,1.35,15,0
6,Daniel NLundulu,F,6,Jan 16,SOU,@LEI,L 0-2,3.5,28,0
7,Daniel NLundulu,F,6,Jan 4,SOU,LIV,W 1-0,1.25,13,0
8,Daniel NLundulu,F,6,Dec 26,SOU,@FUL,T 0-0,0.5,1,0
9,Daniel NLundulu,F,6,Dec 19,SOU,MCI,L 0-1,1.0,8,0
10,Daniel NLundulu,F,6,Dec 13,SOU,SHU,W 3-0,1.1,6,0
11,Daniel NLundulu,F,6,Nov 29,SOU,MUN,L 2-3,0.5,1,0
12,Daniel NLundulu,F,6,Oct 25,SOU,EVE,W 2-0,0.5,1,0
