,player,position,position_id,date,team,opp,score,fpts,min,starts
6,Callum Hudson-Odoi,F,6,Feb 28,CHE,MUN,T 0-0,6.5,44,1
7,Callum Hudson-Odoi,F,6,Feb 20,CHE,@SOU,T 1-1,3.0,30,0
8,Callum Hudson-Odoi,F,6,Feb 15,CHE,NEW,W 2-0,9.6,77,1
9,Callum Hudson-Odoi,F,6,Feb 7,CHE,@SHU,W 2-1,4.6,27,0
10,Callum Hudson-Odoi,F,6,Feb 4,CHE,@TOT,W 1-0,4.75,64,1
11,Callum Hudson-Odoi,F,6,Jan 31,CHE,BUR,W 2-0,16.25,72,1
12,Callum Hudson-Odoi,F,6,Jan 27,CHE,WOL,T 0-0,13.25,90,1
13,Callum Hudson-Odoi,F,6,Jan 19,CHE,@LEI,L 0-2,6.25,67,1
14,Callum Hudson-Odoi,F,6,Jan 16,CHE,@FUL,W 1-0,2.5,14,0
15,Callum Hudson-Odoi,F,6,Jan 3,CHE,MCI,L 1-3,16.0,26,0
16,Callum Hudson-Odoi,F,6,Dec 28,CHE,AVL,T 1-1,9.0,90,1
17,Callum Hudson-Odoi,F,6,Dec 26,CHE,@ARS,L 1-3,13.85,45,0
18,Callum Hudson-Odoi,F,6,Nov 21,CHE,@NEW,W 2-0,1.25,14,0
19,Callum Hudson-Odoi,F,6,Oct 31,CHE,@BUR,W 3-0,3.75,17,0
20,Callum Hudson-Odoi,F,6,Oct 3,CHE,CRY,W 4-0,5.0,83,1
21,Callum Hudson-Odoi,F,6,Sep 26,CHE,@WBA,T 3-3,15.0,45,0
22,Callum Hudson-Odoi,F,6,Sep 14,CHE,@BHA,W 3-1,1.25,10,0
0,Tammy Abraham,F,6,May 1,CHE,FUL,W 2-0,2.7,13,0
1,Tammy Abraham,F,6,Apr 24,CHE,@WHU,W 1-0,0.5,2,0
2,Tammy Abraham,F,6,Feb 20,CHE,@SOU,T 1-1,1.5,44,1
3,Tammy Abraham,F,6,Feb 15,CHE,NEW,W 2-0,0.75,19,1
4,Tammy Abraham,F,6,Jan 31,CHE,BUR,W 2-0,1.0,44,1
5,Tammy Abraham,F,6,Jan 27,CHE,WOL,T 0-0,1.0,12,0
6,Tammy Abraham,F,6,Jan 19,CHE,@LEI,L 0-2,6.65,90,1
7,Tammy Abraham,F,6,Jan 16,CHE,@FUL,W 1-0,3.5,24,0
8,Tammy Abraham,F,6,Dec 26,CHE,@ARS,L 1-3,15.35,90,1
9,Tammy Abraham,F,6,Dec 21,CHE,WHU,W 3-0,28.1,90,1
10,Tammy Abraham,F,6,Dec 15,CHE,@WOL,L 1-2,1.5,19,0
11,Tammy Abraham,F,6,Dec 12,CHE,@EVE,L 0-1,2.1,22,0
12,Tammy Abraham,F,6,Dec 5,CHE,LEE,W 3-1,1.5,11,0
13,Tammy Abraham,F,6,Nov 29,CHE,TOT,T 0-0,4.95,79,1
14,Tammy Abraham,F,6,Nov 21,CHE,@NEW,W 2-0,20.6,90,1
15,Tammy Abraham,F,6,Nov 7,CHE,SHU,W 4-1,20.1,90,1
16,Tammy Abraham,F,6,Oct 31,CHE,@BUR,W 3-0,12.7,77,1
17,Tammy Abraham,F,6,Oct 24,CHE,@MUN,T 0-0,2.75,19,0
18,Tammy Abraham,F,6,Oct 17,CHE,SOU,T 3-3,0.5,1,0
19,Tammy Abraham,F,6,Oct 3,CHE,CRY,W 4-0,15.25,90,1
20,Tammy Abraham,F,6,Sep 26,CHE,@WBA,T 3-3,14.1,90,1
21,Tammy Abraham,F,6,Sep 20,CHE,LIV,L 0-2,4.35,11,0
0,Olivier Giroud,F,6,May 18,CHE,LEI,W 2-1,0.5,1,0
1,Olivier Giroud,F,6,May 12,CHE,ARS,L 0-1,4.75,24,0
2,Olivier Giroud,F,6,Apr 20,CHE,BHA,T 0-0,4.1,12,0
3,Olivier Giroud,F,6,Feb 28,CHE,MUN,T 0-0,4.1,64,1
4,Olivier Giroud,F,6,Feb 15,CHE,NEW,W 2-0,13.75,69,0
5,Olivier Giroud,F,6,Feb 7,CHE,@SHU,W 2-1,2.35,61,1
6,Olivier Giroud,F,6,Jan 27,CHE,WOL,T 0-0,7.35,76,1
7,Olivier Giroud,F,6,Jan 16,CHE,@FUL,W 1-0,8.75,74,1
8,Olivier Giroud,F,6,Dec 28,CHE,AVL,T 1-1,13.35,72,1
9,Olivier Giroud,F,6,Dec 15,CHE,@WOL,L 1-2,14.6,71,1
10,Olivier Giroud,F,6,Dec 12,CHE,@EVE,L 0-1,5.45,90,1
11,Olivier Giroud,F,6,Dec 5,CHE,LEE,W 3-1,20.85,79,1
12,Olivier Giroud,F,6,Nov 29,CHE,TOT,T 0-0,3.25,11,0
13,Olivier Giroud,F,6,Nov 21,CHE,@NEW,W 2-0,1.1,3,0
14,Olivier Giroud,F,6,Nov 7,CHE,SHU,W 4-1,2.0,3,0
15,Olivier Giroud,F,6,Oct 31,CHE,@BUR,W 3-0,1.0,13,0
16,Olivier Giroud,F,6,Sep 26,CHE,@WBA,T 3-3,1.25,17,0
0,Timo Werner,F,6,May 23,CHE,@AVL,L 1-2,9.25,90,1
1,Timo Werner,F,6,May 18,CHE,LEI,W 2-1,10.25,88,1
2,Timo Werner,F,6,May 8,CHE,@MCI,W 2-1,10.75,90,1
3,Timo Werner,F,6,May 1,CHE,FUL,W 2-0,16.1,90,1
4,Timo Werner,F,6,Apr 24,CHE,@WHU,W 1-0,14.5,86,1
5,Timo Werner,F,6,Apr 20,CHE,BHA,T 0-0,2.5,22,0
6,Timo Werner,F,6,Apr 3,CHE,WBA,L 2-5,13.25,90,1
7,Timo Werner,F,6,Mar 13,CHE,@LEE,T 0-0,1.25,20,0
8,Timo Werner,F,6,Mar 8,CHE,EVE,W 2-0,9.35,88,1
9,Timo Werner,F,6,Mar 4,CHE,@LIV,W 1-0,10.75,88,1
10,Timo Werner,F,6,Feb 28,CHE,MUN,T 0-0,3.0,11,0
11,Timo Werner,F,6,Feb 20,CHE,@SOU,T 1-1,4.0,90,1
12,Timo Werner,F,6,Feb 15,CHE,NEW,W 2-0,17.25,90,1
13,Timo Werner,F,6,Feb 7,CHE,@SHU,W 2-1,17.75,74,1
14,Timo Werner,F,6,Feb 4,CHE,@TOT,W 1-0,9.95,90,1
15,Timo Werner,F,6,Jan 31,CHE,BUR,W 2-0,13.25,90,1
16,Timo Werner,F,6,Jan 19,CHE,@LEI,L 0-2,2.0,21,0
17,Timo Werner,F,6,Jan 16,CHE,@FUL,W 1-0,2.25,14,0
18,Timo Werner,F,6,Jan 3,CHE,MCI,L 1-3,2.5,90,1
19,Timo Werner,F,6,Dec 28,CHE,AVL,T 1-1,1.25,18,0
20,Timo Werner,F,6,Dec 26,CHE,@ARS,L 1-3,3.5,45,1
21,Timo Werner,F,6,Dec 21,CHE,WHU,W 3-0,15.75,90,1
22,Timo Werner,F,6,Dec 15,CHE,@WOL,L 1-2,6.5,90,1
23,Timo Werner,F,6,Dec 12,CHE,@EVE,L 0-1,6.5,90,1
24,Timo Werner,F,6,Dec 5,CHE,LEE,W 3-1,21.5,90,1
25,Timo Werner,F,6,Nov 29,CHE,TOT,T 0-0,6.0,74,1
26,Timo Werner,F,6,Nov 21,CHE,@NEW,W 2-0,13.75,76,1
27,Timo Werner,F,6,Nov 7,CHE,SHU,W 4-1,16.0,87,1
28,Timo Werner,F,6,Oct 31,CHE,@BUR,W 3-0,19.0,90,1
29,Timo Werner,F,6,Oct 24,CHE,@MUN,T 0-0,4.0,71,1
30,Timo Werner,F,6,Oct 17,CHE,SOU,T 3-3,32.0,89,1
31,Timo Werner,F,6,Oct 3,CHE,CRY,W 4-0,6.0,90,1
32,Timo Werner,F,6,Sep 26,CHE,@WBA,T 3-3,9.25,90,1
33,Timo Werner,F,6,Sep 20,CHE,LIV,L 0-2,12.45,90,1
34,Timo Werner,F,6,Sep 14,CHE,@BHA,W 3-1,12.5,90,1
