,player,position,position_id,date,team,opp,score,fpts,min,starts
15,Conor Townsend,D,2,Feb 7,WBA,@TOT,L 0-2,10.3,90,1
16,Conor Townsend,D,2,Feb 2,WBA,@SHU,L 1-2,9.45,90,1
17,Conor Townsend,D,2,Nov 28,WBA,SHU,W 1-0,14.5,75,1
18,Conor Townsend,D,2,Nov 21,WBA,@MUN,L 0-1,12.15,90,1
19,Conor Townsend,D,2,Nov 8,WBA,TOT,L 0-1,8.45,90,1
20,Conor Townsend,D,2,Nov 2,WBA,@FUL,L 0-2,8.3,90,1
21,Conor Townsend,D,2,Oct 26,WBA,@BHA,T 1-1,9.95,90,1
22,Conor Townsend,D,2,Oct 19,WBA,BUR,T 0-0,18.35,90,1
23,Conor Townsend,D,2,Oct 4,WBA,@SOU,L 0-2,9.35,90,1
24,Conor Townsend,D,2,Sep 26,WBA,CHE,T 3-3,7.7,90,1
0,Kieran Gibbs,D,2,Jan 30,WBA,FUL,T 2-2,12.05,90,1
1,Kieran Gibbs,D,2,Jan 26,WBA,MCI,L 0-5,7.95,90,1
2,Kieran Gibbs,D,2,Jan 19,WBA,@WHU,L 1-2,8.95,90,1
3,Kieran Gibbs,D,2,Jan 16,WBA,@WOL,W 3-2,8.4,90,1
4,Kieran Gibbs,D,2,Dec 27,WBA,@LIV,T 1-1,6.8,90,1
5,Kieran Gibbs,D,2,Dec 20,WBA,AVL,L 0-3,10.05,90,1
6,Kieran Gibbs,D,2,Dec 15,WBA,@MCI,T 1-1,6.6,90,1
7,Kieran Gibbs,D,2,Dec 12,WBA,@NEW,L 1-2,5.2,45,0
8,Kieran Gibbs,D,2,Sep 19,WBA,@EVE,L 2-5,-0.65,45,1
9,Kieran Gibbs,D,2,Sep 13,WBA,LEI,L 0-3,4.35,90,1
0,Ainsley Maitland-Niles,"D,M",3,May 23,WBA,@LEE,L 1-3,11.35,82,1
1,Ainsley Maitland-Niles,"D,M",3,May 19,WBA,WHU,L 1-3,7.55,68,1
2,Ainsley Maitland-Niles,"D,M",3,May 16,WBA,LIV,L 1-2,3.85,16,0
3,Ainsley Maitland-Niles,"D,M",3,May 3,WBA,WOL,T 1-1,2.75,77,1
4,Ainsley Maitland-Niles,"D,M",3,Apr 25,WBA,@AVL,T 2-2,10.35,85,1
5,Ainsley Maitland-Niles,"D,M",3,Apr 22,WBA,@LEI,L 0-3,6.1,90,1
6,Ainsley Maitland-Niles,"D,M",3,Apr 12,WBA,SOU,W 3-0,10.8,90,1
7,Ainsley Maitland-Niles,"D,M",3,Apr 3,WBA,@CHE,W 5-2,9.1,90,1
8,Ainsley Maitland-Niles,"D,M",3,Mar 13,WBA,@CRY,L 0-1,10.45,90,1
9,Ainsley Maitland-Niles,"D,M",3,Mar 7,WBA,NEW,T 0-0,10.25,90,1
10,Ainsley Maitland-Niles,"D,M",3,Mar 4,WBA,EVE,L 0-1,8.15,90,1
11,Ainsley Maitland-Niles,"D,M",3,Feb 27,WBA,BHA,W 1-0,9.75,90,1
12,Ainsley Maitland-Niles,"D,M",3,Feb 20,WBA,@BUR,T 0-0,9.95,90,1
13,Ainsley Maitland-Niles,"D,M",3,Feb 14,WBA,MUN,T 1-1,3.0,90,1
14,Ainsley Maitland-Niles,"D,M",3,Feb 7,WBA,@TOT,L 0-2,4.45,90,1
15,Ainsley Maitland-Niles,"D,M",3,Jan 14,ARS,CRY,T 0-0,8.1,64,1
16,Ainsley Maitland-Niles,"D,M",3,Jan 2,ARS,@WBA,W 4-0,5.1,36,0
17,Ainsley Maitland-Niles,"D,M",3,Dec 29,ARS,@BHA,W 1-0,-0.25,1,0
18,Ainsley Maitland-Niles,"D,M",3,Dec 19,ARS,@EVE,L 1-2,17.75,90,1
19,Ainsley Maitland-Niles,"D,M",3,Dec 16,ARS,SOU,T 1-1,15.45,90,1
20,Ainsley Maitland-Niles,"D,M",3,Dec 13,ARS,BUR,L 0-1,3.75,16,0
21,Ainsley Maitland-Niles,"D,M",3,Nov 22,ARS,@LEE,T 0-0,0.5,1,0
22,Ainsley Maitland-Niles,"D,M",3,Nov 1,ARS,@MUN,W 1-0,1.0,4,0
23,Ainsley Maitland-Niles,"D,M",3,Oct 4,ARS,SHU,W 2-1,1.5,3,0
24,Ainsley Maitland-Niles,"D,M",3,Sep 28,ARS,@LIV,L 1-3,8.85,90,1
25,Ainsley Maitland-Niles,"D,M",3,Sep 12,ARS,@FUL,W 3-0,9.1,90,1
0,Jake Livermore,M,4,May 16,WBA,LIV,L 1-2,1.25,14,0
1,Jake Livermore,M,4,Apr 3,WBA,@CHE,W 5-2,0.5,1,0
2,Jake Livermore,M,4,Feb 14,WBA,MUN,T 1-1,2.1,22,0
3,Jake Livermore,M,4,Feb 2,WBA,@SHU,L 1-2,7.45,90,1
4,Jake Livermore,M,4,Jan 30,WBA,FUL,T 2-2,6.55,82,1
5,Jake Livermore,M,4,Jan 26,WBA,MCI,L 0-5,9.45,90,1
6,Jake Livermore,M,4,Jan 19,WBA,@WHU,L 1-2,6.3,79,1
7,Jake Livermore,M,4,Jan 16,WBA,@WOL,W 3-2,5.4,90,1
8,Jake Livermore,M,4,Dec 20,WBA,AVL,L 0-3,0.5,37,1
9,Jake Livermore,M,4,Dec 15,WBA,@MCI,T 1-1,4.95,80,1
10,Jake Livermore,M,4,Nov 8,WBA,TOT,L 0-1,7.35,89,1
11,Jake Livermore,M,4,Nov 2,WBA,@FUL,L 0-2,8.25,56,1
12,Jake Livermore,M,4,Oct 26,WBA,@BHA,T 1-1,2.45,63,1
13,Jake Livermore,M,4,Oct 19,WBA,BUR,T 0-0,6.1,90,1
14,Jake Livermore,M,4,Oct 4,WBA,@SOU,L 0-2,8.1,90,1
15,Jake Livermore,M,4,Sep 26,WBA,CHE,T 3-3,6.5,90,1
16,Jake Livermore,M,4,Sep 19,WBA,@EVE,L 2-5,9.0,90,1
17,Jake Livermore,M,4,Sep 13,WBA,LEI,L 0-3,9.2,90,1
0,Okay Yokuslu,M,4,May 23,WBA,@LEE,L 1-3,8.35,90,1
1,Okay Yokuslu,M,4,May 19,WBA,WHU,L 1-3,10.9,84,1
2,Okay Yokuslu,M,4,May 16,WBA,LIV,L 1-2,10.85,74,1
3,Okay Yokuslu,M,4,May 9,WBA,@ARS,L 1-3,11.75,90,1
4,Okay Yokuslu,M,4,May 3,WBA,WOL,T 1-1,13.45,90,1
5,Okay Yokuslu,M,4,Apr 25,WBA,@AVL,T 2-2,10.15,90,1
6,Okay Yokuslu,M,4,Apr 22,WBA,@LEI,L 0-3,9.85,90,1
7,Okay Yokuslu,M,4,Apr 12,WBA,SOU,W 3-0,21.45,90,1
8,Okay Yokuslu,M,4,Apr 3,WBA,@CHE,W 5-2,16.7,90,1
9,Okay Yokuslu,M,4,Mar 13,WBA,@CRY,L 0-1,11.2,90,1
10,Okay Yokuslu,M,4,Mar 7,WBA,NEW,T 0-0,14.8,90,1
11,Okay Yokuslu,M,4,Mar 4,WBA,EVE,L 0-1,7.45,90,1
12,Okay Yokuslu,M,4,Feb 27,WBA,BHA,W 1-0,12.05,90,1
13,Okay Yokuslu,M,4,Feb 20,WBA,@BUR,T 0-0,12.1,90,1
14,Okay Yokuslu,M,4,Feb 14,WBA,MUN,T 1-1,8.65,66,1
15,Okay Yokuslu,M,4,Feb 7,WBA,@TOT,L 0-2,5.0,11,0
0,Conor Gallagher,M,4,May 23,WBA,@LEE,L 1-3,9.5,90,1
1,Conor Gallagher,M,4,May 19,WBA,WHU,L 1-3,9.45,90,1
2,Conor Gallagher,M,4,May 16,WBA,LIV,L 1-2,9.15,90,1
3,Conor Gallagher,M,4,May 9,WBA,@ARS,L 1-3,6.0,90,1
4,Conor Gallagher,M,4,May 3,WBA,WOL,T 1-1,11.25,90,1
5,Conor Gallagher,M,4,Apr 25,WBA,@AVL,T 2-2,4.0,90,1
6,Conor Gallagher,M,4,Apr 12,WBA,SOU,W 3-0,1.6,17,0
7,Conor Gallagher,M,4,Mar 13,WBA,@CRY,L 0-1,6.75,90,1
8,Conor Gallagher,M,4,Mar 7,WBA,NEW,T 0-0,8.75,90,1
9,Conor Gallagher,M,4,Mar 4,WBA,EVE,L 0-1,11.5,77,1
10,Conor Gallagher,M,4,Feb 27,WBA,BHA,W 1-0,18.6,90,1
11,Conor Gallagher,M,4,Feb 20,WBA,@BUR,T 0-0,11.7,90,1
12,Conor Gallagher,M,4,Feb 14,WBA,MUN,T 1-1,13.05,90,1
13,Conor Gallagher,M,4,Feb 7,WBA,@TOT,L 0-2,5.6,90,1
14,Conor Gallagher,M,4,Feb 2,WBA,@SHU,L 1-2,4.0,15,0
15,Conor Gallagher,M,4,Jan 30,WBA,FUL,T 2-2,10.1,90,1
16,Conor Gallagher,M,4,Jan 19,WBA,@WHU,L 1-2,9.35,90,1
17,Conor Gallagher,M,4,Jan 2,WBA,ARS,L 0-4,11.0,90,1
18,Conor Gallagher,M,4,Dec 29,WBA,LEE,L 0-5,8.0,90,1
19,Conor Gallagher,M,4,Dec 27,WBA,@LIV,T 1-1,12.6,89,1
20,Conor Gallagher,M,4,Dec 20,WBA,AVL,L 0-3,7.8,90,1
21,Conor Gallagher,M,4,Dec 15,WBA,@MCI,T 1-1,7.1,90,1
22,Conor Gallagher,M,4,Dec 12,WBA,@NEW,L 1-2,8.0,80,1
23,Conor Gallagher,M,4,Dec 6,WBA,CRY,L 1-5,17.5,90,1
24,Conor Gallagher,M,4,Nov 28,WBA,SHU,W 1-0,16.25,90,1
25,Conor Gallagher,M,4,Nov 21,WBA,@MUN,L 0-1,11.0,90,1
26,Conor Gallagher,M,4,Nov 8,WBA,TOT,L 0-1,9.1,90,1
27,Conor Gallagher,M,4,Nov 2,WBA,@FUL,L 0-2,7.95,90,1
28,Conor Gallagher,M,4,Oct 26,WBA,@BHA,T 1-1,10.95,90,1
29,Conor Gallagher,M,4,Oct 19,WBA,BUR,T 0-0,8.35,90,1
0,Filip Krovinovic,M,4,Dec 29,WBA,LEE,L 0-5,1.25,18,0
1,Filip Krovinovic,M,4,Dec 15,WBA,@MCI,T 1-1,1.35,10,0
2,Filip Krovinovic,M,4,Dec 12,WBA,@NEW,L 1-2,9.5,90,1
3,Filip Krovinovic,M,4,Dec 6,WBA,CRY,L 1-5,2.75,45,0
4,Filip Krovinovic,M,4,Nov 28,WBA,SHU,W 1-0,2.5,15,0
5,Filip Krovinovic,M,4,Nov 21,WBA,@MUN,L 0-1,1.5,11,0
6,Filip Krovinovic,M,4,Nov 8,WBA,TOT,L 0-1,17.25,90,1
7,Filip Krovinovic,M,4,Nov 2,WBA,@FUL,L 0-2,8.25,70,1
8,Filip Krovinovic,M,4,Oct 26,WBA,@BHA,T 1-1,11.5,90,1
9,Filip Krovinovic,M,4,Oct 19,WBA,BUR,T 0-0,7.35,79,1
10,Filip Krovinovic,M,4,Oct 4,WBA,@SOU,L 0-2,1.25,26,0
