,player,position,position_id,date,team,opp,score,fpts,min,starts
3,Carlos Vinicius,F,6,Jan 12,FUL,CHE,W 2-1,15.95,88,1
4,Carlos Vinicius,F,6,Dec 26,FUL,@CRY,W 3-0,1.0,4,0
5,Carlos Vinicius,F,6,Nov 13,FUL,MUN,L 1-2,8.2,90,1
6,Carlos Vinicius,F,6,Nov 5,FUL,@MCI,L 1-2,2.6,75,1
7,Carlos Vinicius,F,6,Oct 23,FUL,@LEE,W 3-2,-0.5,1,0
8,Carlos Vinicius,F,6,Oct 20,FUL,AVL,W 3-0,1.0,5,0
9,Carlos Vinicius,F,6,Oct 15,FUL,BOU,T 2-2,1.0,2,0
10,Carlos Vinicius,F,6,Oct 9,FUL,@WHU,L 1-3,1.75,90,1
11,Carlos Vinicius,F,6,Oct 1,FUL,NEW,L 1-4,3.75,52,0
12,Carlos Vinicius,F,6,Sep 16,FUL,@NOT,W 3-2,0.5,1,0
13,Carlos Vinicius,F,6,Sep 3,FUL,@TOT,L 1-2,1.25,4,0
0,Jay Stansfield,F,6,Aug 27,FUL,@ARS,L 1-2,0.5,1,0
1,Jay Stansfield,F,6,Aug 20,FUL,BRF,W 3-2,11.6,76,1
2,Jay Stansfield,F,6,Aug 13,FUL,@WOL,T 0-0,1.25,6,0
