,player,position,position_id,date,team,opp,score,fpts,min,starts
6,Kalidou Koulibaly,D,2,Oct 16,CHE,@AVL,W 2-0,2.75,45,0
7,Kalidou Koulibaly,D,2,Oct 8,CHE,WOL,W 3-0,20.4,90,1
8,Kalidou Koulibaly,D,2,Sep 3,CHE,WHU,W 2-1,7.75,90,1
9,Kalidou Koulibaly,D,2,Aug 30,CHE,@SOU,L 1-2,6.25,90,1
10,Kalidou Koulibaly,D,2,Aug 21,CHE,@LEE,L 0-3,9.25,83,1
11,Kalidou Koulibaly,D,2,Aug 14,CHE,TOT,T 2-2,19.45,90,1
12,Kalidou Koulibaly,D,2,Aug 6,CHE,@EVE,W 1-0,15.55,74,1
0,Trevoh Chalobah,D,2,Jan 12,CHE,@FUL,L 1-2,5.55,78,1
1,Trevoh Chalobah,D,2,Dec 27,CHE,BOU,W 2-0,1.75,1,0
2,Trevoh Chalobah,D,2,Nov 12,CHE,@NEW,L 0-1,9.7,90,1
3,Trevoh Chalobah,D,2,Nov 6,CHE,ARS,L 0-1,6.55,90,1
4,Trevoh Chalobah,D,2,Oct 29,CHE,@BHA,L 1-4,1.5,90,1
5,Trevoh Chalobah,D,2,Oct 22,CHE,MUN,T 1-1,8.05,90,1
6,Trevoh Chalobah,D,2,Oct 19,CHE,@BRF,T 0-0,13.5,90,1
7,Trevoh Chalobah,D,2,Oct 16,CHE,@AVL,W 2-0,14.1,90,1
8,Trevoh Chalobah,D,2,Oct 8,CHE,WOL,W 3-0,15.3,90,1
9,Trevoh Chalobah,D,2,Aug 27,CHE,LEI,W 2-1,5.3,90,1
0,Wesley Fofana,D,2,Oct 1,CHE,@CRY,W 2-1,8.85,90,1
1,Wesley Fofana,D,2,Sep 3,CHE,WHU,W 2-1,7.45,90,1
2,Wesley Fofana,D,2,Aug 13,LEI,@ARS,L 2-4,8.95,90,1
3,Wesley Fofana,D,2,Aug 7,LEI,BRF,T 2-2,11.2,90,1
0,Ben Chilwell,D,2,Oct 29,CHE,@BHA,L 1-4,1.0,25,0
1,Ben Chilwell,D,2,Oct 22,CHE,MUN,T 1-1,7.45,90,1
2,Ben Chilwell,D,2,Oct 16,CHE,@AVL,W 2-0,11.0,90,1
3,Ben Chilwell,D,2,Oct 1,CHE,@CRY,W 2-1,6.7,90,1
4,Ben Chilwell,D,2,Sep 3,CHE,WHU,W 2-1,18.75,18,0
5,Ben Chilwell,D,2,Aug 30,CHE,@SOU,L 1-2,5.7,23,0
6,Ben Chilwell,D,2,Aug 27,CHE,LEI,W 2-1,1.6,1,0
7,Ben Chilwell,D,2,Aug 21,CHE,@LEE,L 0-3,2.25,12,0
8,Ben Chilwell,D,2,Aug 6,CHE,@EVE,W 1-0,12.35,64,1
0,Marc Cucurella,D,2,Jan 12,CHE,@FUL,L 1-2,1.25,10,0
1,Marc Cucurella,D,2,Jan 5,CHE,MCI,L 0-1,8.1,67,1
2,Marc Cucurella,D,2,Jan 1,CHE,@NOT,T 1-1,8.4,90,1
3,Marc Cucurella,D,2,Dec 27,CHE,BOU,W 2-0,16.55,90,1
4,Marc Cucurella,D,2,Nov 12,CHE,@NEW,L 0-1,3.25,16,0
5,Marc Cucurella,D,2,Nov 6,CHE,ARS,L 0-1,6.1,90,1
6,Marc Cucurella,D,2,Oct 29,CHE,@BHA,L 1-4,3.1,63,1
7,Marc Cucurella,D,2,Oct 22,CHE,MUN,T 1-1,1.2,35,1
8,Marc Cucurella,D,2,Oct 19,CHE,@BRF,T 0-0,17.15,60,1
9,Marc Cucurella,D,2,Oct 16,CHE,@AVL,W 2-0,3.25,45,1
10,Marc Cucurella,D,2,Oct 8,CHE,WOL,W 3-0,17.2,90,1
11,Marc Cucurella,D,2,Sep 3,CHE,WHU,W 2-1,3.0,70,1
12,Marc Cucurella,D,2,Aug 30,CHE,@SOU,L 1-2,8.45,90,1
13,Marc Cucurella,D,2,Aug 27,CHE,LEI,W 2-1,14.45,88,1
14,Marc Cucurella,D,2,Aug 21,CHE,@LEE,L 0-3,9.35,90,1
15,Marc Cucurella,D,2,Aug 14,CHE,TOT,T 2-2,12.5,90,1
16,Marc Cucurella,D,2,Aug 6,CHE,@EVE,W 1-0,2.75,14,0
0,Reece James,"D,M",3,Dec 27,CHE,BOU,W 2-0,6.0,52,1
1,Reece James,"D,M",3,Oct 8,CHE,WOL,W 3-0,1.0,17,0
2,Reece James,"D,M",3,Oct 1,CHE,@CRY,W 2-1,10.7,90,1
3,Reece James,"D,M",3,Sep 3,CHE,WHU,W 2-1,5.5,90,1
4,Reece James,"D,M",3,Aug 27,CHE,LEI,W 2-1,18.1,90,1
5,Reece James,"D,M",3,Aug 21,CHE,@LEE,L 0-3,10.85,90,1
6,Reece James,"D,M",3,Aug 14,CHE,TOT,T 2-2,17.0,90,1
7,Reece James,"D,M",3,Aug 6,CHE,@EVE,W 1-0,17.3,90,1
0,N'Golo Kante,M,4,Aug 14,CHE,TOT,T 2-2,8.0,83,1
1,N'Golo Kante,M,4,Aug 6,CHE,@EVE,W 1-0,18.0,90,1
0,Denis Zakaria,M,4,Jan 12,CHE,@FUL,L 1-2,4.95,55,1
1,Denis Zakaria,M,4,Jan 5,CHE,MCI,L 0-1,9.35,90,1
2,Denis Zakaria,M,4,Jan 1,CHE,@NOT,T 1-1,5.0,60,1
3,Denis Zakaria,M,4,Dec 27,CHE,BOU,W 2-0,6.05,81,1
0,Mateo Kovacic,M,4,Jan 12,CHE,@FUL,L 1-2,6.75,78,1
1,Mateo Kovacic,M,4,Jan 5,CHE,MCI,L 0-1,7.35,90,1
2,Mateo Kovacic,M,4,Jan 1,CHE,@NOT,T 1-1,2.1,28,0
3,Mateo Kovacic,M,4,Nov 12,CHE,@NEW,L 0-1,10.35,90,1
4,Mateo Kovacic,M,4,Nov 6,CHE,ARS,L 0-1,1.5,11,0
5,Mateo Kovacic,M,4,Oct 29,CHE,@BHA,L 1-4,5.2,90,1
6,Mateo Kovacic,M,4,Oct 22,CHE,MUN,T 1-1,5.2,53,0
7,Mateo Kovacic,M,4,Oct 19,CHE,@BRF,T 0-0,11.75,74,0
8,Mateo Kovacic,M,4,Oct 16,CHE,@AVL,W 2-0,6.85,64,1
9,Mateo Kovacic,M,4,Oct 8,CHE,WOL,W 3-0,8.5,23,0
10,Mateo Kovacic,M,4,Oct 1,CHE,@CRY,W 2-1,3.25,90,1
11,Mateo Kovacic,M,4,Sep 3,CHE,WHU,W 2-1,6.5,71,1
12,Mateo Kovacic,M,4,Aug 30,CHE,@SOU,L 1-2,9.85,45,0
13,Mateo Kovacic,M,4,Aug 27,CHE,LEI,W 2-1,1.5,14,0
0,Carney Chukwuemeka,M,4,Jan 12,CHE,@FUL,L 1-2,3.25,10,0
1,Carney Chukwuemeka,M,4,Jan 5,CHE,MCI,L 0-1,9.75,67,0
2,Carney Chukwuemeka,M,4,Jan 1,CHE,@NOT,T 1-1,1.0,2,0
3,Carney Chukwuemeka,M,4,Oct 22,CHE,MUN,T 1-1,1.1,10,0
4,Carney Chukwuemeka,M,4,Oct 19,CHE,@BRF,T 0-0,3.5,27,0
5,Carney Chukwuemeka,M,4,Oct 8,CHE,WOL,W 3-0,1.0,3,0
0,Conor Gallagher,M,4,Jan 12,CHE,@FUL,L 1-2,1.5,10,0
1,Conor Gallagher,M,4,Jan 5,CHE,MCI,L 0-1,3.0,20,0
2,Conor Gallagher,M,4,Jan 1,CHE,@NOT,T 1-1,-1.0,16,0
3,Conor Gallagher,M,4,Dec 27,CHE,BOU,W 2-0,3.0,7,0
4,Conor Gallagher,M,4,Nov 12,CHE,@NEW,L 0-1,10.85,90,1
5,Conor Gallagher,M,4,Nov 6,CHE,ARS,L 0-1,0.5,25,0
6,Conor Gallagher,M,4,Oct 29,CHE,@BHA,L 1-4,16.3,78,1
7,Conor Gallagher,M,4,Oct 19,CHE,@BRF,T 0-0,1.0,14,1
8,Conor Gallagher,M,4,Oct 16,CHE,@AVL,W 2-0,3.5,31,0
9,Conor Gallagher,M,4,Oct 8,CHE,WOL,W 3-0,17.2,85,1
10,Conor Gallagher,M,4,Oct 1,CHE,@CRY,W 2-1,14.0,13,0
11,Conor Gallagher,M,4,Sep 3,CHE,WHU,W 2-1,5.25,59,1
12,Conor Gallagher,M,4,Aug 27,CHE,LEI,W 2-1,2.0,27,1
13,Conor Gallagher,M,4,Aug 21,CHE,@LEE,L 0-3,9.5,63,1
14,Conor Gallagher,M,4,Aug 14,CHE,TOT,T 2-2,4.0,5,0
15,Conor Gallagher,M,4,Aug 6,CHE,@EVE,W 1-0,0.85,1,0
0,Jorginho,M,4,Jan 12,CHE,@FUL,L 1-2,6.85,33,0
1,Jorginho,M,4,Jan 1,CHE,@NOT,T 1-1,6.0,71,1
2,Jorginho,M,4,Dec 27,CHE,BOU,W 2-0,10.5,90,1
3,Jorginho,M,4,Nov 12,CHE,@NEW,L 0-1,5.0,90,1
4,Jorginho,M,4,Nov 6,CHE,ARS,L 0-1,10.95,90,1
5,Jorginho,M,4,Oct 22,CHE,MUN,T 1-1,16.0,90,1
6,Jorginho,M,4,Oct 19,CHE,@BRF,T 0-0,8.85,90,1
7,Jorginho,M,4,Oct 16,CHE,@AVL,W 2-0,2.25,24,0
8,Jorginho,M,4,Oct 8,CHE,WOL,W 3-0,10.0,90,1
9,Jorginho,M,4,Oct 1,CHE,@CRY,W 2-1,5.5,55,1
10,Jorginho,M,4,Sep 3,CHE,WHU,W 2-1,1.25,6,0
11,Jorginho,M,4,Aug 30,CHE,@SOU,L 1-2,12.1,65,1
12,Jorginho,M,4,Aug 27,CHE,LEI,W 2-1,4.5,74,1
13,Jorginho,M,4,Aug 21,CHE,@LEE,L 0-3,6.25,63,1
14,Jorginho,M,4,Aug 14,CHE,TOT,T 2-2,8.25,72,1
15,Jorginho,M,4,Aug 6,CHE,@EVE,W 1-0,16.25,88,1
0,Ruben Loftus-Cheek,M,4,Nov 12,CHE,@NEW,L 0-1,1.0,6,1
1,Ruben Loftus-Cheek,M,4,Nov 6,CHE,ARS,L 0-1,3.85,77,1
2,Ruben Loftus-Cheek,M,4,Oct 29,CHE,@BHA,L 1-4,5.85,90,1
3,Ruben Loftus-Cheek,M,4,Oct 22,CHE,MUN,T 1-1,8.1,78,1
4,Ruben Loftus-Cheek,M,4,Oct 19,CHE,@BRF,T 0-0,9.85,90,1
5,Ruben Loftus-Cheek,M,4,Oct 16,CHE,@AVL,W 2-0,8.85,90,1
6,Ruben Loftus-Cheek,M,4,Oct 8,CHE,WOL,W 3-0,6.0,65,1
7,Ruben Loftus-Cheek,M,4,Oct 1,CHE,@CRY,W 2-1,1.5,33,0
8,Ruben Loftus-Cheek,M,4,Sep 3,CHE,WHU,W 2-1,3.7,82,1
9,Ruben Loftus-Cheek,M,4,Aug 30,CHE,@SOU,L 1-2,5.25,45,1
10,Ruben Loftus-Cheek,M,4,Aug 27,CHE,LEI,W 2-1,9.9,90,1
11,Ruben Loftus-Cheek,M,4,Aug 21,CHE,@LEE,L 0-3,12.05,90,1
12,Ruben Loftus-Cheek,M,4,Aug 14,CHE,TOT,T 2-2,11.35,90,1
13,Ruben Loftus-Cheek,M,4,Aug 6,CHE,@EVE,W 1-0,2.85,24,0
0,Lewis Hall,M,4,Jan 12,CHE,@FUL,L 1-2,10.1,78,1
1,Lewis Hall,M,4,Jan 5,CHE,MCI,L 0-1,5.35,21,0
2,Lewis Hall,M,4,Nov 12,CHE,@NEW,L 0-1,10.6,72,1
0,Christian Pulisic,M,4,Jan 5,CHE,MCI,L 0-1,1.25,21,1
1,Christian Pulisic,M,4,Jan 1,CHE,@NOT,T 1-1,7.75,86,1
2,Christian Pulisic,M,4,Dec 27,CHE,BOU,W 2-0,6.5,81,1
3,Christian Pulisic,M,4,Nov 12,CHE,@NEW,L 0-1,4.0,45,0
4,Christian Pulisic,M,4,Nov 6,CHE,ARS,L 0-1,2.0,11,0
5,Christian Pulisic,M,4,Oct 29,CHE,@BHA,L 1-4,7.35,78,1
6,Christian Pulisic,M,4,Oct 22,CHE,MUN,T 1-1,1.1,15,0
7,Christian Pulisic,M,4,Oct 19,CHE,@BRF,T 0-0,5.1,28,0
8,Christian Pulisic,M,4,Oct 8,CHE,WOL,W 3-0,16.25,71,1
9,Christian Pulisic,M,4,Oct 1,CHE,@CRY,W 2-1,10.5,5,0
10,Christian Pulisic,M,4,Sep 3,CHE,WHU,W 2-1,5.5,59,1
11,Christian Pulisic,M,4,Aug 30,CHE,@SOU,L 1-2,0.75,23,0
12,Christian Pulisic,M,4,Aug 27,CHE,LEI,W 2-1,1.25,14,0
13,Christian Pulisic,M,4,Aug 21,CHE,@LEE,L 0-3,1.0,25,0
14,Christian Pulisic,M,4,Aug 14,CHE,TOT,T 2-2,1.0,4,0
15,Christian Pulisic,M,4,Aug 6,CHE,@EVE,W 1-0,5.1,24,0
0,Hakim Ziyech,M,4,Jan 12,CHE,@FUL,L 1-2,1.0,9,0
1,Hakim Ziyech,M,4,Jan 5,CHE,MCI,L 0-1,6.25,68,1
2,Hakim Ziyech,M,4,Jan 1,CHE,@NOT,T 1-1,4.75,17,0
3,Hakim Ziyech,M,4,Nov 12,CHE,@NEW,L 0-1,4.1,16,0
4,Hakim Ziyech,M,4,Oct 29,CHE,@BHA,L 1-4,2.25,10,0
5,Hakim Ziyech,M,4,Oct 8,CHE,WOL,W 3-0,1.0,3,0
6,Hakim Ziyech,M,4,Aug 30,CHE,@SOU,L 1-2,10.85,90,1
7,Hakim Ziyech,M,4,Aug 21,CHE,@LEE,L 0-3,4.75,25,0
0,Omari Hutchinson,M,4,Jan 5,CHE,MCI,L 0-1,2.25,21,0
0,Mason Mount,"M,F",5,Jan 12,CHE,@FUL,L 1-2,14.35,79,1
1,Mason Mount,"M,F",5,Jan 1,CHE,@NOT,T 1-1,6.0,72,1
2,Mason Mount,"M,F",5,Dec 27,CHE,BOU,W 2-0,23.0,90,1
3,Mason Mount,"M,F",5,Nov 12,CHE,@NEW,L 0-1,5.6,72,1
4,Mason Mount,"M,F",5,Nov 6,CHE,ARS,L 0-1,5.1,77,1
5,Mason Mount,"M,F",5,Oct 29,CHE,@BHA,L 1-4,5.75,90,1
6,Mason Mount,"M,F",5,Oct 22,CHE,MUN,T 1-1,10.25,90,1
7,Mason Mount,"M,F",5,Oct 19,CHE,@BRF,T 0-0,4.5,61,1
8,Mason Mount,"M,F",5,Oct 16,CHE,@AVL,W 2-0,25.5,90,1
9,Mason Mount,"M,F",5,Oct 8,CHE,WOL,W 3-0,26.5,71,1
10,Mason Mount,"M,F",5,Oct 1,CHE,@CRY,W 2-1,3.1,83,1
11,Mason Mount,"M,F",5,Sep 3,CHE,WHU,W 2-1,2.6,29,0
12,Mason Mount,"M,F",5,Aug 30,CHE,@SOU,L 1-2,14.0,90,1
13,Mason Mount,"M,F",5,Aug 27,CHE,LEI,W 2-1,5.25,45,1
14,Mason Mount,"M,F",5,Aug 21,CHE,@LEE,L 0-3,13.0,76,1
15,Mason Mount,"M,F",5,Aug 14,CHE,TOT,T 2-2,12.5,90,1
16,Mason Mount,"M,F",5,Aug 6,CHE,@EVE,W 1-0,5.5,64,1
0,Kai Havertz,F,6,Jan 12,CHE,@FUL,L 1-2,14.8,90,1
1,Kai Havertz,F,6,Jan 5,CHE,MCI,L 0-1,12.25,90,1
2,Kai Havertz,F,6,Jan 1,CHE,@NOT,T 1-1,3.7,90,1
3,Kai Havertz,F,6,Dec 27,CHE,BOU,W 2-0,22.9,90,1
4,Kai Havertz,F,6,Nov 12,CHE,@NEW,L 0-1,2.5,16,0
5,Kai Havertz,F,6,Nov 6,CHE,ARS,L 0-1,7.2,63,1
6,Kai Havertz,F,6,Oct 29,CHE,@BHA,L 1-4,16.95,90,1
7,Kai Havertz,F,6,Oct 19,CHE,@BRF,T 0-0,5.35,80,1
8,Kai Havertz,F,6,Oct 16,CHE,@AVL,W 2-0,7.25,45,1
9,Kai Havertz,F,6,Oct 8,CHE,WOL,W 3-0,15.0,85,1
10,Kai Havertz,F,6,Oct 1,CHE,@CRY,W 2-1,7.5,75,1
11,Kai Havertz,F,6,Sep 3,CHE,WHU,W 2-1,10.0,17,0
12,Kai Havertz,F,6,Aug 30,CHE,@SOU,L 1-2,6.45,65,1
13,Kai Havertz,F,6,Aug 27,CHE,LEI,W 2-1,1.65,90,1
14,Kai Havertz,F,6,Aug 21,CHE,@LEE,L 0-3,4.45,90,1
15,Kai Havertz,F,6,Aug 14,CHE,TOT,T 2-2,7.85,88,1
16,Kai Havertz,F,6,Aug 6,CHE,@EVE,W 1-0,6.0,74,1
0,Raheem Sterling,F,6,Jan 5,CHE,MCI,L 0-1,0.5,4,1
1,Raheem Sterling,F,6,Jan 1,CHE,@NOT,T 1-1,15.1,72,1
2,Raheem Sterling,F,6,Dec 27,CHE,BOU,W 2-0,15.0,87,1
3,Raheem Sterling,F,6,Nov 6,CHE,ARS,L 0-1,3.0,90,1
4,Raheem Sterling,F,6,Oct 29,CHE,@BHA,L 1-4,4.0,62,1
5,Raheem Sterling,F,6,Oct 22,CHE,MUN,T 1-1,6.5,78,1
6,Raheem Sterling,F,6,Oct 19,CHE,@BRF,T 0-0,5.0,27,0
7,Raheem Sterling,F,6,Oct 16,CHE,@AVL,W 2-0,6.25,88,1
8,Raheem Sterling,F,6,Oct 1,CHE,@CRY,W 2-1,8.0,90,1
9,Raheem Sterling,F,6,Sep 3,CHE,WHU,W 2-1,5.0,90,1
10,Raheem Sterling,F,6,Aug 30,CHE,@SOU,L 1-2,18.75,90,1
11,Raheem Sterling,F,6,Aug 27,CHE,LEI,W 2-1,24.5,74,1
12,Raheem Sterling,F,6,Aug 21,CHE,@LEE,L 0-3,3.35,86,1
13,Raheem Sterling,F,6,Aug 14,CHE,TOT,T 2-2,9.5,84,1
14,Raheem Sterling,F,6,Aug 6,CHE,@EVE,W 1-0,6.25,90,1
0,Joao Felix,F,6,Jan 12,CHE,@FUL,L 1-2,9.0,57,1
0,Armando Broja,F,6,Nov 12,CHE,@NEW,L 0-1,5.0,72,1
1,Armando Broja,F,6,Nov 6,CHE,ARS,L 0-1,2.0,25,0
2,Armando Broja,F,6,Oct 29,CHE,@BHA,L 1-4,1.5,10,0
3,Armando Broja,F,6,Oct 22,CHE,MUN,T 1-1,4.25,10,0
4,Armando Broja,F,6,Oct 19,CHE,@BRF,T 0-0,5.6,61,1
5,Armando Broja,F,6,Oct 16,CHE,@AVL,W 2-0,0.75,1,0
6,Armando Broja,F,6,Oct 8,CHE,WOL,W 3-0,11.0,17,0
7,Armando Broja,F,6,Oct 1,CHE,@CRY,W 2-1,1.0,14,0
8,Armando Broja,F,6,Sep 3,CHE,WHU,W 2-1,4.0,29,0
9,Armando Broja,F,6,Aug 30,CHE,@SOU,L 1-2,4.75,23,0
10,Armando Broja,F,6,Aug 14,CHE,TOT,T 2-2,0.5,1,0
11,Armando Broja,F,6,Aug 6,CHE,@EVE,W 1-0,5.75,14,0
0,Pierre-Emerick Aubameyang,F,6,Jan 5,CHE,MCI,L 0-1,3.0,62,0
1,Pierre-Emerick Aubameyang,F,6,Jan 1,CHE,@NOT,T 1-1,1.0,16,0
2,Pierre-Emerick Aubameyang,F,6,Dec 27,CHE,BOU,W 2-0,1.85,7,0
3,Pierre-Emerick Aubameyang,F,6,Nov 6,CHE,ARS,L 0-1,0.7,63,1
4,Pierre-Emerick Aubameyang,F,6,Oct 29,CHE,@BHA,L 1-4,3.25,26,0
5,Pierre-Emerick Aubameyang,F,6,Oct 22,CHE,MUN,T 1-1,5.75,73,1
6,Pierre-Emerick Aubameyang,F,6,Oct 19,CHE,@BRF,T 0-0,5.0,8,0
7,Pierre-Emerick Aubameyang,F,6,Oct 16,CHE,@AVL,W 2-0,3.25,57,1
8,Pierre-Emerick Aubameyang,F,6,Oct 1,CHE,@CRY,W 2-1,14.75,74,1
