,player,position,position_id,date,team,opp,score,fpts,min,starts
21,Ricardo Pereira,D,2,Sep 29,LEI,NEW,W 5-0,25.7,90,1
22,Ricardo Pereira,D,2,Sep 21,LEI,TOT,W 2-1,20.85,90,1
23,Ricardo Pereira,D,2,Sep 14,LEI,@MUN,L 0-1,6.15,90,1
24,Ricardo Pereira,D,2,Aug 31,LEI,BOU,W 3-1,12.6,90,1
25,Ricardo Pereira,D,2,Aug 24,LEI,@SHU,W 2-1,5.8,90,1
26,Ricardo Pereira,D,2,Aug 18,LEI,@CHE,T 1-1,14.6,90,1
27,Ricardo Pereira,D,2,Aug 11,LEI,WOL,T 0-0,20.5,90,1
0,James Justin,D,2,Jul 26,LEI,MUN,L 0-2,8.55,90,1
1,James Justin,D,2,Jul 19,LEI,@TOT,L 0-3,5.25,90,1
2,James Justin,D,2,Jul 16,LEI,SHU,W 2-0,17.95,90,1
3,James Justin,D,2,Jul 12,LEI,@BOU,L 1-4,5.15,90,1
4,James Justin,D,2,Jul 7,LEI,@ARS,T 1-1,8.75,90,1
5,James Justin,D,2,Jul 4,LEI,CRY,W 3-0,17.7,90,1
6,James Justin,D,2,Jul 1,LEI,@EVE,L 1-2,4.8,90,1
7,James Justin,D,2,Jun 23,LEI,BHA,T 0-0,13.15,90,1
8,James Justin,D,2,Jun 20,LEI,@WAT,T 1-1,13.65,90,1
9,James Justin,D,2,Mar 9,LEI,AVL,W 4-0,16.1,90,1
10,James Justin,D,2,Dec 28,LEI,@WHU,W 2-1,6.05,90,1
11,James Justin,D,2,Dec 8,LEI,@AVL,W 4-1,1.0,10,0
12,James Justin,D,2,Dec 4,LEI,WAT,W 2-0,9.7,10,0
0,Ryan Bennett,D,2,Jul 19,LEI,@TOT,L 0-3,1.4,45,1
1,Ryan Bennett,D,2,Jul 16,LEI,SHU,W 2-0,14.0,90,1
2,Ryan Bennett,D,2,Jul 12,LEI,@BOU,L 1-4,8.2,74,0
3,Ryan Bennett,D,2,Jul 7,LEI,@ARS,T 1-1,3.65,76,1
4,Ryan Bennett,D,2,Jul 4,LEI,CRY,W 3-0,5.75,45,0
5,Ryan Bennett,D,2,Jan 1,WOL,@WAT,L 1-2,3.05,54,1
6,Ryan Bennett,D,2,Dec 29,WOL,@LIV,L 0-1,5.95,90,1
7,Ryan Bennett,D,2,Dec 27,WOL,MCI,W 3-2,0.5,1,0
8,Ryan Bennett,D,2,Dec 4,WOL,WHU,W 2-0,0.6,1,0
9,Ryan Bennett,D,2,Nov 10,WOL,AVL,W 2-1,1.0,5,0
10,Ryan Bennett,D,2,Oct 19,WOL,SOU,T 1-1,1.5,18,1
11,Ryan Bennett,D,2,Oct 6,WOL,@MCI,W 2-0,15.0,77,0
12,Ryan Bennett,D,2,Sep 1,WOL,@EVE,L 2-3,5.9,90,1
13,Ryan Bennett,D,2,Aug 25,WOL,BUR,T 1-1,8.4,90,1
14,Ryan Bennett,D,2,Aug 19,WOL,MUN,T 1-1,3.1,90,1
15,Ryan Bennett,D,2,Aug 11,WOL,@LEI,T 0-0,17.0,90,1
0,Jonny Evans,D,2,Jul 26,LEI,MUN,L 0-2,1.4,89,1
1,Jonny Evans,D,2,Jul 19,LEI,@TOT,L 0-3,7.7,90,1
2,Jonny Evans,D,2,Jul 16,LEI,SHU,W 2-0,13.7,90,1
3,Jonny Evans,D,2,Jul 12,LEI,@BOU,L 1-4,3.7,90,1
4,Jonny Evans,D,2,Jul 7,LEI,@ARS,T 1-1,7.25,90,1
5,Jonny Evans,D,2,Jul 4,LEI,CRY,W 3-0,19.7,90,1
6,Jonny Evans,D,2,Jul 1,LEI,@EVE,L 1-2,8.65,90,1
7,Jonny Evans,D,2,Jun 23,LEI,BHA,T 0-0,14.95,90,1
8,Jonny Evans,D,2,Jun 20,LEI,@WAT,T 1-1,5.1,90,1
9,Jonny Evans,D,2,Mar 9,LEI,AVL,W 4-0,14.9,90,1
10,Jonny Evans,D,2,Feb 28,LEI,@NOR,L 0-1,6.05,90,1
11,Jonny Evans,D,2,Feb 22,LEI,MCI,L 0-1,9.65,90,1
12,Jonny Evans,D,2,Feb 14,LEI,@WOL,T 0-0,18.0,90,1
13,Jonny Evans,D,2,Feb 1,LEI,CHE,T 2-2,6.15,90,1
14,Jonny Evans,D,2,Jan 22,LEI,WHU,W 4-1,4.75,90,1
15,Jonny Evans,D,2,Jan 19,LEI,@BUR,L 1-2,10.5,90,1
16,Jonny Evans,D,2,Jan 11,LEI,SOU,L 1-2,9.45,90,1
17,Jonny Evans,D,2,Jan 1,LEI,@NEW,W 3-0,14.25,84,1
18,Jonny Evans,D,2,Dec 28,LEI,@WHU,W 2-1,10.25,90,1
19,Jonny Evans,D,2,Dec 26,LEI,LIV,L 0-4,4.25,90,1
20,Jonny Evans,D,2,Dec 21,LEI,@MCI,L 1-3,7.0,90,1
21,Jonny Evans,D,2,Dec 14,LEI,NOR,T 1-1,7.35,90,1
22,Jonny Evans,D,2,Dec 8,LEI,@AVL,W 4-1,19.05,90,1
23,Jonny Evans,D,2,Dec 4,LEI,WAT,W 2-0,20.05,90,1
24,Jonny Evans,D,2,Dec 1,LEI,EVE,W 2-1,9.45,90,1
25,Jonny Evans,D,2,Nov 23,LEI,@BHA,W 2-0,12.1,62,1
26,Jonny Evans,D,2,Nov 9,LEI,ARS,W 2-0,15.7,90,1
27,Jonny Evans,D,2,Nov 3,LEI,@CRY,W 2-0,12.85,90,1
28,Jonny Evans,D,2,Oct 25,LEI,@SOU,W 9-0,12.4,90,1
29,Jonny Evans,D,2,Oct 19,LEI,BUR,W 2-1,4.45,90,1
30,Jonny Evans,D,2,Oct 5,LEI,@LIV,L 1-2,8.7,90,1
31,Jonny Evans,D,2,Sep 29,LEI,NEW,W 5-0,19.95,90,1
32,Jonny Evans,D,2,Sep 21,LEI,TOT,W 2-1,8.3,90,1
33,Jonny Evans,D,2,Sep 14,LEI,@MUN,L 0-1,7.85,90,1
34,Jonny Evans,D,2,Aug 31,LEI,BOU,W 3-1,8.0,90,1
35,Jonny Evans,D,2,Aug 24,LEI,@SHU,W 2-1,5.05,90,1
36,Jonny Evans,D,2,Aug 18,LEI,@CHE,T 1-1,8.3,90,1
37,Jonny Evans,D,2,Aug 11,LEI,WOL,T 0-0,18.0,90,1
0,Caglar Soyuncu,D,2,Jul 12,LEI,@BOU,L 1-4,-0.6,67,1
1,Caglar Soyuncu,D,2,Jul 7,LEI,@ARS,T 1-1,8.6,90,1
2,Caglar Soyuncu,D,2,Jul 4,LEI,CRY,W 3-0,15.05,90,1
3,Caglar Soyuncu,D,2,Jul 1,LEI,@EVE,L 1-2,8.1,90,1
4,Caglar Soyuncu,D,2,Jun 23,LEI,BHA,T 0-0,16.15,90,1
5,Caglar Soyuncu,D,2,Jun 20,LEI,@WAT,T 1-1,7.35,90,1
6,Caglar Soyuncu,D,2,Mar 9,LEI,AVL,W 4-0,13.95,90,1
7,Caglar Soyuncu,D,2,Feb 28,LEI,@NOR,L 0-1,5.35,90,1
8,Caglar Soyuncu,D,2,Feb 22,LEI,MCI,L 0-1,8.25,90,1
9,Caglar Soyuncu,D,2,Feb 14,LEI,@WOL,T 0-0,17.6,90,1
10,Caglar Soyuncu,D,2,Feb 1,LEI,CHE,T 2-2,9.6,90,1
11,Caglar Soyuncu,D,2,Jan 22,LEI,WHU,W 4-1,10.65,90,1
12,Caglar Soyuncu,D,2,Jan 19,LEI,@BUR,L 1-2,7.2,90,1
13,Caglar Soyuncu,D,2,Jan 11,LEI,SOU,L 1-2,8.95,90,1
14,Caglar Soyuncu,D,2,Jan 1,LEI,@NEW,W 3-0,12.6,90,1
15,Caglar Soyuncu,D,2,Dec 26,LEI,LIV,L 0-4,9.8,90,1
16,Caglar Soyuncu,D,2,Dec 21,LEI,@MCI,L 1-3,4.1,90,1
17,Caglar Soyuncu,D,2,Dec 14,LEI,NOR,T 1-1,11.1,90,1
18,Caglar Soyuncu,D,2,Dec 8,LEI,@AVL,W 4-1,9.65,90,1
19,Caglar Soyuncu,D,2,Dec 4,LEI,WAT,W 2-0,11.15,90,1
20,Caglar Soyuncu,D,2,Dec 1,LEI,EVE,W 2-1,6.7,90,1
21,Caglar Soyuncu,D,2,Nov 23,LEI,@BHA,W 2-0,15.35,90,1
22,Caglar Soyuncu,D,2,Nov 9,LEI,ARS,W 2-0,12.5,90,1
23,Caglar Soyuncu,D,2,Nov 3,LEI,@CRY,W 2-0,24.25,90,1
24,Caglar Soyuncu,D,2,Oct 25,LEI,@SOU,W 9-0,15.3,90,1
25,Caglar Soyuncu,D,2,Oct 19,LEI,BUR,W 2-1,9.95,90,1
26,Caglar Soyuncu,D,2,Oct 5,LEI,@LIV,L 1-2,7.2,90,1
27,Caglar Soyuncu,D,2,Sep 29,LEI,NEW,W 5-0,16.05,90,1
28,Caglar Soyuncu,D,2,Sep 21,LEI,TOT,W 2-1,9.9,90,1
29,Caglar Soyuncu,D,2,Sep 14,LEI,@MUN,L 0-1,6.75,90,1
30,Caglar Soyuncu,D,2,Aug 31,LEI,BOU,W 3-1,10.7,90,1
31,Caglar Soyuncu,D,2,Aug 24,LEI,@SHU,W 2-1,16.8,90,1
32,Caglar Soyuncu,D,2,Aug 18,LEI,@CHE,T 1-1,8.65,90,1
33,Caglar Soyuncu,D,2,Aug 11,LEI,WOL,T 0-0,16.05,90,1
0,Wes Morgan,D,2,Jul 26,LEI,MUN,L 0-2,5.9,90,1
1,Wes Morgan,D,2,Jul 19,LEI,@TOT,L 0-3,4.9,90,1
2,Wes Morgan,D,2,Jul 16,LEI,SHU,W 2-0,15.6,90,1
3,Wes Morgan,D,2,Feb 14,LEI,@WOL,T 0-0,0.5,1,0
4,Wes Morgan,D,2,Jan 22,LEI,WHU,W 4-1,2.0,7,0
5,Wes Morgan,D,2,Jan 1,LEI,@NEW,W 3-0,1.1,6,0
6,Wes Morgan,D,2,Dec 28,LEI,@WHU,W 2-1,9.6,90,1
7,Wes Morgan,D,2,Nov 23,LEI,@BHA,W 2-0,1.95,28,0
8,Wes Morgan,D,2,Nov 3,LEI,@CRY,W 2-0,1.35,5,0
9,Wes Morgan,D,2,Oct 19,LEI,BUR,W 2-1,1.6,11,0
10,Wes Morgan,D,2,Aug 24,LEI,@SHU,W 2-1,2.0,12,0
0,Ben Chilwell,D,2,Jul 4,LEI,CRY,W 3-0,-0.1,45,1
1,Ben Chilwell,D,2,Jul 1,LEI,@EVE,L 1-2,10.75,90,1
2,Ben Chilwell,D,2,Jun 23,LEI,BHA,T 0-0,16.25,90,1
3,Ben Chilwell,D,2,Jun 20,LEI,@WAT,T 1-1,20.4,90,1
4,Ben Chilwell,D,2,Feb 28,LEI,@NOR,L 0-1,7.4,90,1
5,Ben Chilwell,D,2,Feb 22,LEI,MCI,L 0-1,6.25,90,1
6,Ben Chilwell,D,2,Feb 14,LEI,@WOL,T 0-0,16.2,90,1
7,Ben Chilwell,D,2,Feb 1,LEI,CHE,T 2-2,20.45,90,1
8,Ben Chilwell,D,2,Jan 22,LEI,WHU,W 4-1,10.65,90,1
9,Ben Chilwell,D,2,Jan 11,LEI,SOU,L 1-2,9.0,90,1
10,Ben Chilwell,D,2,Jan 1,LEI,@NEW,W 3-0,14.35,90,1
11,Ben Chilwell,D,2,Dec 26,LEI,LIV,L 0-4,5.1,90,1
12,Ben Chilwell,D,2,Dec 21,LEI,@MCI,L 1-3,6.15,90,1
13,Ben Chilwell,D,2,Dec 14,LEI,NOR,T 1-1,9.55,90,1
14,Ben Chilwell,D,2,Dec 8,LEI,@AVL,W 4-1,8.05,80,1
15,Ben Chilwell,D,2,Dec 1,LEI,EVE,W 2-1,9.35,90,1
16,Ben Chilwell,D,2,Nov 23,LEI,@BHA,W 2-0,20.2,90,1
17,Ben Chilwell,D,2,Nov 9,LEI,ARS,W 2-0,15.65,90,1
18,Ben Chilwell,D,2,Nov 3,LEI,@CRY,W 2-0,12.9,90,1
19,Ben Chilwell,D,2,Oct 25,LEI,@SOU,W 9-0,43.6,90,1
20,Ben Chilwell,D,2,Oct 19,LEI,BUR,W 2-1,5.5,90,1
21,Ben Chilwell,D,2,Oct 5,LEI,@LIV,L 1-2,6.25,90,1
22,Ben Chilwell,D,2,Sep 29,LEI,NEW,W 5-0,18.75,90,1
23,Ben Chilwell,D,2,Sep 21,LEI,TOT,W 2-1,8.7,90,1
24,Ben Chilwell,D,2,Sep 14,LEI,@MUN,L 0-1,6.3,90,1
25,Ben Chilwell,D,2,Aug 31,LEI,BOU,W 3-1,11.7,90,1
26,Ben Chilwell,D,2,Aug 11,LEI,WOL,T 0-0,14.8,90,1
0,Christian Fuchs,D,2,Jul 12,LEI,@BOU,L 1-4,6.7,90,1
1,Christian Fuchs,D,2,Jul 7,LEI,@ARS,T 1-1,2.3,31,0
2,Christian Fuchs,D,2,Jul 4,LEI,CRY,W 3-0,2.3,15,0
3,Christian Fuchs,D,2,Feb 22,LEI,MCI,L 0-1,10.15,89,1
4,Christian Fuchs,D,2,Jan 19,LEI,@BUR,L 1-2,6.75,90,1
5,Christian Fuchs,D,2,Jan 1,LEI,@NEW,W 3-0,16.6,90,1
6,Christian Fuchs,D,2,Dec 28,LEI,@WHU,W 2-1,6.75,90,1
7,Christian Fuchs,D,2,Dec 4,LEI,WAT,W 2-0,19.25,90,1
8,Christian Fuchs,D,2,Aug 31,LEI,BOU,W 3-1,1.65,4,0
9,Christian Fuchs,D,2,Aug 24,LEI,@SHU,W 2-1,4.4,90,1
10,Christian Fuchs,D,2,Aug 18,LEI,@CHE,T 1-1,9.2,90,1
0,Luke Thomas,D,2,Jul 26,LEI,MUN,L 0-2,11.85,88,1
1,Luke Thomas,D,2,Jul 19,LEI,@TOT,L 0-3,9.3,90,1
2,Luke Thomas,D,2,Jul 16,LEI,SHU,W 2-0,23.5,90,1
0,Nampalys Mendy,M,4,Jul 19,LEI,@TOT,L 0-3,2.5,20,0
1,Nampalys Mendy,M,4,Jun 23,LEI,BHA,T 0-0,7.8,69,1
2,Nampalys Mendy,M,4,Mar 9,LEI,AVL,W 4-0,1.75,7,0
3,Nampalys Mendy,M,4,Jan 22,LEI,WHU,W 4-1,4.25,34,1
4,Nampalys Mendy,M,4,Jan 19,LEI,@BUR,L 1-2,12.25,90,1
5,Nampalys Mendy,M,4,Dec 28,LEI,@WHU,W 2-1,9.5,70,1
6,Nampalys Mendy,M,4,Aug 24,LEI,@SHU,W 2-1,1.6,1,0
0,Wilfred Ndidi,M,4,Jul 26,LEI,MUN,L 0-2,12.75,90,1
1,Wilfred Ndidi,M,4,Jul 19,LEI,@TOT,L 0-3,5.35,70,1
2,Wilfred Ndidi,M,4,Jul 16,LEI,SHU,W 2-0,18.6,90,1
3,Wilfred Ndidi,M,4,Jul 12,LEI,@BOU,L 1-4,10.0,90,1
4,Wilfred Ndidi,M,4,Jul 7,LEI,@ARS,T 1-1,6.5,82,1
5,Wilfred Ndidi,M,4,Jul 4,LEI,CRY,W 3-0,14.2,90,1
6,Wilfred Ndidi,M,4,Jul 1,LEI,@EVE,L 1-2,7.95,90,1
7,Wilfred Ndidi,M,4,Jun 23,LEI,BHA,T 0-0,11.05,90,1
8,Wilfred Ndidi,M,4,Jun 20,LEI,@WAT,T 1-1,9.35,90,1
9,Wilfred Ndidi,M,4,Mar 9,LEI,AVL,W 4-0,9.45,83,1
10,Wilfred Ndidi,M,4,Feb 28,LEI,@NOR,L 0-1,4.75,23,0
11,Wilfred Ndidi,M,4,Jan 22,LEI,WHU,W 4-1,6.25,56,0
12,Wilfred Ndidi,M,4,Jan 1,LEI,@NEW,W 3-0,21.05,90,1
13,Wilfred Ndidi,M,4,Dec 28,LEI,@WHU,W 2-1,2.75,20,0
14,Wilfred Ndidi,M,4,Dec 26,LEI,LIV,L 0-4,15.3,90,1
15,Wilfred Ndidi,M,4,Dec 21,LEI,@MCI,L 1-3,7.85,90,1
16,Wilfred Ndidi,M,4,Dec 14,LEI,NOR,T 1-1,15.7,90,1
17,Wilfred Ndidi,M,4,Dec 8,LEI,@AVL,W 4-1,10.45,90,1
18,Wilfred Ndidi,M,4,Dec 4,LEI,WAT,W 2-0,8.2,90,1
19,Wilfred Ndidi,M,4,Dec 1,LEI,EVE,W 2-1,15.5,90,1
20,Wilfred Ndidi,M,4,Nov 23,LEI,@BHA,W 2-0,6.55,90,1
21,Wilfred Ndidi,M,4,Nov 9,LEI,ARS,W 2-0,16.2,90,1
22,Wilfred Ndidi,M,4,Nov 3,LEI,@CRY,W 2-0,12.05,90,1
23,Wilfred Ndidi,M,4,Oct 25,LEI,@SOU,W 9-0,13.1,90,1
24,Wilfred Ndidi,M,4,Oct 19,LEI,BUR,W 2-1,12.45,90,1
25,Wilfred Ndidi,M,4,Oct 5,LEI,@LIV,L 1-2,13.55,90,1
26,Wilfred Ndidi,M,4,Sep 29,LEI,NEW,W 5-0,25.25,90,1
27,Wilfred Ndidi,M,4,Sep 21,LEI,TOT,W 2-1,10.1,90,1
28,Wilfred Ndidi,M,4,Sep 14,LEI,@MUN,L 0-1,11.5,90,1
29,Wilfred Ndidi,M,4,Aug 31,LEI,BOU,W 3-1,15.35,90,1
30,Wilfred Ndidi,M,4,Aug 18,LEI,@CHE,T 1-1,21.55,90,1
31,Wilfred Ndidi,M,4,Aug 11,LEI,WOL,T 0-0,16.55,90,1
0,Hamza Choudhury,M,4,Jul 26,LEI,MUN,L 0-2,2.85,73,1
1,Hamza Choudhury,M,4,Jul 16,LEI,SHU,W 2-0,1.5,19,0
2,Hamza Choudhury,M,4,Jul 4,LEI,CRY,W 3-0,1.75,1,0
3,Hamza Choudhury,M,4,Jun 20,LEI,@WAT,T 1-1,1.0,14,0
4,Hamza Choudhury,M,4,Feb 28,LEI,@NOR,L 0-1,6.35,67,1
5,Hamza Choudhury,M,4,Feb 14,LEI,@WOL,T 0-0,7.75,76,1
6,Hamza Choudhury,M,4,Feb 1,LEI,CHE,T 2-2,11.7,90,1
7,Hamza Choudhury,M,4,Jan 11,LEI,SOU,L 1-2,8.2,90,1
8,Hamza Choudhury,M,4,Jan 1,LEI,@NEW,W 3-0,11.0,13,0
9,Hamza Choudhury,M,4,Dec 28,LEI,@WHU,W 2-1,6.1,90,1
10,Hamza Choudhury,M,4,Dec 26,LEI,LIV,L 0-4,2.25,14,0
11,Hamza Choudhury,M,4,Dec 4,LEI,WAT,W 2-0,3.25,21,0
12,Hamza Choudhury,M,4,Oct 5,LEI,@LIV,L 1-2,-1.0,4,0
13,Hamza Choudhury,M,4,Sep 29,LEI,NEW,W 5-0,1.25,11,0
14,Hamza Choudhury,M,4,Sep 21,LEI,TOT,W 2-1,8.5,6,0
15,Hamza Choudhury,M,4,Sep 14,LEI,@MUN,L 0-1,7.6,57,1
16,Hamza Choudhury,M,4,Aug 31,LEI,BOU,W 3-1,1.25,19,0
17,Hamza Choudhury,M,4,Aug 24,LEI,@SHU,W 2-1,11.65,90,1
18,Hamza Choudhury,M,4,Aug 18,LEI,@CHE,T 1-1,6.75,73,1
19,Hamza Choudhury,M,4,Aug 11,LEI,WOL,T 0-0,8.0,61,1
0,Youri Tielemans,M,4,Jul 26,LEI,MUN,L 0-2,9.5,73,1
1,Youri Tielemans,M,4,Jul 19,LEI,@TOT,L 0-3,9.25,70,1
2,Youri Tielemans,M,4,Jul 16,LEI,SHU,W 2-0,12.75,90,1
3,Youri Tielemans,M,4,Jul 12,LEI,@BOU,L 1-4,14.25,90,1
4,Youri Tielemans,M,4,Jul 7,LEI,@ARS,T 1-1,11.85,90,1
5,Youri Tielemans,M,4,Jul 4,LEI,CRY,W 3-0,16.75,89,1
6,Youri Tielemans,M,4,Jul 1,LEI,@EVE,L 1-2,7.75,81,1
7,Youri Tielemans,M,4,Jun 23,LEI,BHA,T 0-0,1.5,21,0
8,Youri Tielemans,M,4,Jun 20,LEI,@WAT,T 1-1,6.35,76,1
9,Youri Tielemans,M,4,Mar 9,LEI,AVL,W 4-0,4.75,14,0
10,Youri Tielemans,M,4,Feb 28,LEI,@NOR,L 0-1,0.5,17,0
11,Youri Tielemans,M,4,Feb 22,LEI,MCI,L 0-1,8.95,90,1
12,Youri Tielemans,M,4,Feb 14,LEI,@WOL,T 0-0,11.5,75,1
13,Youri Tielemans,M,4,Feb 1,LEI,CHE,T 2-2,20.7,80,1
14,Youri Tielemans,M,4,Jan 22,LEI,WHU,W 4-1,5.25,90,1
15,Youri Tielemans,M,4,Jan 19,LEI,@BUR,L 1-2,3.25,16,0
16,Youri Tielemans,M,4,Jan 11,LEI,SOU,L 1-2,2.25,13,0
17,Youri Tielemans,M,4,Jan 1,LEI,@NEW,W 3-0,9.25,90,1
18,Youri Tielemans,M,4,Dec 26,LEI,LIV,L 0-4,6.6,90,1
19,Youri Tielemans,M,4,Dec 21,LEI,@MCI,L 1-3,4.75,77,1
20,Youri Tielemans,M,4,Dec 14,LEI,NOR,T 1-1,10.85,90,1
21,Youri Tielemans,M,4,Dec 8,LEI,@AVL,W 4-1,7.6,90,1
22,Youri Tielemans,M,4,Dec 4,LEI,WAT,W 2-0,4.5,69,1
23,Youri Tielemans,M,4,Dec 1,LEI,EVE,W 2-1,9.25,90,1
24,Youri Tielemans,M,4,Nov 23,LEI,@BHA,W 2-0,8.25,90,1
25,Youri Tielemans,M,4,Nov 9,LEI,ARS,W 2-0,17.25,90,1
26,Youri Tielemans,M,4,Nov 3,LEI,@CRY,W 2-0,9.75,90,1
27,Youri Tielemans,M,4,Oct 25,LEI,@SOU,W 9-0,27.5,90,1
28,Youri Tielemans,M,4,Oct 19,LEI,BUR,W 2-1,17.75,90,1
29,Youri Tielemans,M,4,Oct 5,LEI,@LIV,L 1-2,4.5,90,1
30,Youri Tielemans,M,4,Sep 29,LEI,NEW,W 5-0,10.75,90,1
31,Youri Tielemans,M,4,Sep 21,LEI,TOT,W 2-1,7.0,84,1
32,Youri Tielemans,M,4,Sep 14,LEI,@MUN,L 0-1,7.35,90,1
33,Youri Tielemans,M,4,Aug 31,LEI,BOU,W 3-1,24.35,90,1
34,Youri Tielemans,M,4,Aug 24,LEI,@SHU,W 2-1,8.85,89,1
35,Youri Tielemans,M,4,Aug 18,LEI,@CHE,T 1-1,10.0,90,1
36,Youri Tielemans,M,4,Aug 11,LEI,WOL,T 0-0,12.5,90,1
0,Matty James,M,4,Feb 22,LEI,MCI,L 0-1,1.0,5,0
0,Marc Albrighton,M,4,Jul 26,LEI,MUN,L 0-2,9.0,73,1
