,player,position,position_id,date,team,opp,score,fpts,min,starts
14,Bjorn Engels,D,2,Aug 23,AVL,EVE,W 2-0,15.15,90,1
15,Bjorn Engels,D,2,Aug 17,AVL,BOU,L 1-2,7.15,90,1
16,Bjorn Engels,D,2,Aug 10,AVL,@TOT,L 1-3,6.65,90,1
0,Ezri Konsa Ngoyo,D,2,Jul 26,AVL,@WHU,T 1-1,4.4,90,1
1,Ezri Konsa Ngoyo,D,2,Jul 21,AVL,ARS,W 1-0,15.05,90,1
2,Ezri Konsa Ngoyo,D,2,Jul 16,AVL,@EVE,T 1-1,15.55,90,1
3,Ezri Konsa Ngoyo,D,2,Jul 12,AVL,CRY,W 2-0,13.5,90,1
4,Ezri Konsa Ngoyo,D,2,Jul 9,AVL,MUN,L 0-3,5.3,90,1
5,Ezri Konsa Ngoyo,D,2,Jul 5,AVL,@LIV,L 0-2,6.85,90,1
6,Ezri Konsa Ngoyo,D,2,Jun 27,AVL,WOL,L 0-1,15.45,60,1
7,Ezri Konsa Ngoyo,D,2,Jun 24,AVL,@NEW,T 1-1,8.3,77,1
8,Ezri Konsa Ngoyo,D,2,Jun 21,AVL,CHE,L 1-2,3.05,90,1
9,Ezri Konsa Ngoyo,D,2,Jun 17,AVL,SHU,T 0-0,13.4,76,1
10,Ezri Konsa Ngoyo,D,2,Feb 22,AVL,@SOU,L 0-2,3.8,59,1
11,Ezri Konsa Ngoyo,D,2,Feb 16,AVL,TOT,L 2-3,4.45,90,1
12,Ezri Konsa Ngoyo,D,2,Feb 1,AVL,@BOU,L 1-2,2.5,45,1
13,Ezri Konsa Ngoyo,D,2,Jan 21,AVL,WAT,W 2-1,13.25,90,1
14,Ezri Konsa Ngoyo,D,2,Jan 18,AVL,@BHA,T 1-1,9.6,90,1
15,Ezri Konsa Ngoyo,D,2,Jan 12,AVL,MCI,L 1-6,3.7,90,1
16,Ezri Konsa Ngoyo,D,2,Jan 1,AVL,@BUR,W 2-1,6.95,90,1
17,Ezri Konsa Ngoyo,D,2,Dec 28,AVL,@WAT,L 0-3,6.8,90,1
18,Ezri Konsa Ngoyo,D,2,Dec 26,AVL,NOR,W 1-0,12.95,90,1
19,Ezri Konsa Ngoyo,D,2,Dec 8,AVL,LEI,L 1-4,13.65,90,1
20,Ezri Konsa Ngoyo,D,2,Dec 4,AVL,@CHE,L 1-2,10.8,90,1
21,Ezri Konsa Ngoyo,D,2,Dec 1,AVL,@MUN,T 2-2,4.85,90,1
22,Ezri Konsa Ngoyo,D,2,Nov 25,AVL,NEW,W 2-0,14.45,90,1
23,Ezri Konsa Ngoyo,D,2,Nov 10,AVL,@WOL,L 1-2,5.95,90,1
24,Ezri Konsa Ngoyo,D,2,Oct 5,AVL,@NOR,W 5-1,4.2,15,0
0,Tyrone Mings,D,2,Jul 26,AVL,@WHU,T 1-1,5.5,90,1
1,Tyrone Mings,D,2,Jul 21,AVL,ARS,W 1-0,21.05,90,1
2,Tyrone Mings,D,2,Jul 16,AVL,@EVE,T 1-1,5.2,90,1
3,Tyrone Mings,D,2,Jul 12,AVL,CRY,W 2-0,11.5,90,1
4,Tyrone Mings,D,2,Jul 9,AVL,MUN,L 0-3,4.6,90,1
5,Tyrone Mings,D,2,Jul 5,AVL,@LIV,L 0-2,5.25,90,1
6,Tyrone Mings,D,2,Jun 27,AVL,WOL,L 0-1,5.3,90,1
7,Tyrone Mings,D,2,Jun 24,AVL,@NEW,T 1-1,7.1,90,1
8,Tyrone Mings,D,2,Jun 21,AVL,CHE,L 1-2,9.4,90,1
9,Tyrone Mings,D,2,Jun 17,AVL,SHU,T 0-0,13.9,90,1
10,Tyrone Mings,D,2,Mar 9,AVL,@LEI,L 0-4,8.7,90,1
11,Tyrone Mings,D,2,Feb 22,AVL,@SOU,L 0-2,7.85,90,1
12,Tyrone Mings,D,2,Feb 1,AVL,@BOU,L 1-2,4.25,90,1
13,Tyrone Mings,D,2,Jan 21,AVL,WAT,W 2-1,14.55,90,1
14,Tyrone Mings,D,2,Jan 18,AVL,@BHA,T 1-1,10.7,90,1
15,Tyrone Mings,D,2,Jan 12,AVL,MCI,L 1-6,3.7,90,1
16,Tyrone Mings,D,2,Jan 1,AVL,@BUR,W 2-1,5.7,90,1
17,Tyrone Mings,D,2,Dec 8,AVL,LEI,L 1-4,-0.6,23,1
18,Tyrone Mings,D,2,Dec 4,AVL,@CHE,L 1-2,6.65,90,1
19,Tyrone Mings,D,2,Dec 1,AVL,@MUN,T 2-2,14.9,90,1
20,Tyrone Mings,D,2,Nov 25,AVL,NEW,W 2-0,15.65,90,1
21,Tyrone Mings,D,2,Nov 10,AVL,@WOL,L 1-2,6.4,90,1
22,Tyrone Mings,D,2,Nov 2,AVL,LIV,L 1-2,5.05,90,1
23,Tyrone Mings,D,2,Oct 26,AVL,@MCI,L 0-3,7.15,90,1
24,Tyrone Mings,D,2,Oct 19,AVL,BHA,W 2-1,4.7,90,1
25,Tyrone Mings,D,2,Oct 5,AVL,@NOR,W 5-1,6.65,90,1
26,Tyrone Mings,D,2,Sep 28,AVL,BUR,T 2-2,9.1,90,1
27,Tyrone Mings,D,2,Sep 22,AVL,@ARS,L 2-3,7.65,90,1
28,Tyrone Mings,D,2,Sep 16,AVL,WHU,T 0-0,14.25,90,1
29,Tyrone Mings,D,2,Aug 31,AVL,@CRY,L 0-1,6.85,90,1
30,Tyrone Mings,D,2,Aug 23,AVL,EVE,W 2-0,15.75,90,1
31,Tyrone Mings,D,2,Aug 17,AVL,BOU,L 1-2,10.95,90,1
32,Tyrone Mings,D,2,Aug 10,AVL,@TOT,L 1-3,15.55,90,1
0,Kortney Hause,D,2,Jul 26,AVL,@WHU,T 1-1,2.6,14,0
1,Kortney Hause,D,2,Jul 9,AVL,MUN,L 0-3,6.35,90,1
2,Kortney Hause,D,2,Jul 5,AVL,@LIV,L 0-2,5.0,90,1
3,Kortney Hause,D,2,Jun 27,AVL,WOL,L 0-1,5.9,90,1
4,Kortney Hause,D,2,Jun 24,AVL,@NEW,T 1-1,5.65,90,1
5,Kortney Hause,D,2,Jun 21,AVL,CHE,L 1-2,18.15,90,1
6,Kortney Hause,D,2,Jun 17,AVL,SHU,T 0-0,17.45,90,1
7,Kortney Hause,D,2,Feb 22,AVL,@SOU,L 0-2,5.15,90,1
8,Kortney Hause,D,2,Feb 16,AVL,TOT,L 2-3,10.3,90,1
9,Kortney Hause,D,2,Feb 1,AVL,@BOU,L 1-2,5.25,90,1
10,Kortney Hause,D,2,Jan 21,AVL,WAT,W 2-1,13.25,90,1
11,Kortney Hause,D,2,Jan 18,AVL,@BHA,T 1-1,9.05,90,1
12,Kortney Hause,D,2,Jan 12,AVL,MCI,L 1-6,6.25,90,1
13,Kortney Hause,D,2,Jan 1,AVL,@BUR,W 2-1,8.35,90,1
14,Kortney Hause,D,2,Dec 28,AVL,@WAT,L 0-3,6.5,90,1
15,Kortney Hause,D,2,Dec 26,AVL,NOR,W 1-0,19.1,90,1
16,Kortney Hause,D,2,Dec 21,AVL,SOU,L 1-3,7.5,90,1
17,Kortney Hause,D,2,Dec 14,AVL,@SHU,L 0-2,4.15,90,1
0,Neil Taylor,D,2,Jul 12,AVL,CRY,W 2-0,4.45,37,1
1,Neil Taylor,D,2,Jul 9,AVL,MUN,L 0-3,7.6,90,1
2,Neil Taylor,D,2,Jul 5,AVL,@LIV,L 0-2,11.6,90,1
3,Neil Taylor,D,2,Jun 27,AVL,WOL,L 0-1,6.9,79,0
4,Neil Taylor,D,2,Jan 12,AVL,MCI,L 1-6,2.7,90,1
5,Neil Taylor,D,2,Jan 1,AVL,@BUR,W 2-1,2.15,90,1
6,Neil Taylor,D,2,Nov 10,AVL,@WOL,L 1-2,3.9,45,0
7,Neil Taylor,D,2,Sep 28,AVL,BUR,T 2-2,0.95,28,0
8,Neil Taylor,D,2,Sep 22,AVL,@ARS,L 2-3,5.9,90,1
9,Neil Taylor,D,2,Sep 16,AVL,WHU,T 0-0,12.75,90,1
10,Neil Taylor,D,2,Aug 31,AVL,@CRY,L 0-1,7.1,90,1
11,Neil Taylor,D,2,Aug 23,AVL,EVE,W 2-0,14.95,90,1
12,Neil Taylor,D,2,Aug 17,AVL,BOU,L 1-2,5.6,90,1
13,Neil Taylor,D,2,Aug 10,AVL,@TOT,L 1-3,6.2,90,1
0,Frederic Guilbert,"D,M",3,Jul 26,AVL,@WHU,T 1-1,14.4,76,1
1,Frederic Guilbert,"D,M",3,Jul 21,AVL,ARS,W 1-0,16.3,65,0
2,Frederic Guilbert,"D,M",3,Mar 9,AVL,@LEI,L 0-4,11.1,90,1
