,player,position,position_id,date,team,opp,score,fpts,min,starts
7,Jamaal Lascelles,D,2,Feb 22,NEW,@CRY,L 0-1,4.9,90,1
8,Jamaal Lascelles,D,2,Feb 16,NEW,@ARS,L 0-4,3.0,90,1
9,Jamaal Lascelles,D,2,Feb 1,NEW,NOR,T 0-0,14.45,90,1
10,Jamaal Lascelles,D,2,Jan 21,NEW,@EVE,T 2-2,6.3,90,1
11,Jamaal Lascelles,D,2,Jan 18,NEW,CHE,W 1-0,13.95,90,1
12,Jamaal Lascelles,D,2,Nov 9,NEW,BOU,W 2-1,1.1,20,1
13,Jamaal Lascelles,D,2,Nov 2,NEW,@WHU,W 3-2,5.15,90,1
14,Jamaal Lascelles,D,2,Oct 27,NEW,WOL,T 1-1,13.55,90,1
15,Jamaal Lascelles,D,2,Oct 19,NEW,@CHE,L 0-1,6.1,90,1
16,Jamaal Lascelles,D,2,Oct 6,NEW,MUN,W 1-0,13.05,90,1
17,Jamaal Lascelles,D,2,Sep 29,NEW,@LEI,L 0-5,5.45,90,1
18,Jamaal Lascelles,D,2,Sep 21,NEW,BHA,T 0-0,14.25,90,1
19,Jamaal Lascelles,D,2,Sep 14,NEW,@LIV,L 1-3,6.4,90,1
20,Jamaal Lascelles,D,2,Aug 31,NEW,WAT,T 1-1,9.9,90,1
21,Jamaal Lascelles,D,2,Aug 25,NEW,@TOT,W 1-0,16.15,82,1
22,Jamaal Lascelles,D,2,Aug 17,NEW,@NOR,L 1-3,5.8,90,1
23,Jamaal Lascelles,D,2,Aug 11,NEW,ARS,L 0-1,8.25,90,1
0,Ciaran Clark,D,2,Feb 16,NEW,@ARS,L 0-4,3.8,83,1
1,Ciaran Clark,D,2,Feb 1,NEW,NOR,T 0-0,16.3,90,1
2,Ciaran Clark,D,2,Jan 21,NEW,@EVE,T 2-2,2.6,70,1
3,Ciaran Clark,D,2,Jan 18,NEW,CHE,W 1-0,16.65,90,1
4,Ciaran Clark,D,2,Jan 11,NEW,@WOL,T 1-1,5.95,90,1
5,Ciaran Clark,D,2,Dec 8,NEW,SOU,W 2-1,6.3,45,1
6,Ciaran Clark,D,2,Dec 5,NEW,@SHU,W 2-0,14.0,90,1
7,Ciaran Clark,D,2,Nov 30,NEW,MCI,T 2-2,7.05,90,1
8,Ciaran Clark,D,2,Nov 25,NEW,@AVL,L 0-2,4.45,90,1
9,Ciaran Clark,D,2,Nov 9,NEW,BOU,W 2-1,16.5,90,1
10,Ciaran Clark,D,2,Nov 2,NEW,@WHU,W 3-2,18.0,90,1
11,Ciaran Clark,D,2,Oct 27,NEW,WOL,T 1-1,6.65,90,1
12,Ciaran Clark,D,2,Oct 19,NEW,@CHE,L 0-1,6.4,90,1
13,Ciaran Clark,D,2,Oct 6,NEW,MUN,W 1-0,15.75,90,1
0,Federico Fernandez,D,2,Jul 26,NEW,LIV,L 1-3,5.7,90,1
1,Federico Fernandez,D,2,Jul 20,NEW,@BHA,T 0-0,13.1,90,1
2,Federico Fernandez,D,2,Jul 15,NEW,TOT,L 1-3,1.65,90,1
3,Federico Fernandez,D,2,Jul 11,NEW,@WAT,L 1-2,10.3,90,1
4,Federico Fernandez,D,2,Jul 8,NEW,@MCI,L 0-5,0.65,90,1
5,Federico Fernandez,D,2,Jul 5,NEW,WHU,T 2-2,6.2,90,1
6,Federico Fernandez,D,2,Jul 1,NEW,@BOU,W 4-1,5.5,90,1
7,Federico Fernandez,D,2,Jun 24,NEW,AVL,T 1-1,6.95,90,1
8,Federico Fernandez,D,2,Jun 21,NEW,SHU,W 3-0,13.9,90,1
9,Federico Fernandez,D,2,Mar 7,NEW,@SOU,W 1-0,13.3,90,1
10,Federico Fernandez,D,2,Feb 29,NEW,BUR,T 0-0,13.65,90,1
11,Federico Fernandez,D,2,Feb 22,NEW,@CRY,L 0-1,8.85,90,1
12,Federico Fernandez,D,2,Feb 16,NEW,@ARS,L 0-4,4.6,75,1
13,Federico Fernandez,D,2,Feb 1,NEW,NOR,T 0-0,18.7,90,1
14,Federico Fernandez,D,2,Jan 21,NEW,@EVE,T 2-2,5.05,90,1
15,Federico Fernandez,D,2,Jan 18,NEW,CHE,W 1-0,20.15,90,1
16,Federico Fernandez,D,2,Jan 11,NEW,@WOL,T 1-1,5.6,90,1
17,Federico Fernandez,D,2,Jan 1,NEW,LEI,L 0-3,4.35,90,1
18,Federico Fernandez,D,2,Dec 28,NEW,EVE,L 1-2,5.9,90,1
19,Federico Fernandez,D,2,Dec 26,NEW,@MUN,L 1-4,4.25,90,1
20,Federico Fernandez,D,2,Dec 21,NEW,CRY,W 1-0,13.0,90,1
21,Federico Fernandez,D,2,Dec 14,NEW,@BUR,L 0-1,5.4,90,1
22,Federico Fernandez,D,2,Dec 8,NEW,SOU,W 2-1,17.3,90,1
23,Federico Fernandez,D,2,Dec 5,NEW,@SHU,W 2-0,18.0,90,1
24,Federico Fernandez,D,2,Nov 30,NEW,MCI,T 2-2,12.85,90,1
25,Federico Fernandez,D,2,Nov 25,NEW,@AVL,L 0-2,7.3,90,1
26,Federico Fernandez,D,2,Nov 9,NEW,BOU,W 2-1,10.4,90,1
27,Federico Fernandez,D,2,Nov 2,NEW,@WHU,W 3-2,16.85,90,1
28,Federico Fernandez,D,2,Oct 27,NEW,WOL,T 1-1,14.85,90,1
29,Federico Fernandez,D,2,Sep 14,NEW,@LIV,L 1-3,2.0,10,0
30,Federico Fernandez,D,2,Aug 31,NEW,WAT,T 1-1,1.25,5,0
31,Federico Fernandez,D,2,Aug 25,NEW,@TOT,W 1-0,1.9,8,0
0,Florian Lejeune,D,2,Jan 21,NEW,@EVE,T 2-2,21.1,20,0
1,Florian Lejeune,D,2,Jan 11,NEW,@WOL,T 1-1,4.15,77,0
2,Florian Lejeune,D,2,Jan 1,NEW,LEI,L 0-3,5.65,90,1
3,Florian Lejeune,D,2,Dec 28,NEW,EVE,L 1-2,7.95,74,1
4,Florian Lejeune,D,2,Dec 26,NEW,@MUN,L 1-4,6.5,90,1
5,Florian Lejeune,D,2,Dec 21,NEW,CRY,W 1-0,19.85,90,1
0,Paul Dummett,D,2,Jan 11,NEW,@WOL,T 1-1,1.0,13,1
1,Paul Dummett,D,2,Dec 21,NEW,CRY,W 1-0,17.9,89,1
2,Paul Dummett,D,2,Dec 14,NEW,@BUR,L 0-1,8.7,90,1
3,Paul Dummett,D,2,Dec 8,NEW,SOU,W 2-1,10.55,90,1
4,Paul Dummett,D,2,Dec 5,NEW,@SHU,W 2-0,14.0,90,1
5,Paul Dummett,D,2,Nov 30,NEW,MCI,T 2-2,7.45,90,1
6,Paul Dummett,D,2,Nov 25,NEW,@AVL,L 0-2,4.9,63,1
7,Paul Dummett,D,2,Nov 9,NEW,BOU,W 2-1,12.7,70,0
8,Paul Dummett,D,2,Nov 2,NEW,@WHU,W 3-2,1.0,3,0
9,Paul Dummett,D,2,Sep 29,NEW,@LEI,L 0-5,1.6,90,1
10,Paul Dummett,D,2,Sep 21,NEW,BHA,T 0-0,16.85,90,1
11,Paul Dummett,D,2,Sep 14,NEW,@LIV,L 1-3,3.95,90,1
12,Paul Dummett,D,2,Aug 31,NEW,WAT,T 1-1,8.0,90,1
13,Paul Dummett,D,2,Aug 25,NEW,@TOT,W 1-0,16.15,90,1
14,Paul Dummett,D,2,Aug 17,NEW,@NOR,L 1-3,2.65,90,1
15,Paul Dummett,D,2,Aug 11,NEW,ARS,L 0-1,11.5,90,1
0,Jetro Willems,D,2,Jan 18,NEW,CHE,W 1-0,1.1,12,1
1,Jetro Willems,D,2,Jan 11,NEW,@WOL,T 1-1,9.55,90,1
2,Jetro Willems,D,2,Jan 1,NEW,LEI,L 0-3,3.4,45,1
3,Jetro Willems,D,2,Dec 28,NEW,EVE,L 1-2,13.85,85,1
4,Jetro Willems,D,2,Dec 26,NEW,@MUN,L 1-4,6.0,90,1
5,Jetro Willems,D,2,Dec 14,NEW,@BUR,L 0-1,5.7,71,1
6,Jetro Willems,D,2,Dec 8,NEW,SOU,W 2-1,6.0,90,1
7,Jetro Willems,D,2,Dec 5,NEW,@SHU,W 2-0,14.05,90,1
8,Jetro Willems,D,2,Nov 30,NEW,MCI,T 2-2,15.4,90,1
9,Jetro Willems,D,2,Nov 25,NEW,@AVL,L 0-2,7.15,90,1
10,Jetro Willems,D,2,Nov 9,NEW,BOU,W 2-1,11.55,90,1
11,Jetro Willems,D,2,Nov 2,NEW,@WHU,W 3-2,19.85,87,1
12,Jetro Willems,D,2,Oct 27,NEW,WOL,T 1-1,12.3,90,1
13,Jetro Willems,D,2,Oct 19,NEW,@CHE,L 0-1,5.8,90,1
14,Jetro Willems,D,2,Oct 6,NEW,MUN,W 1-0,28.4,90,1
15,Jetro Willems,D,2,Sep 21,NEW,BHA,T 0-0,12.0,82,1
16,Jetro Willems,D,2,Sep 14,NEW,@LIV,L 1-3,15.25,90,1
17,Jetro Willems,D,2,Aug 31,NEW,WAT,T 1-1,8.2,90,1
18,Jetro Willems,D,2,Aug 11,NEW,ARS,L 0-1,3.25,36,0
0,Danny Rose,"D,M",3,Jul 26,NEW,LIV,L 1-3,4.45,74,1
1,Danny Rose,"D,M",3,Jul 20,NEW,@BHA,T 0-0,16.4,90,1
2,Danny Rose,"D,M",3,Jul 11,NEW,@WAT,L 1-2,4.2,79,1
3,Danny Rose,"D,M",3,Jul 8,NEW,@MCI,L 0-5,7.1,90,1
4,Danny Rose,"D,M",3,Jun 24,NEW,AVL,T 1-1,7.5,90,1
5,Danny Rose,"D,M",3,Jun 21,NEW,SHU,W 3-0,15.5,90,1
6,Danny Rose,"D,M",3,Mar 7,NEW,@SOU,W 1-0,13.15,90,1
7,Danny Rose,"D,M",3,Feb 29,NEW,BUR,T 0-0,13.85,90,1
8,Danny Rose,"D,M",3,Feb 22,NEW,@CRY,L 0-1,3.2,71,1
9,Danny Rose,"D,M",3,Feb 16,NEW,@ARS,L 0-4,6.7,90,1
10,Danny Rose,"D,M",3,Feb 1,NEW,NOR,T 0-0,1.55,11,0
11,Danny Rose,"D,M",3,Jan 11,TOT,LIV,L 0-1,3.8,69,1
12,Danny Rose,"D,M",3,Dec 22,TOT,CHE,L 0-2,2.4,16,0
13,Danny Rose,"D,M",3,Nov 23,TOT,@WHU,W 3-2,1.2,15,0
14,Danny Rose,"D,M",3,Oct 27,TOT,@LIV,L 1-2,9.6,90,1
15,Danny Rose,"D,M",3,Oct 19,TOT,WAT,T 1-1,5.2,90,1
16,Danny Rose,"D,M",3,Sep 28,TOT,SOU,W 2-1,10.25,90,1
17,Danny Rose,"D,M",3,Sep 21,TOT,@LEI,L 1-2,8.9,90,1
18,Danny Rose,"D,M",3,Sep 14,TOT,CRY,W 4-0,11.8,76,1
19,Danny Rose,"D,M",3,Sep 1,TOT,@ARS,T 2-2,4.3,90,1
20,Danny Rose,"D,M",3,Aug 25,TOT,NEW,L 0-1,8.3,88,1
21,Danny Rose,"D,M",3,Aug 17,TOT,@MCI,T 2-2,3.9,90,1
22,Danny Rose,"D,M",3,Aug 10,TOT,AVL,W 3-1,8.85,90,1
0,Matt Ritchie,"D,M",3,Jul 26,NEW,LIV,L 1-3,9.9,90,1
1,Matt Ritchie,"D,M",3,Jul 20,NEW,@BHA,T 0-0,9.55,90,1
2,Matt Ritchie,"D,M",3,Jul 15,NEW,TOT,L 1-3,17.7,90,1
3,Matt Ritchie,"D,M",3,Jul 11,NEW,@WAT,L 1-2,7.75,72,1
4,Matt Ritchie,"D,M",3,Jul 8,NEW,@MCI,L 0-5,9.0,84,1
5,Matt Ritchie,"D,M",3,Jul 5,NEW,WHU,T 2-2,1.5,20,0
6,Matt Ritchie,"D,M",3,Jun 24,NEW,AVL,T 1-1,9.75,67,1
7,Matt Ritchie,"D,M",3,Jun 21,NEW,SHU,W 3-0,27.6,89,1
8,Matt Ritchie,"D,M",3,Mar 7,NEW,@SOU,W 1-0,2.2,61,1
9,Matt Ritchie,"D,M",3,Feb 29,NEW,BUR,T 0-0,12.5,90,1
10,Matt Ritchie,"D,M",3,Feb 22,NEW,@CRY,L 0-1,-1.25,19,0
11,Matt Ritchie,"D,M",3,Feb 16,NEW,@ARS,L 0-4,2.25,15,0
12,Matt Ritchie,"D,M",3,Feb 1,NEW,NOR,T 0-0,13.95,90,1
13,Matt Ritchie,"D,M",3,Jan 21,NEW,@EVE,T 2-2,8.0,90,1
14,Matt Ritchie,"D,M",3,Jan 18,NEW,CHE,W 1-0,10.1,78,0
15,Matt Ritchie,"D,M",3,Aug 25,NEW,@TOT,W 1-0,9.2,90,1
16,Matt Ritchie,"D,M",3,Aug 17,NEW,@NOR,L 1-3,14.75,90,1
17,Matt Ritchie,"D,M",3,Aug 11,NEW,ARS,L 0-1,12.0,90,1
0,Isaac Hayden,M,4,Jul 26,NEW,LIV,L 1-3,1.0,20,0
1,Isaac Hayden,M,4,Jul 5,NEW,WHU,T 2-2,2.5,43,1
2,Isaac Hayden,M,4,Jul 1,NEW,@BOU,W 4-1,2.25,18,0
3,Isaac Hayden,M,4,Jun 24,NEW,AVL,T 1-1,5.5,86,1
4,Isaac Hayden,M,4,Jun 21,NEW,SHU,W 3-0,19.5,90,1
5,Isaac Hayden,M,4,Mar 7,NEW,@SOU,W 1-0,10.75,79,1
6,Isaac Hayden,M,4,Feb 29,NEW,BUR,T 0-0,14.35,90,1
7,Isaac Hayden,M,4,Feb 16,NEW,@ARS,L 0-4,2.0,16,0
8,Isaac Hayden,M,4,Feb 1,NEW,NOR,T 0-0,3.85,57,1
9,Isaac Hayden,M,4,Jan 21,NEW,@EVE,T 2-2,19.7,90,1
10,Isaac Hayden,M,4,Jan 18,NEW,CHE,W 1-0,14.15,90,1
11,Isaac Hayden,M,4,Jan 11,NEW,@WOL,T 1-1,7.35,90,1
12,Isaac Hayden,M,4,Jan 1,NEW,LEI,L 0-3,6.85,90,1
13,Isaac Hayden,M,4,Dec 28,NEW,EVE,L 1-2,7.75,90,1
14,Isaac Hayden,M,4,Dec 21,NEW,CRY,W 1-0,7.75,64,1
15,Isaac Hayden,M,4,Dec 14,NEW,@BUR,L 0-1,11.5,90,1
16,Isaac Hayden,M,4,Dec 8,NEW,SOU,W 2-1,8.7,90,1
17,Isaac Hayden,M,4,Dec 5,NEW,@SHU,W 2-0,9.25,90,1
18,Isaac Hayden,M,4,Nov 30,NEW,MCI,T 2-2,5.45,90,1
19,Isaac Hayden,M,4,Nov 25,NEW,@AVL,L 0-2,6.95,90,1
20,Isaac Hayden,M,4,Nov 9,NEW,BOU,W 2-1,5.35,90,1
21,Isaac Hayden,M,4,Nov 2,NEW,@WHU,W 3-2,18.8,90,1
22,Isaac Hayden,M,4,Sep 29,NEW,@LEI,L 0-5,1.0,43,1
23,Isaac Hayden,M,4,Sep 21,NEW,BHA,T 0-0,9.0,90,1
24,Isaac Hayden,M,4,Sep 14,NEW,@LIV,L 1-3,12.1,90,1
25,Isaac Hayden,M,4,Aug 31,NEW,WAT,T 1-1,13.35,90,1
26,Isaac Hayden,M,4,Aug 25,NEW,@TOT,W 1-0,8.45,90,1
27,Isaac Hayden,M,4,Aug 17,NEW,@NOR,L 1-3,9.2,90,1
28,Isaac Hayden,M,4,Aug 11,NEW,ARS,L 0-1,15.7,90,1
0,Jonjo Shelvey,M,4,Jul 26,NEW,LIV,L 1-3,14.1,90,1
1,Jonjo Shelvey,M,4,Jul 20,NEW,@BHA,T 0-0,7.25,90,1
2,Jonjo Shelvey,M,4,Jul 15,NEW,TOT,L 1-3,9.85,90,1
3,Jonjo Shelvey,M,4,Jul 11,NEW,@WAT,L 1-2,8.7,90,1
4,Jonjo Shelvey,M,4,Jul 8,NEW,@MCI,L 0-5,5.1,66,1
5,Jonjo Shelvey,M,4,Jul 5,NEW,WHU,T 2-2,17.85,90,1
6,Jonjo Shelvey,M,4,Jul 1,NEW,@BOU,W 4-1,17.8,90,1
7,Jonjo Shelvey,M,4,Jun 24,NEW,AVL,T 1-1,9.2,90,1
8,Jonjo Shelvey,M,4,Jun 21,NEW,SHU,W 3-0,4.85,85,1
9,Jonjo Shelvey,M,4,Mar 7,NEW,@SOU,W 1-0,14.1,90,1
10,Jonjo Shelvey,M,4,Feb 29,NEW,BUR,T 0-0,7.7,90,1
11,Jonjo Shelvey,M,4,Jan 18,NEW,CHE,W 1-0,13.8,85,1
12,Jonjo Shelvey,M,4,Jan 1,NEW,LEI,L 0-3,8.75,45,1
13,Jonjo Shelvey,M,4,Dec 28,NEW,EVE,L 1-2,8.5,90,1
14,Jonjo Shelvey,M,4,Dec 21,NEW,CRY,W 1-0,11.0,90,1
15,Jonjo Shelvey,M,4,Dec 8,NEW,SOU,W 2-1,20.95,90,1
16,Jonjo Shelvey,M,4,Dec 5,NEW,@SHU,W 2-0,20.85,90,1
17,Jonjo Shelvey,M,4,Nov 30,NEW,MCI,T 2-2,20.3,90,1
18,Jonjo Shelvey,M,4,Nov 25,NEW,@AVL,L 0-2,9.3,90,1
19,Jonjo Shelvey,M,4,Nov 9,NEW,BOU,W 2-1,9.35,90,1
20,Jonjo Shelvey,M,4,Nov 2,NEW,@WHU,W 3-2,19.2,90,1
21,Jonjo Shelvey,M,4,Oct 27,NEW,WOL,T 1-1,1.85,5,0
22,Jonjo Shelvey,M,4,Sep 21,NEW,BHA,T 0-0,11.1,73,1
