,player,position,position_id,date,team,opp,start
4,Cristian Romero,D,2,Oct 24,TOT,@WHU,1
5,Cristian Romero,D,2,Oct 30,TOT,MUN,1
6,Cristian Romero,D,2,Nov 7,TOT,@EVE,1
7,Cristian Romero,D,2,Feb 9,TOT,SOU,1
8,Cristian Romero,D,2,Feb 13,TOT,WOL,1
9,Cristian Romero,D,2,Feb 19,TOT,@MCI,1
10,Cristian Romero,D,2,Feb 23,TOT,@BUR,1
11,Cristian Romero,D,2,Feb 26,TOT,@LEE,1
12,Cristian Romero,D,2,Mar 7,TOT,EVE,1
13,Cristian Romero,D,2,Mar 12,TOT,@MUN,1
14,Cristian Romero,D,2,Mar 16,TOT,@BHA,1
15,Cristian Romero,D,2,Mar 20,TOT,WHU,1
16,Cristian Romero,D,2,Apr 3,TOT,NEW,1
17,Cristian Romero,D,2,Apr 9,TOT,@AVL,1
18,Cristian Romero,D,2,Apr 16,TOT,BHA,1
19,Cristian Romero,D,2,Apr 23,TOT,@BRF,1
20,Cristian Romero,D,2,May 1,TOT,LEI,1
0,Davinson Sanchez,D,2,Aug 15,TOT,MCI,1
1,Davinson Sanchez,D,2,Aug 22,TOT,@WOL,1
2,Davinson Sanchez,D,2,Aug 29,TOT,WAT,1
3,Davinson Sanchez,D,2,Sep 19,TOT,CHE,0
4,Davinson Sanchez,D,2,Sep 26,TOT,@ARS,1
5,Davinson Sanchez,D,2,Nov 21,TOT,LEE,0
6,Davinson Sanchez,D,2,Dec 2,TOT,BRF,1
7,Davinson Sanchez,D,2,Dec 5,TOT,NOR,1
8,Davinson Sanchez,D,2,Dec 19,TOT,LIV,1
9,Davinson Sanchez,D,2,Dec 26,TOT,CRY,1
10,Davinson Sanchez,D,2,Dec 28,TOT,@SOU,1
11,Davinson Sanchez,D,2,Jan 1,TOT,@WAT,1
12,Davinson Sanchez,D,2,Jan 19,TOT,@LEI,1
13,Davinson Sanchez,D,2,Jan 23,TOT,@CHE,1
14,Davinson Sanchez,D,2,Feb 9,TOT,SOU,1
15,Davinson Sanchez,D,2,Feb 13,TOT,WOL,1
16,Davinson Sanchez,D,2,Feb 19,TOT,@MCI,0
17,Davinson Sanchez,D,2,Mar 7,TOT,EVE,0
18,Davinson Sanchez,D,2,Apr 23,TOT,@BRF,0
0,Eric Dier,D,2,Aug 15,TOT,MCI,1
1,Eric Dier,D,2,Aug 22,TOT,@WOL,1
2,Eric Dier,D,2,Aug 29,TOT,WAT,1
3,Eric Dier,D,2,Sep 11,TOT,@CRY,1
4,Eric Dier,D,2,Sep 19,TOT,CHE,1
5,Eric Dier,D,2,Sep 26,TOT,@ARS,1
6,Eric Dier,D,2,Oct 3,TOT,AVL,1
7,Eric Dier,D,2,Oct 17,TOT,@NEW,1
8,Eric Dier,D,2,Oct 24,TOT,@WHU,1
9,Eric Dier,D,2,Oct 30,TOT,MUN,1
10,Eric Dier,D,2,Nov 7,TOT,@EVE,1
11,Eric Dier,D,2,Nov 21,TOT,LEE,1
12,Eric Dier,D,2,Dec 2,TOT,BRF,1
13,Eric Dier,D,2,Dec 5,TOT,NOR,1
14,Eric Dier,D,2,Dec 19,TOT,LIV,1
15,Eric Dier,D,2,Dec 26,TOT,CRY,1
16,Eric Dier,D,2,Dec 28,TOT,@SOU,1
17,Eric Dier,D,2,Jan 1,TOT,@WAT,1
18,Eric Dier,D,2,Jan 23,TOT,@CHE,1
19,Eric Dier,D,2,Feb 19,TOT,@MCI,1
20,Eric Dier,D,2,Feb 23,TOT,@BUR,1
21,Eric Dier,D,2,Feb 26,TOT,@LEE,1
22,Eric Dier,D,2,Mar 7,TOT,EVE,1
23,Eric Dier,D,2,Mar 12,TOT,@MUN,1
24,Eric Dier,D,2,Mar 16,TOT,@BHA,1
25,Eric Dier,D,2,Mar 20,TOT,WHU,1
26,Eric Dier,D,2,Apr 3,TOT,NEW,1
27,Eric Dier,D,2,Apr 9,TOT,@AVL,1
28,Eric Dier,D,2,Apr 16,TOT,BHA,1
29,Eric Dier,D,2,Apr 23,TOT,@BRF,1
30,Eric Dier,D,2,May 1,TOT,LEI,1
0,Joe Rodon,D,2,Sep 11,TOT,@CRY,0
0,Ben Davies,D,2,Sep 11,TOT,@CRY,0
1,Ben Davies,D,2,Oct 30,TOT,MUN,1
2,Ben Davies,D,2,Nov 7,TOT,@EVE,1
3,Ben Davies,D,2,Nov 21,TOT,LEE,1
4,Ben Davies,D,2,Dec 2,TOT,BRF,1
5,Ben Davies,D,2,Dec 5,TOT,NOR,1
6,Ben Davies,D,2,Dec 19,TOT,LIV,1
7,Ben Davies,D,2,Dec 28,TOT,@SOU,1
8,Ben Davies,D,2,Jan 1,TOT,@WAT,1
9,Ben Davies,D,2,Jan 19,TOT,@LEI,1
10,Ben Davies,D,2,Jan 23,TOT,@CHE,1
11,Ben Davies,D,2,Feb 9,TOT,SOU,1
12,Ben Davies,D,2,Feb 13,TOT,WOL,1
13,Ben Davies,D,2,Feb 19,TOT,@MCI,1
14,Ben Davies,D,2,Feb 23,TOT,@BUR,1
15,Ben Davies,D,2,Feb 26,TOT,@LEE,1
16,Ben Davies,D,2,Mar 7,TOT,EVE,1
17,Ben Davies,D,2,Mar 12,TOT,@MUN,1
18,Ben Davies,D,2,Mar 16,TOT,@BHA,1
19,Ben Davies,D,2,Mar 20,TOT,WHU,1
20,Ben Davies,D,2,Apr 3,TOT,NEW,1
21,Ben Davies,D,2,Apr 9,TOT,@AVL,1
22,Ben Davies,D,2,Apr 16,TOT,BHA,1
23,Ben Davies,D,2,Apr 23,TOT,@BRF,1
24,Ben Davies,D,2,May 1,TOT,LEI,1
0,Emerson Royal,D,2,Sep 11,TOT,@CRY,1
1,Emerson Royal,D,2,Sep 19,TOT,CHE,1
2,Emerson Royal,D,2,Sep 26,TOT,@ARS,0
3,Emerson Royal,D,2,Oct 3,TOT,AVL,1
4,Emerson Royal,D,2,Oct 17,TOT,@NEW,1
5,Emerson Royal,D,2,Oct 24,TOT,@WHU,1
6,Emerson Royal,D,2,Oct 30,TOT,MUN,1
7,Emerson Royal,D,2,Nov 7,TOT,@EVE,1
8,Emerson Royal,D,2,Nov 21,TOT,LEE,1
9,Emerson Royal,D,2,Dec 2,TOT,BRF,1
10,Emerson Royal,D,2,Dec 19,TOT,LIV,1
11,Emerson Royal,D,2,Dec 26,TOT,CRY,1
12,Emerson Royal,D,2,Dec 28,TOT,@SOU,1
13,Emerson Royal,D,2,Jan 1,TOT,@WAT,1
14,Emerson Royal,D,2,Jan 19,TOT,@LEI,1
15,Emerson Royal,D,2,Feb 9,TOT,SOU,1
16,Emerson Royal,D,2,Feb 13,TOT,WOL,0
17,Emerson Royal,D,2,Feb 19,TOT,@MCI,1
18,Emerson Royal,D,2,Feb 23,TOT,@BUR,1
19,Emerson Royal,"D,M",3,Feb 26,TOT,@LEE,0
20,Emerson Royal,"D,M",3,Mar 16,TOT,@BHA,0
21,Emerson Royal,"D,M",3,Mar 20,TOT,WHU,0
22,Emerson Royal,"D,M",3,Apr 3,TOT,NEW,1
23,Emerson Royal,"D,M",3,Apr 9,TOT,@AVL,1
24,Emerson Royal,"D,M",3,Apr 16,TOT,BHA,1
25,Emerson Royal,"D,M",3,Apr 23,TOT,@BRF,1
26,Emerson Royal,"D,M",3,May 1,TOT,LEI,1
0,Matt Doherty,D,2,Aug 15,TOT,MCI,0
1,Matt Doherty,D,2,Nov 7,TOT,@EVE,0
2,Matt Doherty,D,2,Dec 5,TOT,NOR,0
3,Matt Doherty,D,2,Dec 28,TOT,@SOU,0
4,Matt Doherty,D,2,Jan 19,TOT,@LEI,0
5,Matt Doherty,D,2,Jan 23,TOT,@CHE,1
6,Matt Doherty,D,2,Feb 13,TOT,WOL,1
7,Matt Doherty,D,2,Feb 19,TOT,@MCI,0
8,Matt Doherty,D,2,Feb 26,TOT,@LEE,1
9,Matt Doherty,D,2,Mar 7,TOT,EVE,1
10,Matt Doherty,D,2,Mar 12,TOT,@MUN,1
11,Matt Doherty,D,2,Mar 16,TOT,@BHA,1
12,Matt Doherty,D,2,Mar 20,TOT,WHU,1
13,Matt Doherty,D,2,Apr 3,TOT,NEW,1
14,Matt Doherty,"D,M",3,Apr 9,TOT,@AVL,1
0,Sergio Reguilon,D,2,Aug 15,TOT,MCI,1
1,Sergio Reguilon,D,2,Aug 22,TOT,@WOL,1
2,Sergio Reguilon,D,2,Aug 29,TOT,WAT,1
3,Sergio Reguilon,D,2,Sep 11,TOT,@CRY,1
4,Sergio Reguilon,D,2,Sep 19,TOT,CHE,1
5,Sergio Reguilon,D,2,Sep 26,TOT,@ARS,1
6,Sergio Reguilon,D,2,Oct 3,TOT,AVL,1
7,Sergio Reguilon,D,2,Oct 17,TOT,@NEW,1
8,Sergio Reguilon,D,2,Oct 24,TOT,@WHU,1
9,Sergio Reguilon,D,2,Nov 7,TOT,@EVE,1
10,Sergio Reguilon,D,2,Nov 21,TOT,LEE,1
11,Sergio Reguilon,D,2,Dec 2,TOT,BRF,1
12,Sergio Reguilon,D,2,Dec 5,TOT,NOR,1
13,Sergio Reguilon,D,2,Dec 19,TOT,LIV,0
14,Sergio Reguilon,D,2,Dec 26,TOT,CRY,1
15,Sergio Reguilon,D,2,Dec 28,TOT,@SOU,1
16,Sergio Reguilon,D,2,Jan 1,TOT,@WAT,1
17,Sergio Reguilon,D,2,Jan 19,TOT,@LEI,1
18,Sergio Reguilon,D,2,Feb 9,TOT,SOU,1
19,Sergio Reguilon,"D,M",3,Mar 7,TOT,EVE,0
20,Sergio Reguilon,"D,M",3,Mar 12,TOT,@MUN,1
21,Sergio Reguilon,"D,M",3,Mar 16,TOT,@BHA,1
22,Sergio Reguilon,"D,M",3,Mar 20,TOT,WHU,1
23,Sergio Reguilon,"D,M",3,Apr 9,TOT,@AVL,0
24,Sergio Reguilon,"D,M",3,Apr 16,TOT,BHA,1
0,Pierre-Emile Hojbjerg,M,4,Aug 15,TOT,MCI,1
1,Pierre-Emile Hojbjerg,M,4,Aug 22,TOT,@WOL,1
2,Pierre-Emile Hojbjerg,M,4,Aug 29,TOT,WAT,1
3,Pierre-Emile Hojbjerg,M,4,Sep 11,TOT,@CRY,1
4,Pierre-Emile Hojbjerg,M,4,Sep 19,TOT,CHE,1
5,Pierre-Emile Hojbjerg,M,4,Sep 26,TOT,@ARS,1
6,Pierre-Emile Hojbjerg,M,4,Oct 3,TOT,AVL,1
7,Pierre-Emile Hojbjerg,M,4,Oct 17,TOT,@NEW,1
8,Pierre-Emile Hojbjerg,M,4,Oct 24,TOT,@WHU,1
9,Pierre-Emile Hojbjerg,M,4,Oct 30,TOT,MUN,1
10,Pierre-Emile Hojbjerg,M,4,Nov 7,TOT,@EVE,1
11,Pierre-Emile Hojbjerg,M,4,Nov 21,TOT,LEE,1
12,Pierre-Emile Hojbjerg,M,4,Dec 2,TOT,BRF,1
13,Pierre-Emile Hojbjerg,M,4,Dec 5,TOT,NOR,1
14,Pierre-Emile Hojbjerg,M,4,Dec 26,TOT,CRY,1
15,Pierre-Emile Hojbjerg,M,4,Dec 28,TOT,@SOU,1
16,Pierre-Emile Hojbjerg,M,4,Jan 1,TOT,@WAT,1
17,Pierre-Emile Hojbjerg,M,4,Jan 19,TOT,@LEI,1
18,Pierre-Emile Hojbjerg,M,4,Jan 23,TOT,@CHE,1
19,Pierre-Emile Hojbjerg,M,4,Feb 9,TOT,SOU,1
20,Pierre-Emile Hojbjerg,M,4,Feb 19,TOT,@MCI,1
21,Pierre-Emile Hojbjerg,M,4,Feb 23,TOT,@BUR,1
22,Pierre-Emile Hojbjerg,M,4,Feb 26,TOT,@LEE,1
23,Pierre-Emile Hojbjerg,M,4,Mar 7,TOT,EVE,1
24,Pierre-Emile Hojbjerg,M,4,Mar 12,TOT,@MUN,1
25,Pierre-Emile Hojbjerg,M,4,Mar 16,TOT,@BHA,1
26,Pierre-Emile Hojbjerg,M,4,Mar 20,TOT,WHU,1
27,Pierre-Emile Hojbjerg,M,4,Apr 3,TOT,NEW,1
28,Pierre-Emile Hojbjerg,M,4,Apr 9,TOT,@AVL,1
29,Pierre-Emile Hojbjerg,M,4,Apr 16,TOT,BHA,1
30,Pierre-Emile Hojbjerg,M,4,Apr 23,TOT,@BRF,1
31,Pierre-Emile Hojbjerg,M,4,May 1,TOT,LEI,1
0,Tanguy Ndombele,M,4,Sep 19,TOT,CHE,1
1,Tanguy Ndombele,M,4,Sep 26,TOT,@ARS,1
2,Tanguy Ndombele,M,4,Oct 3,TOT,AVL,1
3,Tanguy Ndombele,M,4,Oct 17,TOT,@NEW,1
4,Tanguy Ndombele,M,4,Oct 24,TOT,@WHU,1
5,Tanguy Ndombele,M,4,Oct 30,TOT,MUN,0
6,Tanguy Ndombele,M,4,Nov 7,TOT,@EVE,0
7,Tanguy Ndombele,M,4,Dec 19,TOT,LIV,1
8,Tanguy Ndombele,M,4,Dec 26,TOT,CRY,0
0,Harry Winks,M,4,Aug 22,TOT,@WOL,0
1,Harry Winks,M,4,Sep 11,TOT,@CRY,1
2,Harry Winks,M,4,Nov 21,TOT,LEE,1
3,Harry Winks,M,4,Dec 2,TOT,BRF,0
4,Harry Winks,M,4,Dec 19,TOT,LIV,1
5,Harry Winks,M,4,Dec 28,TOT,@SOU,1
6,Harry Winks,M,4,Jan 1,TOT,@WAT,0
7,Harry Winks,M,4,Jan 19,TOT,@LEI,1
8,Harry Winks,M,4,Jan 23,TOT,@CHE,1
9,Harry Winks,M,4,Feb 9,TOT,SOU,1
10,Harry Winks,M,4,Feb 13,TOT,WOL,1
11,Harry Winks,M,4,Feb 23,TOT,@BUR,0
12,Harry Winks,M,4,Feb 26,TOT,@LEE,1
13,Harry Winks,M,4,Mar 12,TOT,@MUN,0
14,Harry Winks,M,4,Apr 3,TOT,NEW,0
15,Harry Winks,M,4,Apr 16,TOT,BHA,0
16,Harry Winks,M,4,May 1,TOT,LEI,0
0,Oliver Skipp,M,4,Aug 15,TOT,MCI,1
1,Oliver Skipp,M,4,Aug 22,TOT,@WOL,1
2,Oliver Skipp,M,4,Aug 29,TOT,WAT,1
3,Oliver Skipp,M,4,Sep 11,TOT,@CRY,1
4,Oliver Skipp,M,4,Sep 19,TOT,CHE,0
5,Oliver Skipp,M,4,Sep 26,TOT,@ARS,0
6,Oliver Skipp,M,4,Oct 3,TOT,AVL,1
7,Oliver Skipp,M,4,Oct 17,TOT,@NEW,1
8,Oliver Skipp,M,4,Oct 24,TOT,@WHU,1
9,Oliver Skipp,M,4,Oct 30,TOT,MUN,1
10,Oliver Skipp,M,4,Nov 7,TOT,@EVE,1
11,Oliver Skipp,M,4,Dec 2,TOT,BRF,1
12,Oliver Skipp,M,4,Dec 5,TOT,NOR,1
13,Oliver Skipp,M,4,Dec 19,TOT,LIV,0
14,Oliver Skipp,M,4,Dec 26,TOT,CRY,1
15,Oliver Skipp,M,4,Jan 1,TOT,@WAT,1
16,Oliver Skipp,M,4,Jan 19,TOT,@LEI,1
17,Oliver Skipp,M,4,Jan 23,TOT,@CHE,0
0,Rodrigo Bentancur,M,4,Feb 9,TOT,SOU,0
1,Rodrigo Bentancur,M,4,Feb 13,TOT,WOL,1
2,Rodrigo Bentancur,M,4,Feb 19,TOT,@MCI,1
3,Rodrigo Bentancur,M,4,Feb 23,TOT,@BUR,1
4,Rodrigo Bentancur,M,4,Mar 7,TOT,EVE,1
5,Rodrigo Bentancur,M,4,Mar 12,TOT,@MUN,1
6,Rodrigo Bentancur,M,4,Mar 16,TOT,@BHA,1
7,Rodrigo Bentancur,M,4,Mar 20,TOT,WHU,1
8,Rodrigo Bentancur,M,4,Apr 3,TOT,NEW,1
9,Rodrigo Bentancur,M,4,Apr 9,TOT,@AVL,1
10,Rodrigo Bentancur,M,4,Apr 16,TOT,BHA,1
11,Rodrigo Bentancur,M,4,Apr 23,TOT,@BRF,1
12,Rodrigo Bentancur,M,4,May 1,TOT,LEI,1
0,Giovani Lo Celso,M,4,Aug 15,TOT,MCI,0
1,Giovani Lo Celso,M,4,Aug 22,TOT,@WOL,0
2,Giovani Lo Celso,M,4,Sep 19,TOT,CHE,1
3,Giovani Lo Celso,M,4,Oct 3,TOT,AVL,0
4,Giovani Lo Celso,M,4,Oct 24,TOT,@WHU,0
5,Giovani Lo Celso,M,4,Oct 30,TOT,MUN,1
6,Giovani Lo Celso,M,4,Nov 7,TOT,@EVE,0
7,Giovani Lo Celso,M,4,Jan 1,TOT,@WAT,0
8,Giovani Lo Celso,M,4,Jan 19,TOT,@LEI,0
0,Kouassi Ryan Sessegnon,M,4,Nov 21,TOT,LEE,0
1,Kouassi Ryan Sessegnon,M,4,Dec 5,TOT,NOR,0
2,Kouassi Ryan Sessegnon,M,4,Dec 19,TOT,LIV,1
3,Kouassi Ryan Sessegnon,M,4,Jan 23,TOT,@CHE,1
4,Kouassi Ryan Sessegnon,M,4,Feb 13,TOT,WOL,1
5,Kouassi Ryan Sessegnon,M,4,Feb 19,TOT,@MCI,1
6,Kouassi Ryan Sessegnon,M,4,Feb 23,TOT,@BUR,1
7,Kouassi Ryan Sessegnon,M,4,Feb 26,TOT,@LEE,1
8,Kouassi Ryan Sessegnon,M,4,Mar 7,TOT,EVE,1
9,Kouassi Ryan Sessegnon,M,4,Apr 23,TOT,@BRF,1
10,Kouassi Ryan Sessegnon,M,4,May 1,TOT,LEI,1
0,Dejan Kulusevski,M,4,Feb 9,TOT,SOU,0
1,Dejan Kulusevski,M,4,Feb 13,TOT,WOL,0
2,Dejan Kulusevski,M,4,Feb 19,TOT,@MCI,1
3,Dejan Kulusevski,M,4,Feb 23,TOT,@BUR,1
4,Dejan Kulusevski,M,4,Feb 26,TOT,@LEE,1
5,Dejan Kulusevski,M,4,Mar 7,TOT,EVE,1
6,Dejan Kulusevski,M,4,Mar 12,TOT,@MUN,1
7,Dejan Kulusevski,M,4,Mar 16,TOT,@BHA,1
8,Dejan Kulusevski,M,4,Mar 20,TOT,WHU,1
9,Dejan Kulusevski,M,4,Apr 3,TOT,NEW,1
10,Dejan Kulusevski,"M,F",5,Apr 9,TOT,@AVL,1
11,Dejan Kulusevski,"M,F",5,Apr 16,TOT,BHA,1
12,Dejan Kulusevski,"M,F",5,Apr 23,TOT,@BRF,1
13,Dejan Kulusevski,"M,F",5,May 1,TOT,LEI,0
0,Lucas Moura,"M,F",5,Aug 15,TOT,MCI,1
1,Lucas Moura,"M,F",5,Aug 22,TOT,@WOL,1
2,Lucas Moura,"M,F",5,Aug 29,TOT,WAT,0
3,Lucas Moura,"M,F",5,Sep 11,TOT,@CRY,1
4,Lucas Moura,"M,F",5,Sep 26,TOT,@ARS,1
5,Lucas Moura,"M,F",5,Oct 3,TOT,AVL,1
6,Lucas Moura,"M,F",5,Oct 17,TOT,@NEW,1
7,Lucas Moura,"M,F",5,Oct 24,TOT,@WHU,1
8,Lucas Moura,"M,F",5,Oct 30,TOT,MUN,1
9,Lucas Moura,"M,F",5,Nov 7,TOT,@EVE,1
10,Lucas Moura,"M,F",5,Nov 21,TOT,LEE,1
11,Lucas Moura,"M,F",5,Dec 2,TOT,BRF,1
12,Lucas Moura,"M,F",5,Dec 5,TOT,NOR,1
13,Lucas Moura,"M,F",5,Dec 19,TOT,LIV,0
14,Lucas Moura,"M,F",5,Dec 26,TOT,CRY,1
15,Lucas Moura,"M,F",5,Dec 28,TOT,@SOU,0
16,Lucas Moura,"M,F",5,Jan 1,TOT,@WAT,1
17,Lucas Moura,"M,F",5,Jan 19,TOT,@LEI,1
18,Lucas Moura,"M,F",5,Jan 23,TOT,@CHE,0
19,Lucas Moura,"M,F",5,Feb 9,TOT,SOU,1
20,Lucas Moura,"M,F",5,Feb 13,TOT,WOL,1
21,Lucas Moura,"M,F",5,Feb 19,TOT,@MCI,0
22,Lucas Moura,"M,F",5,Feb 23,TOT,@BUR,0
23,Lucas Moura,"M,F",5,Mar 12,TOT,@MUN,0
24,Lucas Moura,"M,F",5,Mar 16,TOT,@BHA,0
25,Lucas Moura,"M,F",5,Mar 20,TOT,WHU,0
26,Lucas Moura,"M,F",5,Apr 3,TOT,NEW,0
27,Lucas Moura,"M,F",5,Apr 9,TOT,@AVL,0
28,Lucas Moura,"M,F",5,Apr 16,TOT,BHA,0
29,Lucas Moura,"M,F",5,Apr 23,TOT,@BRF,0
30,Lucas Moura,"M,F",5,May 1,TOT,LEI,1
0,Son Heung-Min,"M,F",5,Aug 15,TOT,MCI,1
1,Son Heung-Min,"M,F",5,Aug 22,TOT,@WOL,1
2,Son Heung-Min,"M,F",5,Aug 29,TOT,WAT,1
3,Son Heung-Min,"M,F",5,Sep 19,TOT,CHE,1
4,Son Heung-Min,"M,F",5,Sep 26,TOT,@ARS,1
5,Son Heung-Min,"M,F",5,Oct 3,TOT,AVL,1
6,Son Heung-Min,"M,F",5,Oct 17,TOT,@NEW,1
7,Son Heung-Min,"M,F",5,Oct 24,TOT,@WHU,1
8,Son Heung-Min,"M,F",5,Oct 30,TOT,MUN,1
9,Son Heung-Min,"M,F",5,Nov 7,TOT,@EVE,1
10,Son Heung-Min,"M,F",5,Nov 21,TOT,LEE,1
11,Son Heung-Min,"M,F",5,Dec 2,TOT,BRF,1
12,Son Heung-Min,"M,F",5,Dec 5,TOT,NOR,1
13,Son Heung-Min,"M,F",5,Dec 19,TOT,LIV,1
14,Son Heung-Min,"M,F",5,Dec 26,TOT,CRY,1
15,Son Heung-Min,"M,F",5,Dec 28,TOT,@SOU,1
16,Son Heung-Min,"M,F",5,Jan 1,TOT,@WAT,1
17,Son Heung-Min,"M,F",5,Feb 9,TOT,SOU,1
18,Son Heung-Min,"M,F",5,Feb 13,TOT,WOL,1
19,Son Heung-Min,"M,F",5,Feb 19,TOT,@MCI,1
20,Son Heung-Min,"M,F",5,Feb 23,TOT,@BUR,1
21,Son Heung-Min,"M,F",5,Feb 26,TOT,@LEE,1
22,Son Heung-Min,"M,F",5,Mar 7,TOT,EVE,1
23,Son Heung-Min,"M,F",5,Mar 12,TOT,@MUN,1
24,Son Heung-Min,"M,F",5,Mar 16,TOT,@BHA,1
25,Son Heung-Min,"M,F",5,Mar 20,TOT,WHU,1
26,Son Heung-Min,"M,F",5,Apr 3,TOT,NEW,1
27,Son Heung-Min,"M,F",5,Apr 9,TOT,@AVL,1
28,Son Heung-Min,"M,F",5,Apr 16,TOT,BHA,1
29,Son Heung-Min,"M,F",5,Apr 23,TOT,@BRF,1
30,Son Heung-Min,"M,F",5,May 1,TOT,LEI,1
0,Bryan Gil,F,6,Aug 29,TOT,WAT,0
1,Bryan Gil,F,6,Sep 19,TOT,CHE,0
2,Bryan Gil,F,6,Sep 26,TOT,@ARS,0
3,Bryan Gil,F,6,Oct 3,TOT,AVL,0
4,Bryan Gil,F,6,Oct 24,TOT,@WHU,0
5,Bryan Gil,F,6,Dec 26,TOT,CRY,0
6,Bryan Gil,F,6,Dec 28,TOT,@SOU,0
7,Bryan Gil,F,6,Jan 1,TOT,@WAT,0
8,Bryan Gil,F,6,Jan 23,TOT,@CHE,0
0,Steven Bergwijn,F,6,Aug 15,TOT,MCI,1
1,Steven Bergwijn,F,6,Aug 22,TOT,@WOL,1
2,Steven Bergwijn,F,6,Aug 29,TOT,WAT,1
3,Steven Bergwijn,F,6,Oct 24,TOT,@WHU,0
4,Steven Bergwijn,F,6,Oct 30,TOT,MUN,0
5,Steven Bergwijn,F,6,Dec 2,TOT,BRF,0
6,Steven Bergwijn,F,6,Dec 5,TOT,NOR,0
7,Steven Bergwijn,F,6,Dec 26,TOT,CRY,0
8,Steven Bergwijn,F,6,Jan 19,TOT,@LEI,0
9,Steven Bergwijn,F,6,Jan 23,TOT,@CHE,1
10,Steven Bergwijn,F,6,Feb 9,TOT,SOU,0
11,Steven Bergwijn,F,6,Feb 13,TOT,WOL,0
12,Steven Bergwijn,F,6,Feb 23,TOT,@BUR,0
13,Steven Bergwijn,F,6,Feb 26,TOT,@LEE,0
14,Steven Bergwijn,F,6,Mar 7,TOT,EVE,0
15,Steven Bergwijn,F,6,Mar 12,TOT,@MUN,0
16,Steven Bergwijn,F,6,Mar 16,TOT,@BHA,0
17,Steven Bergwijn,F,6,Mar 20,TOT,WHU,0
18,Steven Bergwijn,F,6,Apr 3,TOT,NEW,0
19,Steven Bergwijn,F,6,Apr 9,TOT,@AVL,0
20,Steven Bergwijn,F,6,Apr 16,TOT,BHA,0
21,Steven Bergwijn,F,6,May 1,TOT,LEI,0
0,Harry Kane,F,6,Aug 22,TOT,@WOL,0
1,Harry Kane,F,6,Aug 29,TOT,WAT,1
2,Harry Kane,F,6,Sep 11,TOT,@CRY,1
3,Harry Kane,F,6,Sep 19,TOT,CHE,1
