,player,position,position_id,date,team,opp,start
0,Maximilian Kilman,D,2,Aug 14,WOL,@LEI,1
1,Maximilian Kilman,D,2,Aug 22,WOL,TOT,1
2,Maximilian Kilman,D,2,Aug 29,WOL,MUN,1
3,Maximilian Kilman,D,2,Sep 11,WOL,@WAT,1
4,Maximilian Kilman,D,2,Sep 18,WOL,BRF,1
5,Maximilian Kilman,D,2,Sep 26,WOL,@SOU,1
6,Maximilian Kilman,D,2,Oct 2,WOL,NEW,1
7,Maximilian Kilman,D,2,Oct 16,WOL,@AVL,1
8,Maximilian Kilman,D,2,Oct 23,WOL,@LEE,1
9,Maximilian Kilman,D,2,Nov 1,WOL,EVE,1
10,Maximilian Kilman,D,2,Nov 6,WOL,@CRY,1
11,Maximilian Kilman,D,2,Nov 20,WOL,WHU,1
12,Maximilian Kilman,D,2,Nov 27,WOL,@NOR,1
13,Maximilian Kilman,D,2,Dec 1,WOL,BUR,1
14,Maximilian Kilman,D,2,Dec 4,WOL,LIV,1
15,Maximilian Kilman,D,2,Dec 11,WOL,@MCI,1
16,Maximilian Kilman,D,2,Dec 15,WOL,@BHA,1
17,Maximilian Kilman,D,2,Dec 19,WOL,CHE,1
18,Maximilian Kilman,D,2,Jan 3,WOL,@MUN,1
19,Maximilian Kilman,D,2,Jan 15,WOL,SOU,1
20,Maximilian Kilman,D,2,Jan 22,WOL,@BRF,1
21,Maximilian Kilman,D,2,Feb 10,WOL,ARS,1
22,Maximilian Kilman,D,2,Feb 13,WOL,@TOT,1
23,Maximilian Kilman,D,2,Feb 20,WOL,LEI,1
24,Maximilian Kilman,D,2,Feb 24,WOL,@ARS,1
25,Maximilian Kilman,D,2,Feb 27,WOL,@WHU,1
26,Maximilian Kilman,D,2,Mar 5,WOL,CRY,1
27,Maximilian Kilman,D,2,Mar 13,WOL,@EVE,1
28,Maximilian Kilman,D,2,Apr 2,WOL,AVL,1
29,Maximilian Kilman,D,2,Apr 8,WOL,@NEW,1
0,Willy Boly,D,2,Mar 10,WOL,WAT,1
1,Willy Boly,D,2,Mar 18,WOL,LEE,1
2,Willy Boly,D,2,Apr 2,WOL,AVL,1
3,Willy Boly,D,2,Apr 8,WOL,@NEW,1
4,Willy Boly,D,2,Apr 24,WOL,@BUR,1
5,Willy Boly,D,2,Apr 30,WOL,BHA,1
0,Conor Coady,D,2,Aug 14,WOL,@LEI,1
1,Conor Coady,D,2,Aug 22,WOL,TOT,1
2,Conor Coady,D,2,Aug 29,WOL,MUN,1
3,Conor Coady,D,2,Sep 11,WOL,@WAT,1
4,Conor Coady,D,2,Sep 18,WOL,BRF,1
5,Conor Coady,D,2,Sep 26,WOL,@SOU,1
6,Conor Coady,D,2,Oct 2,WOL,NEW,1
7,Conor Coady,D,2,Oct 16,WOL,@AVL,1
8,Conor Coady,D,2,Oct 23,WOL,@LEE,1
9,Conor Coady,D,2,Nov 1,WOL,EVE,1
10,Conor Coady,D,2,Nov 6,WOL,@CRY,1
11,Conor Coady,D,2,Nov 20,WOL,WHU,1
12,Conor Coady,D,2,Nov 27,WOL,@NOR,1
13,Conor Coady,D,2,Dec 1,WOL,BUR,1
14,Conor Coady,D,2,Dec 4,WOL,LIV,1
15,Conor Coady,D,2,Dec 11,WOL,@MCI,1
16,Conor Coady,D,2,Dec 15,WOL,@BHA,1
17,Conor Coady,D,2,Dec 19,WOL,CHE,1
18,Conor Coady,D,2,Jan 3,WOL,@MUN,1
19,Conor Coady,D,2,Jan 15,WOL,SOU,1
20,Conor Coady,D,2,Jan 22,WOL,@BRF,1
21,Conor Coady,D,2,Feb 10,WOL,ARS,1
22,Conor Coady,D,2,Feb 13,WOL,@TOT,1
23,Conor Coady,D,2,Feb 20,WOL,LEI,1
24,Conor Coady,D,2,Feb 24,WOL,@ARS,1
25,Conor Coady,D,2,Feb 27,WOL,@WHU,1
26,Conor Coady,D,2,Mar 5,WOL,CRY,1
27,Conor Coady,D,2,Mar 10,WOL,WAT,1
28,Conor Coady,D,2,Mar 13,WOL,@EVE,1
29,Conor Coady,D,2,Mar 18,WOL,LEE,1
30,Conor Coady,D,2,Apr 2,WOL,AVL,1
31,Conor Coady,D,2,Apr 8,WOL,@NEW,1
32,Conor Coady,D,2,Apr 24,WOL,@BUR,1
33,Conor Coady,D,2,Apr 30,WOL,BHA,1
0,Romain Saiss,D,2,Aug 14,WOL,@LEI,1
1,Romain Saiss,D,2,Aug 22,WOL,TOT,1
2,Romain Saiss,D,2,Aug 29,WOL,MUN,1
3,Romain Saiss,D,2,Sep 11,WOL,@WAT,1
4,Romain Saiss,D,2,Sep 18,WOL,BRF,1
5,Romain Saiss,D,2,Sep 26,WOL,@SOU,1
6,Romain Saiss,D,2,Oct 2,WOL,NEW,1
7,Romain Saiss,D,2,Oct 16,WOL,@AVL,1
8,Romain Saiss,D,2,Oct 23,WOL,@LEE,1
9,Romain Saiss,D,2,Nov 1,WOL,EVE,1
10,Romain Saiss,D,2,Nov 6,WOL,@CRY,1
11,Romain Saiss,D,2,Nov 20,WOL,WHU,1
12,Romain Saiss,D,2,Nov 27,WOL,@NOR,1
13,Romain Saiss,D,2,Dec 1,WOL,BUR,1
14,Romain Saiss,D,2,Dec 4,WOL,LIV,1
15,Romain Saiss,D,2,Dec 11,WOL,@MCI,1
16,Romain Saiss,D,2,Dec 15,WOL,@BHA,1
17,Romain Saiss,D,2,Dec 19,WOL,CHE,1
18,Romain Saiss,D,2,Jan 3,WOL,@MUN,1
19,Romain Saiss,D,2,Feb 10,WOL,ARS,1
20,Romain Saiss,D,2,Feb 13,WOL,@TOT,1
21,Romain Saiss,D,2,Feb 20,WOL,LEI,1
22,Romain Saiss,D,2,Feb 24,WOL,@ARS,1
23,Romain Saiss,D,2,Feb 27,WOL,@WHU,1
24,Romain Saiss,D,2,Mar 5,WOL,CRY,1
25,Romain Saiss,D,2,Mar 10,WOL,WAT,1
26,Romain Saiss,D,2,Mar 13,WOL,@EVE,1
27,Romain Saiss,D,2,Mar 18,WOL,LEE,1
28,Romain Saiss,D,2,Apr 24,WOL,@BUR,1
29,Romain Saiss,D,2,Apr 30,WOL,BHA,1
0,Toti,D,2,Jan 15,WOL,SOU,1
1,Toti,D,2,Jan 22,WOL,@BRF,1
0,Jonny,D,2,Feb 24,WOL,@ARS,0
1,Jonny,D,2,Mar 5,WOL,CRY,0
2,Jonny,D,2,Mar 10,WOL,WAT,1
3,Jonny,D,2,Mar 13,WOL,@EVE,1
4,Jonny,D,2,Mar 18,WOL,LEE,1
5,Jonny,D,2,Apr 2,WOL,AVL,1
6,Jonny,D,2,Apr 8,WOL,@NEW,1
7,Jonny,D,2,Apr 24,WOL,@BUR,1
8,Jonny,D,2,Apr 30,WOL,BHA,0
0,Nelson Semedo,"D,M",3,Aug 22,WOL,TOT,1
1,Nelson Semedo,"D,M",3,Aug 29,WOL,MUN,1
2,Nelson Semedo,"D,M",3,Sep 11,WOL,@WAT,1
3,Nelson Semedo,"D,M",3,Sep 18,WOL,BRF,1
4,Nelson Semedo,"D,M",3,Sep 26,WOL,@SOU,1
5,Nelson Semedo,"D,M",3,Oct 2,WOL,NEW,1
6,Nelson Semedo,"D,M",3,Oct 16,WOL,@AVL,1
7,Nelson Semedo,"D,M",3,Oct 23,WOL,@LEE,1
8,Nelson Semedo,"D,M",3,Nov 1,WOL,EVE,1
9,Nelson Semedo,"D,M",3,Nov 6,WOL,@CRY,1
10,Nelson Semedo,"D,M",3,Nov 20,WOL,WHU,1
11,Nelson Semedo,"D,M",3,Nov 27,WOL,@NOR,1
12,Nelson Semedo,"D,M",3,Dec 1,WOL,BUR,1
13,Nelson Semedo,"D,M",3,Dec 4,WOL,LIV,1
14,Nelson Semedo,"D,M",3,Dec 11,WOL,@MCI,1
15,Nelson Semedo,"D,M",3,Dec 15,WOL,@BHA,1
16,Nelson Semedo,"D,M",3,Jan 3,WOL,@MUN,1
17,Nelson Semedo,"D,M",3,Jan 15,WOL,SOU,1
18,Nelson Semedo,"D,M",3,Jan 22,WOL,@BRF,1
19,Nelson Semedo,"D,M",3,Feb 10,WOL,ARS,1
20,Nelson Semedo,"D,M",3,Feb 13,WOL,@TOT,1
21,Nelson Semedo,"D,M",3,Feb 20,WOL,LEI,1
22,Nelson Semedo,"D,M",3,Feb 24,WOL,@ARS,1
23,Nelson Semedo,"D,M",3,Apr 24,WOL,@BUR,1
24,Nelson Semedo,"D,M",3,Apr 30,WOL,BHA,1
0,Marcal,D,2,Aug 14,WOL,@LEI,1
1,Marcal,D,2,Aug 22,WOL,TOT,1
2,Marcal,D,2,Aug 29,WOL,MUN,1
3,Marcal,D,2,Sep 11,WOL,@WAT,1
4,Marcal,D,2,Sep 18,WOL,BRF,1
5,Marcal,D,2,Sep 26,WOL,@SOU,1
6,Marcal,D,2,Oct 2,WOL,NEW,1
7,Marcal,D,2,Oct 16,WOL,@AVL,1
8,Marcal,"D,M",3,Dec 15,WOL,@BHA,1
9,Marcal,"D,M",3,Dec 19,WOL,CHE,1
10,Marcal,"D,M",3,Jan 3,WOL,@MUN,1
11,Marcal,"D,M",3,Feb 10,WOL,ARS,1
12,Marcal,"D,M",3,Feb 20,WOL,LEI,0
13,Marcal,"D,M",3,Feb 27,WOL,@WHU,1
14,Marcal,"D,M",3,Mar 5,WOL,CRY,1
15,Marcal,"D,M",3,Mar 13,WOL,@EVE,1
16,Marcal,"D,M",3,Apr 2,WOL,AVL,1
17,Marcal,"D,M",3,Apr 8,WOL,@NEW,1
0,Rayan Ait-Nouri,D,2,Aug 22,WOL,TOT,0
1,Rayan Ait-Nouri,D,2,Oct 23,WOL,@LEE,1
2,Rayan Ait-Nouri,D,2,Nov 1,WOL,EVE,1
3,Rayan Ait-Nouri,D,2,Nov 6,WOL,@CRY,1
4,Rayan Ait-Nouri,D,2,Nov 20,WOL,WHU,1
5,Rayan Ait-Nouri,D,2,Nov 27,WOL,@NOR,1
6,Rayan Ait-Nouri,D,2,Dec 1,WOL,BUR,1
7,Rayan Ait-Nouri,D,2,Dec 4,WOL,LIV,1
8,Rayan Ait-Nouri,D,2,Dec 11,WOL,@MCI,1
9,Rayan Ait-Nouri,"D,M",3,Jan 15,WOL,SOU,1
10,Rayan Ait-Nouri,"D,M",3,Jan 22,WOL,@BRF,1
11,Rayan Ait-Nouri,"D,M",3,Feb 10,WOL,ARS,0
12,Rayan Ait-Nouri,"D,M",3,Feb 13,WOL,@TOT,1
13,Rayan Ait-Nouri,"D,M",3,Feb 20,WOL,LEI,1
14,Rayan Ait-Nouri,"D,M",3,Feb 24,WOL,@ARS,1
15,Rayan Ait-Nouri,"D,M",3,Mar 10,WOL,WAT,1
16,Rayan Ait-Nouri,"D,M",3,Mar 18,WOL,LEE,1
17,Rayan Ait-Nouri,"D,M",3,Apr 8,WOL,@NEW,0
18,Rayan Ait-Nouri,"D,M",3,Apr 30,WOL,BHA,1
0,Leander Dendoncker,M,4,Aug 14,WOL,@LEI,0
1,Leander Dendoncker,M,4,Aug 22,WOL,TOT,0
2,Leander Dendoncker,M,4,Sep 26,WOL,@SOU,1
3,Leander Dendoncker,M,4,Oct 2,WOL,NEW,0
4,Leander Dendoncker,M,4,Oct 16,WOL,@AVL,1
5,Leander Dendoncker,M,4,Oct 23,WOL,@LEE,1
6,Leander Dendoncker,M,4,Nov 1,WOL,EVE,0
7,Leander Dendoncker,M,4,Nov 20,WOL,WHU,0
8,Leander Dendoncker,M,4,Nov 27,WOL,@NOR,0
9,Leander Dendoncker,M,4,Dec 1,WOL,BUR,1
10,Leander Dendoncker,M,4,Dec 4,WOL,LIV,1
11,Leander Dendoncker,M,4,Dec 11,WOL,@MCI,1
12,Leander Dendoncker,M,4,Dec 15,WOL,@BHA,0
13,Leander Dendoncker,M,4,Dec 19,WOL,CHE,1
14,Leander Dendoncker,M,4,Jan 3,WOL,@MUN,0
15,Leander Dendoncker,M,4,Jan 15,WOL,SOU,1
16,Leander Dendoncker,M,4,Jan 22,WOL,@BRF,1
17,Leander Dendoncker,M,4,Feb 10,WOL,ARS,1
18,Leander Dendoncker,M,4,Feb 13,WOL,@TOT,1
19,Leander Dendoncker,M,4,Feb 20,WOL,LEI,1
20,Leander Dendoncker,M,4,Feb 24,WOL,@ARS,0
21,Leander Dendoncker,M,4,Feb 27,WOL,@WHU,1
22,Leander Dendoncker,M,4,Mar 13,WOL,@EVE,1
23,Leander Dendoncker,M,4,Mar 18,WOL,LEE,1
24,Leander Dendoncker,M,4,Apr 2,WOL,AVL,1
25,Leander Dendoncker,M,4,Apr 24,WOL,@BUR,1
26,Leander Dendoncker,M,4,Apr 30,WOL,BHA,1
0,Joao Moutinho,M,4,Aug 14,WOL,@LEI,1
1,Joao Moutinho,M,4,Aug 22,WOL,TOT,1
2,Joao Moutinho,M,4,Aug 29,WOL,MUN,1
3,Joao Moutinho,M,4,Sep 11,WOL,@WAT,1
4,Joao Moutinho,M,4,Sep 18,WOL,BRF,1
5,Joao Moutinho,M,4,Sep 26,WOL,@SOU,1
6,Joao Moutinho,M,4,Oct 2,WOL,NEW,1
7,Joao Moutinho,M,4,Oct 16,WOL,@AVL,1
8,Joao Moutinho,M,4,Oct 23,WOL,@LEE,1
9,Joao Moutinho,M,4,Nov 1,WOL,EVE,1
10,Joao Moutinho,M,4,Nov 6,WOL,@CRY,1
11,Joao Moutinho,M,4,Nov 20,WOL,WHU,1
12,Joao Moutinho,M,4,Nov 27,WOL,@NOR,1
13,Joao Moutinho,M,4,Dec 1,WOL,BUR,1
14,Joao Moutinho,M,4,Dec 4,WOL,LIV,0
15,Joao Moutinho,M,4,Dec 11,WOL,@MCI,1
16,Joao Moutinho,M,4,Dec 15,WOL,@BHA,1
17,Joao Moutinho,M,4,Dec 19,WOL,CHE,1
18,Joao Moutinho,M,4,Jan 3,WOL,@MUN,1
19,Joao Moutinho,M,4,Jan 15,WOL,SOU,1
20,Joao Moutinho,M,4,Jan 22,WOL,@BRF,1
21,Joao Moutinho,M,4,Feb 20,WOL,LEI,1
22,Joao Moutinho,M,4,Feb 24,WOL,@ARS,1
23,Joao Moutinho,M,4,Mar 5,WOL,CRY,1
24,Joao Moutinho,M,4,Mar 10,WOL,WAT,1
25,Joao Moutinho,M,4,Mar 13,WOL,@EVE,1
26,Joao Moutinho,M,4,Mar 18,WOL,LEE,1
27,Joao Moutinho,M,4,Apr 2,WOL,AVL,1
28,Joao Moutinho,M,4,Apr 8,WOL,@NEW,1
29,Joao Moutinho,M,4,Apr 24,WOL,@BUR,1
30,Joao Moutinho,M,4,Apr 30,WOL,BHA,1
0,Ruben Neves,M,4,Aug 14,WOL,@LEI,1
1,Ruben Neves,M,4,Aug 22,WOL,TOT,1
2,Ruben Neves,M,4,Aug 29,WOL,MUN,1
3,Ruben Neves,M,4,Sep 11,WOL,@WAT,1
4,Ruben Neves,M,4,Sep 18,WOL,BRF,1
5,Ruben Neves,M,4,Sep 26,WOL,@SOU,0
6,Ruben Neves,M,4,Oct 2,WOL,NEW,1
7,Ruben Neves,M,4,Oct 16,WOL,@AVL,1
8,Ruben Neves,M,4,Oct 23,WOL,@LEE,0
9,Ruben Neves,M,4,Nov 1,WOL,EVE,1
10,Ruben Neves,M,4,Nov 6,WOL,@CRY,1
11,Ruben Neves,M,4,Nov 20,WOL,WHU,1
12,Ruben Neves,M,4,Nov 27,WOL,@NOR,1
13,Ruben Neves,M,4,Dec 4,WOL,LIV,1
14,Ruben Neves,M,4,Dec 11,WOL,@MCI,1
15,Ruben Neves,M,4,Dec 15,WOL,@BHA,1
16,Ruben Neves,M,4,Dec 19,WOL,CHE,1
17,Ruben Neves,M,4,Jan 3,WOL,@MUN,1
18,Ruben Neves,M,4,Jan 22,WOL,@BRF,1
19,Ruben Neves,M,4,Feb 10,WOL,ARS,1
20,Ruben Neves,M,4,Feb 13,WOL,@TOT,1
21,Ruben Neves,M,4,Feb 20,WOL,LEI,1
22,Ruben Neves,M,4,Feb 24,WOL,@ARS,1
23,Ruben Neves,M,4,Feb 27,WOL,@WHU,1
24,Ruben Neves,M,4,Mar 5,WOL,CRY,1
25,Ruben Neves,M,4,Mar 10,WOL,WAT,1
26,Ruben Neves,M,4,Mar 13,WOL,@EVE,1
27,Ruben Neves,M,4,Mar 18,WOL,LEE,1
28,Ruben Neves,M,4,Apr 30,WOL,BHA,1
0,Morgan Gibbs-White,M,4,Aug 14,WOL,@LEI,0
1,Morgan Gibbs-White,M,4,Aug 29,WOL,MUN,0
0,Luke Cundle,M,4,Jan 15,WOL,SOU,0
1,Luke Cundle,M,4,Feb 13,WOL,@TOT,1
2,Luke Cundle,M,4,Apr 8,WOL,@NEW,1
0,Daniel Podence,"M,F",5,Aug 29,WOL,MUN,0
1,Daniel Podence,"M,F",5,Sep 11,WOL,@WAT,0
2,Daniel Podence,"M,F",5,Sep 18,WOL,BRF,0
3,Daniel Podence,"M,F",5,Sep 26,WOL,@SOU,1
4,Daniel Podence,"M,F",5,Oct 16,WOL,@AVL,0
5,Daniel Podence,"M,F",5,Oct 23,WOL,@LEE,0
6,Daniel Podence,"M,F",5,Nov 1,WOL,EVE,0
7,Daniel Podence,"M,F",5,Nov 6,WOL,@CRY,0
8,Daniel Podence,"M,F",5,Nov 20,WOL,WHU,1
9,Daniel Podence,"M,F",5,Dec 11,WOL,@MCI,0
10,Daniel Podence,"M,F",5,Dec 15,WOL,@BHA,1
11,Daniel Podence,"M,F",5,Dec 19,WOL,CHE,1
12,Daniel Podence,"M,F",5,Jan 3,WOL,@MUN,1
13,Daniel Podence,"M,F",5,Jan 15,WOL,SOU,1
14,Daniel Podence,"M,F",5,Jan 22,WOL,@BRF,1
15,Daniel Podence,"M,F",5,Feb 10,WOL,ARS,1
16,Daniel Podence,"M,F",5,Feb 13,WOL,@TOT,1
17,Daniel Podence,"M,F",5,Feb 20,WOL,LEI,1
18,Daniel Podence,"M,F",5,Feb 24,WOL,@ARS,1
19,Daniel Podence,"M,F",5,Feb 27,WOL,@WHU,0
20,Daniel Podence,"M,F",5,Mar 5,WOL,CRY,1
21,Daniel Podence,"M,F",5,Mar 10,WOL,WAT,1
22,Daniel Podence,"M,F",5,Mar 13,WOL,@EVE,0
23,Daniel Podence,"M,F",5,Mar 18,WOL,LEE,1
24,Daniel Podence,"M,F",5,Apr 2,WOL,AVL,1
0,Trincao,F,6,Aug 14,WOL,@LEI,1
1,Trincao,F,6,Aug 22,WOL,TOT,1
2,Trincao,F,6,Aug 29,WOL,MUN,1
3,Trincao,F,6,Sep 11,WOL,@WAT,1
4,Trincao,F,6,Sep 18,WOL,BRF,1
5,Trincao,F,6,Oct 2,WOL,NEW,1
6,Trincao,F,6,Nov 1,WOL,EVE,1
7,Trincao,F,6,Nov 6,WOL,@CRY,1
8,Trincao,F,6,Nov 27,WOL,@NOR,1
9,Trincao,F,6,Dec 1,WOL,BUR,0
10,Trincao,F,6,Dec 4,WOL,LIV,0
11,Trincao,F,6,Dec 11,WOL,@MCI,0
12,Trincao,F,6,Dec 15,WOL,@BHA,1
13,Trincao,F,6,Dec 19,WOL,CHE,0
14,Trincao,F,6,Jan 3,WOL,@MUN,1
15,Trincao,F,6,Jan 15,WOL,SOU,1
16,Trincao,F,6,Jan 22,WOL,@BRF,0
17,Trincao,F,6,Feb 10,WOL,ARS,1
18,Trincao,F,6,Feb 13,WOL,@TOT,0
19,Trincao,F,6,Feb 27,WOL,@WHU,1
20,Trincao,F,6,Mar 13,WOL,@EVE,0
21,Trincao,F,6,Mar 18,WOL,LEE,0
22,Trincao,F,6,Apr 2,WOL,AVL,1
23,Trincao,F,6,Apr 8,WOL,@NEW,1
24,Trincao,F,6,Apr 24,WOL,@BUR,0
0,Hwang Hee-Chan,F,6,Sep 11,WOL,@WAT,0
1,Hwang Hee-Chan,F,6,Sep 18,WOL,BRF,0
2,Hwang Hee-Chan,F,6,Sep 26,WOL,@SOU,1
3,Hwang Hee-Chan,F,6,Oct 2,WOL,NEW,1
4,Hwang Hee-Chan,F,6,Oct 16,WOL,@AVL,1
5,Hwang Hee-Chan,F,6,Oct 23,WOL,@LEE,1
6,Hwang Hee-Chan,F,6,Nov 1,WOL,EVE,1
7,Hwang Hee-Chan,F,6,Nov 6,WOL,@CRY,1
8,Hwang Hee-Chan,F,6,Nov 20,WOL,WHU,1
9,Hwang Hee-Chan,F,6,Nov 27,WOL,@NOR,1
10,Hwang Hee-Chan,F,6,Dec 1,WOL,BUR,1
11,Hwang Hee-Chan,F,6,Dec 4,WOL,LIV,1
12,Hwang Hee-Chan,F,6,Dec 11,WOL,@MCI,0
13,Hwang Hee-Chan,F,6,Dec 15,WOL,@BHA,1
14,Hwang Hee-Chan,F,6,Feb 13,WOL,@TOT,0
15,Hwang Hee-Chan,F,6,Feb 20,WOL,LEI,0
16,Hwang Hee-Chan,F,6,Feb 24,WOL,@ARS,1
17,Hwang Hee-Chan,F,6,Feb 27,WOL,@WHU,1
18,Hwang Hee-Chan,F,6,Mar 5,WOL,CRY,1
19,Hwang Hee-Chan,F,6,Mar 10,WOL,WAT,1
20,Hwang Hee-Chan,F,6,Mar 13,WOL,@EVE,1
21,Hwang Hee-Chan,F,6,Mar 18,WOL,LEE,0
22,Hwang Hee-Chan,F,6,Apr 2,WOL,AVL,0
23,Hwang Hee-Chan,F,6,Apr 8,WOL,@NEW,1
24,Hwang Hee-Chan,F,6,Apr 24,WOL,@BUR,1
25,Hwang Hee-Chan,F,6,Apr 30,WOL,BHA,1
0,Raul Jimenez,F,6,Aug 14,WOL,@LEI,1
1,Raul Jimenez,F,6,Aug 22,WOL,TOT,1
2,Raul Jimenez,F,6,Aug 29,WOL,MUN,1
3,Raul Jimenez,F,6,Sep 11,WOL,@WAT,1
4,Raul Jimenez,F,6,Sep 18,WOL,BRF,1
5,Raul Jimenez,F,6,Sep 26,WOL,@SOU,1
6,Raul Jimenez,F,6,Oct 2,WOL,NEW,1
7,Raul Jimenez,F,6,Oct 16,WOL,@AVL,0
8,Raul Jimenez,F,6,Oct 23,WOL,@LEE,1
9,Raul Jimenez,F,6,Nov 1,WOL,EVE,1
10,Raul Jimenez,F,6,Nov 6,WOL,@CRY,1
11,Raul Jimenez,F,6,Nov 20,WOL,WHU,1
12,Raul Jimenez,F,6,Nov 27,WOL,@NOR,1
13,Raul Jimenez,F,6,Dec 1,WOL,BUR,1
14,Raul Jimenez,F,6,Dec 4,WOL,LIV,1
15,Raul Jimenez,F,6,Dec 11,WOL,@MCI,1
16,Raul Jimenez,F,6,Dec 19,WOL,CHE,1
17,Raul Jimenez,F,6,Jan 3,WOL,@MUN,1
18,Raul Jimenez,F,6,Jan 15,WOL,SOU,1
19,Raul Jimenez,F,6,Feb 10,WOL,ARS,1
20,Raul Jimenez,F,6,Feb 13,WOL,@TOT,1
21,Raul Jimenez,F,6,Feb 20,WOL,LEI,1
22,Raul Jimenez,F,6,Feb 24,WOL,@ARS,1
23,Raul Jimenez,F,6,Feb 27,WOL,@WHU,0
24,Raul Jimenez,F,6,Mar 5,WOL,CRY,0
25,Raul Jimenez,F,6,Mar 10,WOL,WAT,1
26,Raul Jimenez,F,6,Mar 13,WOL,@EVE,1
27,Raul Jimenez,F,6,Mar 18,WOL,LEE,1
28,Raul Jimenez,F,6,Apr 24,WOL,@BUR,1
29,Raul Jimenez,F,6,Apr 30,WOL,BHA,0
0,Fabio Silva,F,6,Aug 14,WOL,@LEI,0
1,Fabio Silva,F,6,Aug 22,WOL,TOT,0
2,Fabio Silva,F,6,Aug 29,WOL,MUN,0
3,Fabio Silva,F,6,Sep 18,WOL,BRF,0
4,Fabio Silva,F,6,Oct 16,WOL,@AVL,0
5,Fabio Silva,F,6,Nov 1,WOL,EVE,0
6,Fabio Silva,F,6,Nov 6,WOL,@CRY,0
7,Fabio Silva,F,6,Dec 15,WOL,@BHA,0
8,Fabio Silva,F,6,Jan 3,WOL,@MUN,0
9,Fabio Silva,F,6,Jan 15,WOL,SOU,0
10,Fabio Silva,F,6,Jan 22,WOL,@BRF,1
11,Fabio Silva,F,6,Feb 10,WOL,ARS,0
12,Fabio Silva,F,6,Feb 13,WOL,@TOT,0
13,Fabio Silva,F,6,Feb 27,WOL,@WHU,1
14,Fabio Silva,F,6,Mar 10,WOL,WAT,0
15,Fabio Silva,F,6,Mar 13,WOL,@EVE,0
16,Fabio Silva,F,6,Mar 18,WOL,LEE,0
17,Fabio Silva,F,6,Apr 2,WOL,AVL,1
18,Fabio Silva,F,6,Apr 8,WOL,@NEW,1
19,Fabio Silva,F,6,Apr 24,WOL,@BUR,1
20,Fabio Silva,F,6,Apr 30,WOL,BHA,1
0,Adama Traore,F,6,Aug 14,WOL,@LEI,1
1,Adama Traore,F,6,Aug 22,WOL,TOT,1
2,Adama Traore,F,6,Aug 29,WOL,MUN,1
3,Adama Traore,F,6,Sep 11,WOL,@WAT,1
4,Adama Traore,F,6,Sep 18,WOL,BRF,1
5,Adama Traore,F,6,Sep 26,WOL,@SOU,0
6,Adama Traore,F,6,Oct 2,WOL,NEW,0
7,Adama Traore,F,6,Oct 16,WOL,@AVL,1
8,Adama Traore,F,6,Oct 23,WOL,@LEE,1
9,Adama Traore,F,6,Nov 6,WOL,@CRY,0
