,player,position,position_id,date,team,opp,start
15,Danny Ings,F,6,Jan 22,AVL,@EVE,0
16,Danny Ings,F,6,Feb 13,AVL,@NEW,0
17,Danny Ings,F,6,Feb 19,AVL,WAT,1
18,Danny Ings,F,6,Feb 26,AVL,@BHA,1
19,Danny Ings,F,6,Mar 5,AVL,SOU,1
20,Danny Ings,F,6,Mar 10,AVL,@LEE,1
21,Danny Ings,F,6,Mar 13,AVL,@WHU,1
22,Danny Ings,F,6,Mar 19,AVL,ARS,0
23,Danny Ings,F,6,Apr 9,AVL,TOT,1
24,Danny Ings,F,6,Apr 30,AVL,NOR,0
0,Keinan Davis,F,6,Nov 5,AVL,@SOU,0
