,player,position,position_id,date,team,opp,start
10,Adam Armstrong,F,6,Nov 20,SOU,@NOR,1
11,Adam Armstrong,F,6,Nov 27,SOU,@LIV,1
12,Adam Armstrong,F,6,Dec 1,SOU,LEI,1
13,Adam Armstrong,F,6,Dec 4,SOU,BHA,0
14,Adam Armstrong,F,6,Dec 11,SOU,@ARS,1
15,Adam Armstrong,F,6,Dec 28,SOU,TOT,1
16,Adam Armstrong,F,6,Jan 11,SOU,BRF,0
17,Adam Armstrong,F,6,Jan 15,SOU,@WOL,0
18,Adam Armstrong,F,6,Feb 19,SOU,EVE,0
19,Adam Armstrong,F,6,Mar 10,SOU,NEW,0
20,Adam Armstrong,F,6,Apr 9,SOU,CHE,1
0,Shane Long,F,6,Sep 26,SOU,WOL,0
1,Shane Long,F,6,Dec 15,SOU,@CRY,0
2,Shane Long,F,6,Dec 28,SOU,TOT,1
3,Shane Long,F,6,Feb 9,SOU,@TOT,0
4,Shane Long,F,6,Feb 19,SOU,EVE,0
5,Shane Long,F,6,Feb 25,SOU,NOR,0
6,Shane Long,F,6,Mar 10,SOU,NEW,0
7,Shane Long,F,6,Mar 13,SOU,WAT,0
8,Shane Long,F,6,Apr 2,SOU,@LEE,0
9,Shane Long,F,6,Apr 16,SOU,ARS,0
10,Shane Long,F,6,Apr 24,SOU,@BHA,1
11,Shane Long,F,6,Apr 30,SOU,CRY,1
