,player,position,position_id,date,team,opp,score,fpts,min,starts
22,Steven Bergwijn,F,6,Aug 29,TOT,WAT,W 1-0,11.35,67,1
23,Steven Bergwijn,F,6,Aug 22,TOT,@WOL,W 1-0,8.85,88,1
24,Steven Bergwijn,F,6,Aug 15,TOT,MCI,W 1-0,13.7,76,1
0,Harry Kane,F,6,May 22,TOT,@NOR,W 5-0,31.35,90,1
1,Harry Kane,F,6,May 15,TOT,BUR,W 1-0,19.1,90,1
2,Harry Kane,F,6,May 12,TOT,ARS,W 3-0,30.0,90,1
3,Harry Kane,F,6,May 7,TOT,@LIV,T 1-1,9.35,90,1
4,Harry Kane,F,6,May 1,TOT,LEI,W 3-1,18.75,90,1
5,Harry Kane,F,6,Apr 23,TOT,@BRF,T 0-0,4.55,90,1
6,Harry Kane,F,6,Apr 16,TOT,BHA,L 0-1,7.1,90,1
7,Harry Kane,F,6,Apr 9,TOT,@AVL,W 4-0,25.7,90,1
8,Harry Kane,F,6,Apr 3,TOT,NEW,W 5-1,11.5,90,1
9,Harry Kane,F,6,Mar 20,TOT,WHU,W 3-1,28.0,90,1
10,Harry Kane,F,6,Mar 16,TOT,@BHA,W 2-0,20.2,90,1
11,Harry Kane,F,6,Mar 12,TOT,@MUN,L 2-3,13.5,90,1
12,Harry Kane,F,6,Mar 7,TOT,EVE,W 5-0,26.6,90,1
13,Harry Kane,F,6,Feb 26,TOT,@LEE,W 4-0,24.85,90,1
14,Harry Kane,F,6,Feb 23,TOT,@BUR,L 0-1,6.85,90,1
15,Harry Kane,F,6,Feb 19,TOT,@MCI,W 3-2,29.0,90,1
16,Harry Kane,F,6,Feb 13,TOT,WOL,L 0-2,15.7,90,1
17,Harry Kane,F,6,Feb 9,TOT,SOU,L 2-3,7.6,90,1
18,Harry Kane,F,6,Jan 23,TOT,@CHE,L 0-2,8.3,90,1
19,Harry Kane,F,6,Jan 19,TOT,@LEI,W 3-2,30.85,90,1
20,Harry Kane,F,6,Jan 1,TOT,@WAT,W 1-0,11.95,90,1
21,Harry Kane,F,6,Dec 28,TOT,@SOU,T 1-1,19.1,90,1
22,Harry Kane,F,6,Dec 26,TOT,CRY,W 3-0,13.75,63,1
23,Harry Kane,F,6,Dec 19,TOT,LIV,T 2-2,17.0,90,1
24,Harry Kane,F,6,Dec 5,TOT,NOR,W 3-0,9.95,90,1
25,Harry Kane,F,6,Dec 2,TOT,BRF,W 2-0,11.3,90,1
26,Harry Kane,F,6,Nov 21,TOT,LEE,W 2-1,9.95,90,1
27,Harry Kane,F,6,Nov 7,TOT,@EVE,T 0-0,7.0,90,1
28,Harry Kane,F,6,Oct 30,TOT,MUN,L 0-3,6.5,90,1
29,Harry Kane,F,6,Oct 24,TOT,@WHU,L 0-1,7.5,90,1
30,Harry Kane,F,6,Oct 17,TOT,@NEW,W 3-2,22.25,90,1
31,Harry Kane,F,6,Oct 3,TOT,AVL,W 2-1,14.2,90,1
32,Harry Kane,F,6,Sep 26,TOT,@ARS,L 1-3,4.75,90,1
33,Harry Kane,F,6,Sep 19,TOT,CHE,L 0-3,7.45,90,1
34,Harry Kane,F,6,Sep 11,TOT,@CRY,L 0-3,5.8,90,1
35,Harry Kane,F,6,Aug 29,TOT,WAT,W 1-0,6.35,90,1
36,Harry Kane,F,6,Aug 22,TOT,@WOL,W 1-0,2.0,17,0
0,Dane Scarlett,F,6,Feb 26,TOT,@LEE,W 4-0,2.0,2,0
