,player,position,position_id,date,team,opp,score,fpts,min,starts
9,Nathaniel Clyne,D,2,Mar 14,CRY,MCI,T 0-0,14.45,90,1
10,Nathaniel Clyne,D,2,Mar 5,CRY,@WOL,W 2-0,14.35,90,1
11,Nathaniel Clyne,D,2,Feb 26,CRY,BUR,T 1-1,8.7,90,1
12,Nathaniel Clyne,D,2,Feb 23,CRY,@WAT,W 4-1,7.6,90,1
13,Nathaniel Clyne,D,2,Feb 19,CRY,CHE,L 0-1,10.0,90,1
14,Nathaniel Clyne,D,2,Dec 12,CRY,EVE,W 3-1,0.5,1,0
15,Nathaniel Clyne,D,2,Dec 5,CRY,@MUN,L 0-1,6.6,90,1
0,Addji Keaninkin Marc-Israel Guehi,D,2,May 19,CRY,@EVE,L 2-3,4.7,90,1
1,Addji Keaninkin Marc-Israel Guehi,D,2,May 15,CRY,@AVL,T 1-1,15.85,90,1
2,Addji Keaninkin Marc-Israel Guehi,D,2,May 7,CRY,WAT,W 1-0,12.2,72,1
3,Addji Keaninkin Marc-Israel Guehi,D,2,Apr 30,CRY,@SOU,W 2-1,9.8,90,1
4,Addji Keaninkin Marc-Israel Guehi,D,2,Apr 25,CRY,LEE,T 0-0,14.45,90,1
5,Addji Keaninkin Marc-Israel Guehi,D,2,Apr 20,CRY,@NEW,L 0-1,8.9,90,1
6,Addji Keaninkin Marc-Israel Guehi,D,2,Apr 10,CRY,@LEI,L 1-2,6.95,90,1
7,Addji Keaninkin Marc-Israel Guehi,D,2,Apr 4,CRY,ARS,W 3-0,13.3,90,1
8,Addji Keaninkin Marc-Israel Guehi,D,2,Mar 14,CRY,MCI,T 0-0,13.9,90,1
9,Addji Keaninkin Marc-Israel Guehi,D,2,Mar 5,CRY,@WOL,W 2-0,15.0,90,1
10,Addji Keaninkin Marc-Israel Guehi,D,2,Feb 26,CRY,BUR,T 1-1,5.9,90,1
11,Addji Keaninkin Marc-Israel Guehi,D,2,Feb 23,CRY,@WAT,W 4-1,7.9,90,1
12,Addji Keaninkin Marc-Israel Guehi,D,2,Feb 19,CRY,CHE,L 0-1,6.8,90,1
13,Addji Keaninkin Marc-Israel Guehi,D,2,Feb 12,CRY,@BRF,T 0-0,14.1,90,1
14,Addji Keaninkin Marc-Israel Guehi,D,2,Feb 9,CRY,@NOR,T 1-1,8.85,90,1
15,Addji Keaninkin Marc-Israel Guehi,D,2,Jan 23,CRY,LIV,L 1-3,9.5,90,1
16,Addji Keaninkin Marc-Israel Guehi,D,2,Jan 14,CRY,@BHA,T 1-1,9.85,90,1
17,Addji Keaninkin Marc-Israel Guehi,D,2,Jan 1,CRY,WHU,L 2-3,5.9,90,1
18,Addji Keaninkin Marc-Israel Guehi,D,2,Dec 28,CRY,NOR,W 3-0,16.05,90,1
19,Addji Keaninkin Marc-Israel Guehi,D,2,Dec 15,CRY,SOU,T 2-2,6.3,90,1
20,Addji Keaninkin Marc-Israel Guehi,D,2,Dec 12,CRY,EVE,W 3-1,7.8,90,1
21,Addji Keaninkin Marc-Israel Guehi,D,2,Dec 5,CRY,@MUN,L 0-1,6.45,90,1
22,Addji Keaninkin Marc-Israel Guehi,D,2,Nov 30,CRY,@LEE,L 0-1,5.3,90,1
23,Addji Keaninkin Marc-Israel Guehi,D,2,Nov 27,CRY,AVL,L 1-2,19.35,90,1
24,Addji Keaninkin Marc-Israel Guehi,D,2,Nov 20,CRY,@BUR,T 3-3,17.8,90,1
25,Addji Keaninkin Marc-Israel Guehi,D,2,Nov 6,CRY,WOL,W 2-0,13.8,90,1
26,Addji Keaninkin Marc-Israel Guehi,D,2,Oct 30,CRY,@MCI,W 2-0,15.0,90,1
27,Addji Keaninkin Marc-Israel Guehi,D,2,Oct 23,CRY,NEW,T 1-1,9.05,90,1
28,Addji Keaninkin Marc-Israel Guehi,D,2,Oct 18,CRY,@ARS,T 2-2,5.65,90,1
29,Addji Keaninkin Marc-Israel Guehi,D,2,Oct 3,CRY,LEI,T 2-2,6.2,90,1
30,Addji Keaninkin Marc-Israel Guehi,D,2,Sep 27,CRY,BHA,T 1-1,7.2,90,1
31,Addji Keaninkin Marc-Israel Guehi,D,2,Sep 18,CRY,@LIV,L 0-3,6.8,90,1
32,Addji Keaninkin Marc-Israel Guehi,D,2,Sep 11,CRY,TOT,W 3-0,13.45,90,1
33,Addji Keaninkin Marc-Israel Guehi,D,2,Aug 28,CRY,@WHU,T 2-2,7.2,90,1
34,Addji Keaninkin Marc-Israel Guehi,D,2,Aug 21,CRY,BRF,T 0-0,13.3,90,1
35,Addji Keaninkin Marc-Israel Guehi,D,2,Aug 14,CRY,@CHE,L 0-3,5.55,90,1
0,Joachim Andersen,D,2,May 22,CRY,MUN,W 1-0,15.0,90,1
1,Joachim Andersen,D,2,May 19,CRY,@EVE,L 2-3,3.7,90,1
2,Joachim Andersen,D,2,May 15,CRY,@AVL,T 1-1,12.15,90,1
3,Joachim Andersen,D,2,May 7,CRY,WAT,W 1-0,16.3,90,1
4,Joachim Andersen,D,2,Apr 30,CRY,@SOU,W 2-1,9.1,90,1
5,Joachim Andersen,D,2,Apr 25,CRY,LEE,T 0-0,14.1,90,1
6,Joachim Andersen,D,2,Apr 20,CRY,@NEW,L 0-1,8.8,90,1
7,Joachim Andersen,D,2,Apr 10,CRY,@LEI,L 1-2,10.55,90,1
8,Joachim Andersen,D,2,Apr 4,CRY,ARS,W 3-0,29.6,90,1
9,Joachim Andersen,D,2,Mar 14,CRY,MCI,T 0-0,15.2,90,1
10,Joachim Andersen,D,2,Mar 5,CRY,@WOL,W 2-0,16.6,90,1
11,Joachim Andersen,D,2,Feb 26,CRY,BUR,T 1-1,5.7,90,1
12,Joachim Andersen,D,2,Feb 23,CRY,@WAT,W 4-1,6.1,90,1
13,Joachim Andersen,D,2,Feb 19,CRY,CHE,L 0-1,9.85,90,1
14,Joachim Andersen,D,2,Feb 12,CRY,@BRF,T 0-0,18.75,90,1
15,Joachim Andersen,D,2,Feb 9,CRY,@NOR,T 1-1,8.1,90,1
16,Joachim Andersen,D,2,Jan 23,CRY,LIV,L 1-3,10.0,90,1
17,Joachim Andersen,D,2,Jan 14,CRY,@BHA,T 1-1,0.8,90,1
18,Joachim Andersen,D,2,Jan 1,CRY,WHU,L 2-3,3.95,90,1
19,Joachim Andersen,D,2,Dec 28,CRY,NOR,W 3-0,13.2,82,1
20,Joachim Andersen,D,2,Dec 26,CRY,@TOT,L 0-3,7.25,90,1
21,Joachim Andersen,D,2,Dec 15,CRY,SOU,T 2-2,1.25,8,0
22,Joachim Andersen,D,2,Nov 20,CRY,@BUR,T 3-3,19.45,90,1
23,Joachim Andersen,D,2,Nov 6,CRY,WOL,W 2-0,15.25,90,1
24,Joachim Andersen,D,2,Oct 30,CRY,@MCI,W 2-0,14.5,90,1
25,Joachim Andersen,D,2,Oct 23,CRY,NEW,T 1-1,2.0,90,1
26,Joachim Andersen,D,2,Oct 18,CRY,@ARS,T 2-2,5.55,90,1
27,Joachim Andersen,D,2,Oct 3,CRY,LEI,T 2-2,5.7,90,1
28,Joachim Andersen,D,2,Sep 27,CRY,BHA,T 1-1,12.95,90,1
29,Joachim Andersen,D,2,Sep 18,CRY,@LIV,L 0-3,8.3,90,1
30,Joachim Andersen,D,2,Sep 11,CRY,TOT,W 3-0,17.2,90,1
31,Joachim Andersen,D,2,Aug 28,CRY,@WHU,T 2-2,9.65,90,1
32,Joachim Andersen,D,2,Aug 21,CRY,BRF,T 0-0,11.6,90,1
33,Joachim Andersen,D,2,Aug 14,CRY,@CHE,L 0-3,3.85,32,0
0,James Tomkins,D,2,Dec 28,CRY,NOR,W 3-0,1.0,6,0
1,James Tomkins,D,2,Dec 26,CRY,@TOT,L 0-3,1.85,90,1
2,James Tomkins,D,2,Dec 15,CRY,SOU,T 2-2,7.8,80,1
3,James Tomkins,D,2,Dec 12,CRY,EVE,W 3-1,14.3,90,1
4,James Tomkins,D,2,Dec 5,CRY,@MUN,L 0-1,10.0,90,1
5,James Tomkins,D,2,Nov 30,CRY,@LEE,L 0-1,8.25,90,1
6,James Tomkins,D,2,Nov 27,CRY,AVL,L 1-2,8.85,90,1
7,James Tomkins,D,2,Oct 18,CRY,@ARS,T 2-2,1.0,7,0
0,Tyrick Mitchell,D,2,May 22,CRY,MUN,W 1-0,12.6,90,1
1,Tyrick Mitchell,D,2,May 19,CRY,@EVE,L 2-3,11.7,90,1
2,Tyrick Mitchell,D,2,May 15,CRY,@AVL,T 1-1,6.7,90,1
3,Tyrick Mitchell,D,2,May 7,CRY,WAT,W 1-0,1.25,16,0
4,Tyrick Mitchell,D,2,Apr 20,CRY,@NEW,L 0-1,10.1,90,1
5,Tyrick Mitchell,D,2,Apr 10,CRY,@LEI,L 1-2,1.25,33,1
6,Tyrick Mitchell,D,2,Apr 4,CRY,ARS,W 3-0,17.55,90,1
7,Tyrick Mitchell,D,2,Mar 14,CRY,MCI,T 0-0,15.5,90,1
8,Tyrick Mitchell,D,2,Mar 5,CRY,@WOL,W 2-0,18.5,90,1
9,Tyrick Mitchell,D,2,Feb 26,CRY,BUR,T 1-1,8.8,90,1
10,Tyrick Mitchell,D,2,Feb 23,CRY,@WAT,W 4-1,14.35,90,1
11,Tyrick Mitchell,D,2,Feb 19,CRY,CHE,L 0-1,13.95,90,1
12,Tyrick Mitchell,D,2,Feb 12,CRY,@BRF,T 0-0,18.4,90,1
13,Tyrick Mitchell,D,2,Feb 9,CRY,@NOR,T 1-1,10.35,90,1
14,Tyrick Mitchell,D,2,Jan 23,CRY,LIV,L 1-3,4.95,90,1
15,Tyrick Mitchell,D,2,Jan 14,CRY,@BHA,T 1-1,9.65,90,1
16,Tyrick Mitchell,D,2,Jan 1,CRY,WHU,L 2-3,14.95,90,1
17,Tyrick Mitchell,D,2,Dec 28,CRY,NOR,W 3-0,18.6,90,1
18,Tyrick Mitchell,D,2,Dec 26,CRY,@TOT,L 0-3,9.6,81,1
19,Tyrick Mitchell,D,2,Dec 15,CRY,SOU,T 2-2,7.1,90,1
20,Tyrick Mitchell,D,2,Dec 12,CRY,EVE,W 3-1,5.25,88,1
21,Tyrick Mitchell,D,2,Dec 5,CRY,@MUN,L 0-1,8.35,90,1
22,Tyrick Mitchell,D,2,Nov 30,CRY,@LEE,L 0-1,9.5,90,1
23,Tyrick Mitchell,D,2,Nov 27,CRY,AVL,L 1-2,6.1,90,1
24,Tyrick Mitchell,D,2,Nov 20,CRY,@BUR,T 3-3,5.3,90,1
25,Tyrick Mitchell,D,2,Nov 6,CRY,WOL,W 2-0,16.45,90,1
26,Tyrick Mitchell,D,2,Oct 30,CRY,@MCI,W 2-0,16.9,90,1
27,Tyrick Mitchell,D,2,Oct 23,CRY,NEW,T 1-1,14.5,90,1
28,Tyrick Mitchell,D,2,Oct 18,CRY,@ARS,T 2-2,11.85,90,1
29,Tyrick Mitchell,D,2,Oct 3,CRY,LEI,T 2-2,7.75,90,1
30,Tyrick Mitchell,D,2,Sep 27,CRY,BHA,T 1-1,6.0,90,1
31,Tyrick Mitchell,D,2,Sep 18,CRY,@LIV,L 0-3,12.25,90,1
32,Tyrick Mitchell,D,2,Sep 11,CRY,TOT,W 3-0,19.8,90,1
33,Tyrick Mitchell,D,2,Aug 28,CRY,@WHU,T 2-2,8.3,90,1
34,Tyrick Mitchell,D,2,Aug 21,CRY,BRF,T 0-0,16.55,90,1
35,Tyrick Mitchell,D,2,Aug 14,CRY,@CHE,L 0-3,3.35,90,1
0,Nathan Ferguson,D,2,Dec 26,CRY,@TOT,L 0-3,1.0,7,0
0,Cheikhou Kouyate,"D,M",3,May 22,CRY,MUN,W 1-0,2.1,22,0
1,Cheikhou Kouyate,"D,M",3,May 15,CRY,@AVL,T 1-1,8.2,90,1
2,Cheikhou Kouyate,"D,M",3,Apr 20,CRY,@NEW,L 0-1,7.5,59,1
3,Cheikhou Kouyate,"D,M",3,Apr 10,CRY,@LEI,L 1-2,4.35,57,1
4,Cheikhou Kouyate,"D,M",3,Apr 4,CRY,ARS,W 3-0,10.0,79,1
5,Cheikhou Kouyate,"D,M",3,Mar 14,CRY,MCI,T 0-0,9.45,90,1
6,Cheikhou Kouyate,"D,M",3,Mar 5,CRY,@WOL,W 2-0,4.5,68,1
7,Cheikhou Kouyate,"D,M",3,Feb 26,CRY,BUR,T 1-1,2.5,5,0
8,Cheikhou Kouyate,"D,M",3,Feb 23,CRY,@WAT,W 4-1,8.2,90,1
9,Cheikhou Kouyate,"D,M",3,Feb 19,CRY,CHE,L 0-1,6.35,90,1
10,Cheikhou Kouyate,"D,M",3,Dec 28,CRY,NOR,W 3-0,12.2,90,1
11,Cheikhou Kouyate,"D,M",3,Dec 26,CRY,@TOT,L 0-3,8.35,90,1
12,Cheikhou Kouyate,"D,M",3,Dec 15,CRY,SOU,T 2-2,7.8,63,1
13,Cheikhou Kouyate,"D,M",3,Dec 12,CRY,EVE,W 3-1,11.6,90,1
14,Cheikhou Kouyate,"D,M",3,Dec 5,CRY,@MUN,L 0-1,9.4,83,1
15,Cheikhou Kouyate,"D,M",3,Nov 30,CRY,@LEE,L 0-1,13.25,90,1
16,Cheikhou Kouyate,"D,M",3,Nov 27,CRY,AVL,L 1-2,21.0,90,1
17,Cheikhou Kouyate,"D,M",3,Nov 20,CRY,@BUR,T 3-3,8.0,90,1
18,Cheikhou Kouyate,"D,M",3,Nov 6,CRY,WOL,W 2-0,14.25,90,1
19,Cheikhou Kouyate,"D,M",3,Oct 30,CRY,@MCI,W 2-0,10.85,84,1
20,Cheikhou Kouyate,"D,M",3,Oct 18,CRY,@ARS,T 2-2,4.2,22,0
21,Cheikhou Kouyate,"D,M",3,Sep 27,CRY,BHA,T 1-1,3.5,17,0
22,Cheikhou Kouyate,"D,M",3,Sep 18,CRY,@LIV,L 0-3,7.85,80,1
23,Cheikhou Kouyate,"D,M",3,Sep 11,CRY,TOT,W 3-0,7.6,66,1
24,Cheikhou Kouyate,"D,M",3,Aug 28,CRY,@WHU,T 2-2,11.55,90,1
25,Cheikhou Kouyate,"D,M",3,Aug 21,CRY,BRF,T 0-0,13.8,90,1
26,Cheikhou Kouyate,"D,M",3,Aug 14,CRY,@CHE,L 0-3,6.45,90,1
0,Luka Milivojevic,M,4,May 19,CRY,@EVE,L 2-3,3.7,32,0
1,Luka Milivojevic,M,4,May 15,CRY,@AVL,T 1-1,11.0,77,1
2,Luka Milivojevic,M,4,Apr 4,CRY,ARS,W 3-0,1.1,9,0
3,Luka Milivojevic,M,4,Mar 5,CRY,@WOL,W 2-0,3.2,20,0
4,Luka Milivojevic,M,4,Feb 26,CRY,BUR,T 1-1,4.95,59,1
5,Luka Milivojevic,M,4,Jan 14,CRY,@BHA,T 1-1,4.6,24,0
6,Luka Milivojevic,M,4,Jan 1,CRY,WHU,L 2-3,9.85,59,1
7,Luka Milivojevic,M,4,Dec 28,CRY,NOR,W 3-0,4.25,16,0
8,Luka Milivojevic,M,4,Nov 27,CRY,AVL,L 1-2,2.5,59,1
9,Luka Milivojevic,M,4,Nov 20,CRY,@BUR,T 3-3,5.6,86,1
10,Luka Milivojevic,M,4,Oct 23,CRY,NEW,T 1-1,5.3,72,1
11,Luka Milivojevic,M,4,Oct 18,CRY,@ARS,T 2-2,7.1,66,1
12,Luka Milivojevic,M,4,Oct 3,CRY,LEI,T 2-2,10.5,90,1
13,Luka Milivojevic,M,4,Sep 27,CRY,BHA,T 1-1,8.5,71,1
14,Luka Milivojevic,M,4,Sep 11,CRY,TOT,W 3-0,1.6,22,0
0,Conor Gallagher,M,4,May 22,CRY,MUN,W 1-0,12.5,90,1
1,Conor Gallagher,M,4,May 19,CRY,@EVE,L 2-3,1.25,15,0
2,Conor Gallagher,M,4,May 15,CRY,@AVL,T 1-1,11.5,90,1
3,Conor Gallagher,M,4,May 7,CRY,WAT,W 1-0,6.75,62,1
4,Conor Gallagher,M,4,Apr 30,CRY,@SOU,W 2-1,10.7,90,1
5,Conor Gallagher,M,4,Apr 25,CRY,LEE,T 0-0,10.0,90,1
6,Conor Gallagher,M,4,Apr 20,CRY,@NEW,L 0-1,2.25,59,1
7,Conor Gallagher,M,4,Apr 10,CRY,@LEI,L 1-2,4.75,57,1
8,Conor Gallagher,M,4,Apr 4,CRY,ARS,W 3-0,7.25,90,1
9,Conor Gallagher,M,4,Mar 14,CRY,MCI,T 0-0,7.95,90,1
10,Conor Gallagher,M,4,Mar 5,CRY,@WOL,W 2-0,12.1,90,1
11,Conor Gallagher,M,4,Feb 26,CRY,BUR,T 1-1,6.35,90,1
12,Conor Gallagher,M,4,Feb 23,CRY,@WAT,W 4-1,21.85,90,1
13,Conor Gallagher,M,4,Feb 12,CRY,@BRF,T 0-0,10.0,90,1
14,Conor Gallagher,M,4,Feb 9,CRY,@NOR,T 1-1,10.35,90,1
15,Conor Gallagher,M,4,Jan 23,CRY,LIV,L 1-3,6.0,90,1
16,Conor Gallagher,M,4,Jan 14,CRY,@BHA,T 1-1,16.95,90,1
17,Conor Gallagher,M,4,Dec 26,CRY,@TOT,L 0-3,9.5,75,1
18,Conor Gallagher,M,4,Dec 15,CRY,SOU,T 2-2,13.1,90,1
19,Conor Gallagher,M,4,Dec 12,CRY,EVE,W 3-1,33.75,90,1
20,Conor Gallagher,M,4,Dec 5,CRY,@MUN,L 0-1,13.35,90,1
21,Conor Gallagher,M,4,Nov 30,CRY,@LEE,L 0-1,9.1,90,1
22,Conor Gallagher,M,4,Nov 27,CRY,AVL,L 1-2,11.5,90,1
23,Conor Gallagher,M,4,Nov 20,CRY,@BUR,T 3-3,16.85,80,1
24,Conor Gallagher,M,4,Nov 6,CRY,WOL,W 2-0,26.5,90,1
25,Conor Gallagher,M,4,Oct 30,CRY,@MCI,W 2-0,31.45,90,1
26,Conor Gallagher,M,4,Oct 23,CRY,NEW,T 1-1,11.1,85,1
27,Conor Gallagher,M,4,Oct 18,CRY,@ARS,T 2-2,11.1,90,1
28,Conor Gallagher,M,4,Oct 3,CRY,LEI,T 2-2,8.0,70,1
29,Conor Gallagher,M,4,Sep 27,CRY,BHA,T 1-1,10.5,90,1
30,Conor Gallagher,M,4,Sep 18,CRY,@LIV,L 0-3,5.35,90,1
31,Conor Gallagher,M,4,Sep 11,CRY,TOT,W 3-0,23.5,90,1
32,Conor Gallagher,M,4,Aug 28,CRY,@WHU,T 2-2,29.95,90,1
33,Conor Gallagher,M,4,Aug 21,CRY,BRF,T 0-0,13.45,90,1
0,Jairo Riedewald,M,4,Jan 1,CRY,WHU,L 2-3,1.5,14,0
1,Jairo Riedewald,M,4,Sep 18,CRY,@LIV,L 0-3,6.25,24,0
2,Jairo Riedewald,M,4,Aug 14,CRY,@CHE,L 0-3,4.35,75,1
0,James McArthur,M,4,May 22,CRY,MUN,W 1-0,2.25,6,0
1,James McArthur,M,4,Apr 30,CRY,@SOU,W 2-1,18.55,90,1
2,James McArthur,M,4,Apr 25,CRY,LEE,T 0-0,15.75,90,1
3,James McArthur,M,4,Apr 20,CRY,@NEW,L 0-1,8.25,29,0
4,James McArthur,M,4,Apr 10,CRY,@LEI,L 1-2,5.25,31,0
5,James McArthur,M,4,Apr 4,CRY,ARS,W 3-0,2.6,20,0
6,James McArthur,M,4,Feb 26,CRY,BUR,T 1-1,13.35,90,1
7,James McArthur,M,4,Feb 23,CRY,@WAT,W 4-1,10.0,9,0
8,James McArthur,M,4,Feb 19,CRY,CHE,L 0-1,10.3,88,1
9,James McArthur,M,4,Feb 12,CRY,@BRF,T 0-0,4.35,23,0
10,James McArthur,M,4,Nov 6,CRY,WOL,W 2-0,17.1,79,1
11,James McArthur,M,4,Oct 30,CRY,@MCI,W 2-0,10.9,90,1
12,James McArthur,M,4,Oct 23,CRY,NEW,T 1-1,13.85,90,1
13,James McArthur,M,4,Oct 18,CRY,@ARS,T 2-2,6.85,90,1
14,James McArthur,M,4,Oct 3,CRY,LEI,T 2-2,7.75,90,1
15,James McArthur,M,4,Sep 27,CRY,BHA,T 1-1,6.35,90,1
16,James McArthur,M,4,Sep 18,CRY,@LIV,L 0-3,8.35,64,1
17,James McArthur,M,4,Sep 11,CRY,TOT,W 3-0,12.5,90,1
18,James McArthur,M,4,Aug 28,CRY,@WHU,T 2-2,19.7,87,1
19,James McArthur,M,4,Aug 21,CRY,BRF,T 0-0,12.45,90,1
20,James McArthur,M,4,Aug 14,CRY,@CHE,L 0-3,13.9,90,1
0,Will Hughes,M,4,May 22,CRY,MUN,W 1-0,6.1,82,1
1,Will Hughes,M,4,May 19,CRY,@EVE,L 2-3,4.2,56,1
2,Will Hughes,M,4,May 7,CRY,WAT,W 1-0,10.5,90,1
3,Will Hughes,M,4,Apr 30,CRY,@SOU,W 2-1,0.75,5,0
4,Will Hughes,M,4,Mar 5,CRY,@WOL,W 2-0,0.0,7,0
5,Will Hughes,M,4,Feb 23,CRY,@WAT,W 4-1,6.0,79,1
6,Will Hughes,M,4,Feb 12,CRY,@BRF,T 0-0,7.0,65,1
7,Will Hughes,M,4,Feb 9,CRY,@NOR,T 1-1,7.25,90,1
8,Will Hughes,M,4,Jan 23,CRY,LIV,L 1-3,1.95,76,1
9,Will Hughes,M,4,Jan 14,CRY,@BHA,T 1-1,3.1,90,1
10,Will Hughes,M,4,Jan 1,CRY,WHU,L 2-3,9.2,74,1
