,player,position,position_id,date,team,opp,score,fpts,min,starts
28,Mohammed Salisu,D,2,Sep 26,SOU,WOL,L 0-1,9.85,90,1
29,Mohammed Salisu,D,2,Sep 18,SOU,@MCI,T 0-0,6.2,52,0
30,Mohammed Salisu,D,2,Sep 11,SOU,WHU,T 0-0,19.8,90,1
31,Mohammed Salisu,D,2,Aug 28,SOU,@NEW,T 2-2,11.55,90,1
32,Mohammed Salisu,D,2,Aug 22,SOU,MUN,T 1-1,11.55,90,1
33,Mohammed Salisu,D,2,Aug 14,SOU,@EVE,L 1-3,7.1,90,1
0,Lyanco,D,2,May 22,SOU,@LEI,L 1-4,7.95,90,1
1,Lyanco,D,2,May 17,SOU,LIV,L 1-2,9.8,90,1
2,Lyanco,D,2,Apr 21,SOU,@BUR,L 0-2,10.9,90,1
3,Lyanco,D,2,Apr 16,SOU,ARS,W 1-0,16.05,90,1
4,Lyanco,D,2,Jan 22,SOU,MCI,T 1-1,3.0,18,0
5,Lyanco,D,2,Jan 15,SOU,@WOL,L 1-3,5.7,90,1
6,Lyanco,D,2,Jan 11,SOU,BRF,W 4-1,8.05,90,1
7,Lyanco,D,2,Dec 15,SOU,@CRY,T 2-2,6.2,90,1
8,Lyanco,D,2,Dec 11,SOU,@ARS,L 0-3,2.35,19,0
9,Lyanco,D,2,Dec 4,SOU,BHA,T 1-1,14.75,90,1
10,Lyanco,D,2,Dec 1,SOU,LEI,T 2-2,1.25,4,0
11,Lyanco,D,2,Nov 27,SOU,@LIV,L 0-4,8.6,90,1
12,Lyanco,D,2,Nov 20,SOU,@NOR,L 1-2,3.0,16,0
13,Lyanco,D,2,Nov 5,SOU,AVL,W 1-0,5.1,33,0
14,Lyanco,D,2,Oct 30,SOU,@WAT,W 1-0,0.85,1,0
0,Romain Perraud,D,2,May 7,SOU,@BRF,L 0-3,9.7,90,1
1,Romain Perraud,D,2,Apr 30,SOU,CRY,L 1-2,7.95,90,1
2,Romain Perraud,D,2,Apr 24,SOU,@BHA,T 2-2,8.35,52,0
3,Romain Perraud,D,2,Apr 21,SOU,@BUR,L 0-2,5.55,90,1
4,Romain Perraud,D,2,Apr 16,SOU,ARS,W 1-0,15.15,90,1
5,Romain Perraud,D,2,Mar 13,SOU,WAT,L 1-2,4.1,90,1
6,Romain Perraud,D,2,Mar 5,SOU,@AVL,L 0-4,3.0,57,1
7,Romain Perraud,D,2,Feb 12,SOU,@MUN,T 1-1,9.0,90,1
8,Romain Perraud,D,2,Feb 9,SOU,@TOT,W 3-2,10.9,90,1
9,Romain Perraud,D,2,Jan 22,SOU,MCI,T 1-1,6.85,90,1
10,Romain Perraud,D,2,Jan 15,SOU,@WOL,L 1-3,7.5,90,1
11,Romain Perraud,D,2,Jan 11,SOU,BRF,W 4-1,6.2,90,1
12,Romain Perraud,D,2,Dec 28,SOU,TOT,T 1-1,7.8,90,1
13,Romain Perraud,D,2,Nov 27,SOU,@LIV,L 0-4,8.6,87,1
14,Romain Perraud,D,2,Oct 23,SOU,BUR,T 2-2,3.2,90,1
15,Romain Perraud,D,2,Oct 16,SOU,LEE,W 1-0,17.85,90,1
16,Romain Perraud,D,2,Sep 18,SOU,@MCI,T 0-0,1.6,3,0
17,Romain Perraud,D,2,Sep 11,SOU,WHU,T 0-0,16.6,90,1
18,Romain Perraud,D,2,Aug 22,SOU,MUN,T 1-1,5.95,78,1
19,Romain Perraud,D,2,Aug 14,SOU,@EVE,L 1-3,6.2,82,1
0,Theo Walcott,M,4,Feb 9,SOU,@TOT,W 3-2,0.5,1,0
1,Theo Walcott,M,4,Dec 26,SOU,@WHU,W 3-2,4.35,88,1
2,Theo Walcott,M,4,Dec 15,SOU,@CRY,T 2-2,2.35,7,0
3,Theo Walcott,M,4,Nov 20,SOU,@NOR,L 1-2,1.25,27,0
4,Theo Walcott,M,4,Oct 23,SOU,BUR,T 2-2,4.5,73,1
5,Theo Walcott,M,4,Oct 16,SOU,LEE,W 1-0,2.5,8,0
6,Theo Walcott,M,4,Oct 2,SOU,@CHE,L 1-3,4.5,45,1
7,Theo Walcott,M,4,Aug 22,SOU,MUN,T 1-1,3.75,44,1
8,Theo Walcott,M,4,Aug 14,SOU,@EVE,L 1-3,4.0,79,1
0,Nathan Tella,M,4,May 17,SOU,LIV,L 1-2,8.7,70,1
1,Nathan Tella,M,4,Apr 30,SOU,CRY,L 1-2,10.2,79,1
2,Nathan Tella,M,4,Apr 24,SOU,@BHA,T 2-2,11.0,65,1
3,Nathan Tella,M,4,Apr 2,SOU,@LEE,T 1-1,1.0,2,0
4,Nathan Tella,M,4,Jan 15,SOU,@WOL,L 1-3,5.85,70,1
5,Nathan Tella,M,4,Jan 11,SOU,BRF,W 4-1,7.85,69,1
6,Nathan Tella,M,4,Dec 15,SOU,@CRY,T 2-2,6.75,81,1
7,Nathan Tella,M,4,Dec 11,SOU,@ARS,L 0-3,10.0,90,1
8,Nathan Tella,M,4,Dec 4,SOU,BHA,T 1-1,5.6,83,1
9,Nathan Tella,M,4,Dec 1,SOU,LEI,T 2-2,9.25,64,1
10,Nathan Tella,M,4,Nov 27,SOU,@LIV,L 0-4,8.1,45,0
11,Nathan Tella,M,4,Oct 16,SOU,LEE,W 1-0,0.5,1,0
12,Nathan Tella,M,4,Oct 2,SOU,@CHE,L 1-3,5.0,72,1
13,Nathan Tella,M,4,Aug 14,SOU,@EVE,L 1-3,1.25,9,0
0,Mohamed Elyounoussi,M,4,May 22,SOU,@LEI,L 1-4,8.0,71,1
1,Mohamed Elyounoussi,M,4,May 17,SOU,LIV,L 1-2,4.95,90,1
2,Mohamed Elyounoussi,M,4,May 7,SOU,@BRF,L 0-3,2.0,25,0
3,Mohamed Elyounoussi,M,4,Apr 30,SOU,CRY,L 1-2,2.1,9,0
4,Mohamed Elyounoussi,M,4,Apr 21,SOU,@BUR,L 0-2,5.1,64,1
5,Mohamed Elyounoussi,M,4,Apr 16,SOU,ARS,W 1-0,19.25,88,1
6,Mohamed Elyounoussi,M,4,Apr 9,SOU,CHE,L 0-6,7.0,90,1
7,Mohamed Elyounoussi,M,4,Apr 2,SOU,@LEE,T 1-1,7.5,90,1
8,Mohamed Elyounoussi,M,4,Mar 13,SOU,WAT,L 1-2,20.95,90,1
9,Mohamed Elyounoussi,M,4,Mar 10,SOU,NEW,L 1-2,12.1,84,1
10,Mohamed Elyounoussi,M,4,Mar 5,SOU,@AVL,L 0-4,2.5,45,1
11,Mohamed Elyounoussi,M,4,Feb 25,SOU,NOR,W 2-0,8.1,90,1
12,Mohamed Elyounoussi,M,4,Feb 19,SOU,EVE,W 2-0,11.1,90,1
13,Mohamed Elyounoussi,M,4,Feb 12,SOU,@MUN,T 1-1,16.5,70,1
14,Mohamed Elyounoussi,M,4,Feb 9,SOU,@TOT,W 3-2,21.1,88,1
15,Mohamed Elyounoussi,M,4,Jan 22,SOU,MCI,T 1-1,-0.15,45,0
16,Mohamed Elyounoussi,M,4,Dec 26,SOU,@WHU,W 3-2,17.95,90,1
17,Mohamed Elyounoussi,M,4,Dec 11,SOU,@ARS,L 0-3,5.25,46,0
18,Mohamed Elyounoussi,M,4,Dec 4,SOU,BHA,T 1-1,-1.0,5,0
19,Mohamed Elyounoussi,M,4,Dec 1,SOU,LEI,T 2-2,2.5,16,0
20,Mohamed Elyounoussi,M,4,Nov 20,SOU,@NOR,L 1-2,6.75,56,1
21,Mohamed Elyounoussi,M,4,Nov 5,SOU,AVL,W 1-0,6.15,75,1
22,Mohamed Elyounoussi,M,4,Oct 30,SOU,@WAT,W 1-0,9.0,69,1
23,Mohamed Elyounoussi,M,4,Oct 23,SOU,BUR,T 2-2,7.5,90,1
24,Mohamed Elyounoussi,M,4,Oct 16,SOU,LEE,W 1-0,8.0,88,1
25,Mohamed Elyounoussi,M,4,Oct 2,SOU,@CHE,L 1-3,1.1,2,0
26,Mohamed Elyounoussi,M,4,Sep 26,SOU,WOL,L 0-1,7.1,90,1
27,Mohamed Elyounoussi,M,4,Sep 18,SOU,@MCI,T 0-0,12.35,90,1
28,Mohamed Elyounoussi,M,4,Sep 11,SOU,WHU,T 0-0,7.1,90,1
29,Mohamed Elyounoussi,M,4,Aug 28,SOU,@NEW,T 2-2,20.75,90,1
0,William Smallbone,M,4,May 22,SOU,@LEI,L 1-4,0.75,1,0
1,William Smallbone,M,4,Apr 9,SOU,CHE,L 0-6,4.25,16,0
2,William Smallbone,M,4,Mar 13,SOU,WAT,L 1-2,3.5,45,1
3,William Smallbone,M,4,Dec 15,SOU,@CRY,T 2-2,8.75,69,1
0,Oriol Romeu,M,4,May 22,SOU,@LEI,L 1-4,9.75,88,1
1,Oriol Romeu,M,4,May 17,SOU,LIV,L 1-2,1.0,18,0
2,Oriol Romeu,M,4,May 7,SOU,@BRF,L 0-3,2.5,6,0
3,Oriol Romeu,M,4,Apr 30,SOU,CRY,L 1-2,27.1,90,1
4,Oriol Romeu,M,4,Apr 24,SOU,@BHA,T 2-2,17.35,90,1
5,Oriol Romeu,M,4,Apr 21,SOU,@BUR,L 0-2,10.5,90,1
6,Oriol Romeu,M,4,Apr 16,SOU,ARS,W 1-0,11.5,90,1
7,Oriol Romeu,M,4,Apr 9,SOU,CHE,L 0-6,0.25,35,1
8,Oriol Romeu,M,4,Apr 2,SOU,@LEE,T 1-1,9.35,63,1
9,Oriol Romeu,M,4,Mar 13,SOU,WAT,L 1-2,5.1,73,1
10,Oriol Romeu,M,4,Mar 10,SOU,NEW,L 1-2,9.6,78,1
11,Oriol Romeu,M,4,Mar 5,SOU,@AVL,L 0-4,6.75,76,1
12,Oriol Romeu,M,4,Feb 25,SOU,NOR,W 2-0,20.75,90,1
13,Oriol Romeu,M,4,Feb 19,SOU,EVE,W 2-0,16.75,90,1
14,Oriol Romeu,M,4,Feb 12,SOU,@MUN,T 1-1,14.85,88,1
15,Oriol Romeu,M,4,Feb 9,SOU,@TOT,W 3-2,8.1,90,1
16,Oriol Romeu,M,4,Jan 22,SOU,MCI,T 1-1,9.85,90,1
17,Oriol Romeu,M,4,Jan 15,SOU,@WOL,L 1-3,17.5,90,1
18,Oriol Romeu,M,4,Jan 11,SOU,BRF,W 4-1,15.45,90,1
19,Oriol Romeu,M,4,Dec 26,SOU,@WHU,W 3-2,11.65,88,1
20,Oriol Romeu,M,4,Dec 15,SOU,@CRY,T 2-2,10.35,90,1
21,Oriol Romeu,M,4,Dec 4,SOU,BHA,T 1-1,8.75,90,1
22,Oriol Romeu,M,4,Dec 1,SOU,LEI,T 2-2,9.35,90,1
23,Oriol Romeu,M,4,Nov 27,SOU,@LIV,L 0-4,8.65,90,1
24,Oriol Romeu,M,4,Nov 20,SOU,@NOR,L 1-2,7.75,72,1
25,Oriol Romeu,M,4,Nov 5,SOU,AVL,W 1-0,10.8,90,1
26,Oriol Romeu,M,4,Oct 30,SOU,@WAT,W 1-0,11.05,88,1
27,Oriol Romeu,M,4,Oct 23,SOU,BUR,T 2-2,8.4,90,1
28,Oriol Romeu,M,4,Oct 16,SOU,LEE,W 1-0,11.25,90,1
29,Oriol Romeu,M,4,Oct 2,SOU,@CHE,L 1-3,10.45,90,1
30,Oriol Romeu,M,4,Sep 26,SOU,WOL,L 0-1,12.6,90,1
31,Oriol Romeu,M,4,Sep 18,SOU,@MCI,T 0-0,11.6,90,1
32,Oriol Romeu,M,4,Sep 11,SOU,WHU,T 0-0,7.0,52,1
33,Oriol Romeu,M,4,Aug 28,SOU,@NEW,T 2-2,8.6,87,1
34,Oriol Romeu,M,4,Aug 22,SOU,MUN,T 1-1,9.9,90,1
35,Oriol Romeu,M,4,Aug 14,SOU,@EVE,L 1-3,7.1,78,1
0,Ibrahima Diallo,M,4,May 17,SOU,LIV,L 1-2,4.85,70,1
1,Ibrahima Diallo,M,4,May 7,SOU,@BRF,L 0-3,5.35,63,1
2,Ibrahima Diallo,M,4,Apr 9,SOU,CHE,L 0-6,3.85,45,0
3,Ibrahima Diallo,M,4,Apr 2,SOU,@LEE,T 1-1,11.35,90,1
4,Ibrahima Diallo,M,4,Mar 5,SOU,@AVL,L 0-4,3.0,12,0
5,Ibrahima Diallo,M,4,Feb 12,SOU,@MUN,T 1-1,0.5,1,0
6,Ibrahima Diallo,M,4,Feb 9,SOU,@TOT,W 3-2,0.5,1,0
7,Ibrahima Diallo,M,4,Jan 22,SOU,MCI,T 1-1,4.5,7,0
8,Ibrahima Diallo,M,4,Jan 15,SOU,@WOL,L 1-3,4.1,45,1
9,Ibrahima Diallo,M,4,Jan 11,SOU,BRF,W 4-1,23.55,90,1
10,Ibrahima Diallo,M,4,Dec 28,SOU,TOT,T 1-1,11.35,90,1
